2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1013.6,1009.3,1012.9,1004.6,1002.4,998.0,1000.1,991.6,994.8,1000.2,1006.7,/
2,1011.6,1010.9,1012.7,1005.3,1001.2,996.7,1000.0,996.1,993.9,999.3,1007.0,/
3,1009.4,1011.3,1010.7,1004.2,1001.3,997.4,1000.2,998.7,994.2,996.9,1005.7,/
4,1008.2,1009.6,1007.9,1002.9,1002.1,998.5,998.9,999.1,995.4,997.2,1003.1,/
5,1006.5,1007.6,1005.5,1004.1,1001.4,999.0,998.7,997.6,996.0,997.8,1002.2,/
6,1007.0,1011.0,1004.8,1003.3,1000.5,999.3,997.6,993.4,998.2,997.3,1004.7,/
7,1009.4,1013.4,1004.7,1003.1,1001.5,998.5,991.8,991.7,999.4,997.3,1006.5,/
8,1008.7,1012.8,1002.5,1003.4,1002.2,996.9,980.0,992.0,999.2,998.4,1006.5,/
9,1009.6,1011.1,1002.9,1002.4,1000.6,997.2,987.5,991.4,999.2,998.1,1006.9,/
10,1007.7,1008.1,1007.3,1000.3,998.5,997.8,992.1,992.3,998.6,999.2,1007.6,/
11,1005.6,1005.7,1010.0,1000.7,997.9,998.7,994.9,992.0,998.8,1000.3,1007.2,/
12,1007.5,1004.2,1007.7,999.7,999.4,997.9,996.5,993.3,1000.0,1001.8,1007.7,/
13,1009.1,1003.5,1004.0,997.3,1002.0,997.0,997.4,992.2,997.3,1002.0,1006.8,/
14,1008.5,1004.9,1005.5,1000.6,1003.5,996.6,998.5,991.5,985.8,1001.0,1004.9,/
15,1005.6,1011.7,1006.3,1002.8,1001.3,997.4,998.1,991.3,994.8,1000.0,1005.2,/
16,1004.0,1012.9,1005.1,1001.5,999.4,998.2,998.9,991.6,994.8,999.6,1006.2,/
17,1000.2,1011.8,1004.6,1002.0,1001.2,999.7,999.3,991.9,994.1,999.3,1006.1,/
18,1005.4,1010.3,1001.9,1004.4,1001.1,1001.9,998.9,993.0,996.0,1000.5,1004.4,/
19,1009.5,1008.8,1003.5,1007.1,999.3,1001.1,999.7,995.1,997.2,998.1,1003.6,/
20,1010.1,1010.4,1005.1,1004.6,998.3,999.7,1000.9,994.5,1000.5,993.1,1003.2,/
21,1006.8,1011.3,1005.4,1001.9,999.1,999.9,1001.2,993.2,1003.1,996.9,1003.0,/
22,1006.8,1010.4,1004.0,1000.7,998.6,999.7,1000.0,994.3,1002.4,999.6,1003.3,/
23,1011.8,1010.5,1002.9,999.8,997.9,999.0,998.9,993.7,1000.9,1000.2,1005.3,/
24,1020.1,1014.1,1008.0,1000.1,997.1,998.6,998.7,993.1,999.2,1001.4,1006.1,/
25,1019.4,1015.9,1011.0,1001.4,998.5,999.4,998.8,993.5,997.9,1003.1,1005.2,/
26,1015.7,1014.9,1011.0,1000.5,999.5,999.9,998.7,994.4,993.5,1005.4,1004.2,/
27,1012.8,1012.5,1012.5,998.4,1000.2,998.9,999.2,995.5,978.9,1005.7,1004.4,/
28,1009.2,1011.0,1012.7,999.7,999.5,1000.2,998.7,994.9,/,1004.6,1007.6,/
29,1007.2,1012.3,1011.3,1002.4,998.9,1002.0,997.5,995.6,998.3,1005.9,1010.3,/
30,1009.0,,1008.3,1002.5,999.4,1002.1,996.5,996.7,998.8,1007.5,1010.4,/
31,1009.5,,1004.5,,999.8,,993.3,995.8,,1007.5,,/
平均,1009.2,1010.4,1007,1002.1,1000.1,998.9,997.1,993.9,996.6,1000.5,1005.7,/
