2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,14.0,15.4,24.4,23.1,24.8,24.6,/,19.8,17.5,19.0
2,/,/,16.3,18.8,24.8,31.0,24.5,23.6,/,19.7,18.0,17.6
3,/,12.7,15.9,21.1,23.6,23.7,24.6,23.8,/,18.2,17.8,16.9
4,/,12.3,15.6,19.4,22.2,24.4,26.3,24.5,/,18.3,19.6,15.8
5,/,15.2,17.3,20.7,21.4,24.2,25.0,23.6,/,20.1,19.3,15.3
6,/,16.7,19.8,19.8,21.9,24.0,24.8,24.2,/,21.2,17.0,13.9
7,/,11.0,16.0,19.4,22.7,26.4,23.8,24.0,/,20.8,16.1,15.2
8,/,9.9,15.3,19.0,23.4,26.5,24.8,25.8,/,20.4,17.9,16.5
9,/,9.5,13.2,20.3,24.1,24.6,24.7,25.0,/,19.9,17.9,14.8
10,/,10.7,11.9,21.0,24.5,24.2,26.9,24.2,/,19.7,19.2,14.0
11,/,13.9,12.5,21.7,22.8,25.5,25.9,24.4,25.4,20.5,20.5,13.3
12,/,14.4,12.3,22.3,23.0,25.0,25.5,25.9,24.5,19.2,18.6,13.0
13,/,14.1,13.0,22.0,23.0,25.0,24.4,24.9,23.8,20.5,18.6,14.4
14,/,16.2,14.1,21.2,22.4,23.9,26.0,24.6,24.5,19.3,17.7,14.9
15,/,16.7,14.8,21.9,23.9,24.8,27.1,25.8,23.9,20.4,19.7,16.4
16,/,14.3,15.5,21.2,25.0,24.5,25.8,24.3,21.0,19.7,19.7,17.6
17,/,12.3,20.6,19.3,24.3,23.9,24.3,23.7,19.0,19.1,17.0,17.4
18,/,11.5,21.4,20.9,24.2,23.5,25.6,23.4,20.2,18.4,16.8,13.4
19,/,11.3,19.3,21.7,23.6,24.6,24.8,23.5,23.3,17.2,16.8,12.7
20,/,11.9,18.2,22.0,22.5,22.5,24.9,23.0,23.0,19.1,17.6,12.6
21,/,14.4,16.6,22.7,21.8,22.7,23.9,22.8,/,18.8,18.9,12.9
22,/,17.3,16.9,22.5,19.8,24.3,24.8,24.6,/,17.8,20.9,15.7
23,/,20.0,18.2,22.9,20.8,25.5,24.7,23.4,/,17.8,18.2,11.4
24,/,16.8,11.9,22.2,20.8,25.2,22.5,24.7,/,19.5,17.6,10.9
25,/,13.8,13.8,24.9,21.9,24.5,23.3,24.1,/,19.6,19.2,14.5
26,/,11.5,13.2,21.3,23.3,24.1,23.7,22.6,/,21.7,14.8,14.0
27,/,11.5,16.4,20.6,24.4,23.4,23.2,23.6,/,22.9,14.0,16.3
28,/,12.1,16.2,20.6,24.6,25.7,22.5,25.0,/,23.9,17.0,16.3
29,/,12.3,16.5,20.8,24.0,25.9,24.6,24.6,/,22.7,19.1,15.5
30,/,,16.4,23.2,23.9,25.0,24.9,24.3,/,21.6,18.8,8.8
31,/,,16.4,,24.1,,25.9,23.3,,19.5,,7.5
平均,/,13.5,15.8,21,23.1,24.7,24.8,24.2,22.9,19.9,18.1,14.5
