2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,1003.6,1005.2,1004.8
2,/,/,/,/,/,/,/,/,/,1002.7,1005.2,1003.8
3,/,/,/,/,/,/,/,/,/,999.9,1005.0,1006.1
4,/,/,/,/,/,/,/,/,/,1000.0,1004.0,1006.0
5,/,/,/,/,/,/,/,/,/,1002.9,1004.5,1006.4
6,/,/,/,/,/,/,/,/,/,1004.8,1005.5,1007.1
7,/,/,/,/,/,/,/,/,/,1003.8,1005.5,1007.6
8,/,/,/,/,/,/,/,/,/,1002.1,1004.7,1005.2
9,/,/,/,/,/,/,/,/,/,1001.0,1004.3,1004.9
10,/,/,/,/,/,/,/,/,/,1000.2,1004.1,1006.0
11,/,/,/,/,/,/,/,/,/,999.9,1005.7,1007.4
12,/,/,/,/,/,/,/,/,/,1000.4,1007.1,1009.4
13,/,/,/,/,/,/,/,/,/,1000.9,1005.7,1010.3
14,/,/,/,/,/,/,/,/,/,1002.3,1006.0,1009.2
15,/,/,/,/,/,/,/,/,/,1003.8,1007.7,1006.4
16,/,/,/,/,/,/,/,/,/,1002.6,1007.4,1005.9
17,/,/,/,/,/,/,/,/,/,1002.1,1005.7,1006.7
18,/,/,/,/,/,/,/,/,/,1005.7,1006.4,1009.0
19,/,/,/,/,/,/,/,/,/,1007.4,1006.7,1009.9
20,/,/,/,/,/,/,/,/,/,1007.5,1007.0,1008.9
21,/,/,/,/,/,/,/,/,/,1007.6,1004.6,1006.9
22,/,/,/,/,/,/,/,/,/,1006.2,1002.2,1007.4
23,/,/,/,/,/,/,/,/,/,1004.7,1003.6,1011.9
24,/,/,/,/,/,/,/,/,/,1004.7,1007.1,1011.2
25,/,/,/,/,/,/,/,/,/,1004.7,1006.5,1010.1
26,/,/,/,/,/,/,/,/,/,1004.4,1004.7,1008.2
27,/,/,/,/,/,/,/,/,/,1005.7,1007.6,1007.1
28,/,/,/,/,/,/,/,/,/,1006.1,1005.7,1006.4
29,/,/,/,/,/,/,/,/,/,1004.8,1005.1,1004.9
30,/,,/,/,/,/,/,/,/,1002.6,1004.5,1007.9
31,/,,/,,/,,/,/,,1003.8,,1010.4
平均,/,/,/,/,/,/,/,/,/,1003.5,1005.5,1007.5
