2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.2,7.5,5.2,7.7,6.9,4.2,7.6,7.5,6.8,5.4,7.6,0.0
2,7.4,7.0,6.2,9.5,2.0,2.9,6.3,3.3,4.6,0.5,6.1,0.0
3,1.4,8.6,7.5,6.6,7.7,4.9,8.2,7.9,5.6,1.3,3.5,6.7
4,6.3,8.4,5.5,2.6,2.6,9.0,6.3,7.8,7.3,7.0,6.1,6.4
5,7.3,8.8,5.9,5.8,8.5,10.1,8.8,8.8,7.5,6.7,4.4,0.0
6,0.0,8.6,5.2,7.2,3.7,9.6,6.1,4.2,5.8,6.7,5.8,2.9
7,3.2,8.7,4.5,9.1,6.4,9.1,7.3,8.6,4.6,5.2,0.1,2.6
8,5.3,6.8,0.9,9.2,8.7,9.3,8.6,6.4,6.3,5.1,1.6,1.2
9,5.5,8.3,4.5,8.6,9.6,9.7,8.4,7.3,4.5,0.7,1.8,1.0
10,2.4,6.7,4.6,8.2,9.4,10.5,4.1,6.6,7.4,2.8,0.2,0.0
11,0.4,5.6,4.0,3.7,9.9,9.4,5.2,6.0,5.5,0.6,0.5,/
12,0.2,2.5,6.7,7.7,8.2,8.2,4.0,5.7,6.7,2.0,0.2,/
13,6.1,6.7,8.7,8.4,5.9,9.9,6.0,6.6,7.2,1.9,1.0,/
14,5.8,0.4,8.0,6.5,2.0,9.9,7.9,8.2,4.0,2.9,4.1,/
15,2.8,3.4,7.3,9.3,4.0,8.5,3.4,8.2,5.3,1.5,5.9,/
16,1.7,5.6,8.3,6.9,5.7,7.1,5.4,7.9,7.4,2.9,0.1,/
17,7.8,8.3,4.4,5.0,0.2,7.5,7.0,8.2,7.9,6.1,1.2,/
18,5.4,0.7,3.7,5.4,5.9,8.9,5.6,7.7,7.9,5.2,0.2,/
19,7.2,2.0,5.4,8.5,4.9,6.5,4.2,4.7,6.8,7.2,3.5,/
20,0.9,2.8,6.9,8.1,6.1,9.7,2.3,8.1,3.5,6.8,1.4,/
21,1.8,0.1,8.4,7.6,7.4,5.5,7.7,5.3,7.0,7.0,2.6,/
22,0.0,8.0,5.3,6.6,5.9,4.3,8.7,7.8,7.1,7.0,/,/
23,8.0,7.6,3.1,6.5,3.6,8.2,7.5,5.2,7.4,8.1,/,/
24,6.0,7.5,4.9,7.5,6.6,6.8,8.2,3.5,4.5,7.1,/,/
25,7.7,7.6,5.4,7.3,6.2,2.3,5.1,5.7,4.7,3.7,3.8,/
26,7.6,7.3,0.5,7.6,8.1,7.8,5.2,7.7,5.3,2.5,0.0,/
27,8.4,4.9,0.0,8.5,5.7,/,9.8,6.1,6.1,6.5,0.5,/
28,2.8,7.5,2.3,7.2,4.5,/,6.9,1.2,0.1,8.3,6.8,/
29,0.6,,8.2,2.5,9.6,6.1,7.8,2.2,6.3,5.7,7.1,/
30,4.9,,5.2,1.3,9.4,4.3,6.8,3.5,6.2,6.3,6.6,/
31,6.8,,5.9,,6.8,,8.1,0.0,,6.8,,/
總和,138.9,167.9,162.6,206.6,192.1,210.2,204.5,187.9,177.3,147.5,82.7,20.8
