2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,16.9,21.3,24.9,28.6,30.4,/,30.6,27.8,27.8,22.5,/
2,/,/,22.7,24.5,29.5,30.3,/,30.2,28.2,26.4,23.0,/
3,/,15.5,23.9,24.5,29.4,30.7,/,29.8,28.9,25.9,25.2,23.9
4,/,14.6,24.0,24.5,28.9,31.3,/,29.4,28.8,25.4,25.9,23.2
5,/,13.3,24.7,24.9,29.5,31.6,/,29.2,29.0,25.6,26.3,24.6
6,/,14.1,22.5,24.4,30.1,31.2,/,29.5,27.4,27.0,26.5,25.3
7,/,14.4,22.6,20.6,29.8,30.5,/,29.7,27.7,27.8,25.9,23.8
8,/,15.3,19.3,21.8,28.1,30.2,28.1,/,27.4,27.6,26.7,24.1
9,/,17.0,17.7,22.7,26.8,31.2,/,30.3,27.7,27.5,26.0,23.3
10,/,18.0,18.3,23.4,27.2,30.6,29.2,29.9,27.7,27.2,26.0,22.8
11,/,17.0,19.3,25.4,27.6,28.9,28.7,30.1,27.9,25.7,25.7,23.2
12,/,16.7,19.9,/,27.4,29.4,/,30.0,28.5,24.3,25.0,21.1
13,/,17.0,20.4,28.5,27.4,29.5,/,30.0,28.9,25.5,24.7,21.7
14,/,17.7,20.4,29.6,28.2,28.9,29.2,28.1,29.0,/,24.7,22.7
15,/,19.3,20.7,27.3,28.6,28.1,29.4,/,27.4,28.3,24.9,22.9
16,/,/,22.1,25.4,29.3,28.0,29.5,28.9,28.1,27.2,25.3,23.7
17,/,20.5,/,23.9,/,28.2,30.6,29.4,28.4,26.2,25.6,21.5
18,/,20.5,22.3,/,29.2,/,29.7,29.3,28.8,26.0,25.8,21.2
19,20.5,20.6,23.2,25.1,29.1,25.4,29.4,28.9,29.1,26.0,25.8,21.0
20,20.7,20.6,23.4,25.2,29.2,25.2,29.0,28.5,29.0,25.2,24.7,21.3
21,21.1,20.8,20.3,26.1,28.8,27.1,29.2,28.4,29.2,25.1,25.0,22.1
22,21.2,19.3,19.2,27.1,28.8,27.6,28.6,28.3,29.2,25.5,24.3,23.1
23,20.3,19.2,19.6,28.0,29.3,28.4,/,26.8,29.3,26.1,23.5,24.1
24,19.8,20.2,19.8,27.8,/,/,28.8,25.1,28.6,25.8,23.3,23.1
25,19.8,20.5,20.8,26.3,31.1,/,28.9,26.6,28.2,26.0,23.4,23.9
26,19.7,20.2,21.5,27.0,30.2,28.8,29.0,27.1,27.7,26.0,21.6,24.2
27,19.1,20.2,21.8,26.5,30.6,28.7,28.3,26.8,27.7,24.9,23.1,22.8
28,19.6,20.5,22.3,27.2,31.4,/,28.5,25.2,26.9,23.6,22.3,21.7
29,17.9,,/,27.7,31.5,/,30.0,25.4,26.3,23.2,22.5,20.8
30,17.4,,23.2,27.2,31.8,/,29.2,25.9,/,23.9,22.9,25.7
31,18.1,,/,,30.3,,28.9,26.5,,23.4,,25.7
平均,19.6,18.1,21.3,25.6,29.2,29.2,29.1,28.4,28.2,25.9,24.6,23.1
