2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.5,7.8,9.3,4.2,6.9,10.2,11.3,6.9,8.1,9.6,9.3,8.3
2,/,9.2,8.3,9.8,4.7,11.0,9.0,7.4,10.2,10.4,8.9,8.2
3,/,8.6,6.0,8.7,6.4,11.1,5.3,10.7,7.4,9.4,8.6,8.5
4,7.9,7.0,9.0,10.0,10.1,6.1,10.3,10.3,5.9,9.6,7.6,5.7
5,8.2,6.5,6.6,8.8,8.7,11.7,8.7,8.5,7.2,8.7,8.8,1.4
6,7.9,8.9,8.4,10.5,5.8,11.0,9.3,7.0,8.1,8.2,8.3,1.0
7,8.9,9.5,0.0,10.5,5.0,11.4,10.6,8.9,9.7,10.3,9.1,6.2
8,6.6,8.6,4.5,10.3,7.4,11.7,11.2,7.5,10.7,8.9,9.4,9.0
9,8.5,9.3,5.5,10.6,6.4,10.7,9.0,8.0,10.1,9.3,9.4,8.4
10,8.5,8.9,5.1,10.7,9.9,6.8,8.6,6.5,6.3,9.5,9.3,9.1
11,8.2,8.4,3.1,9.2,10.0,3.9,10.4,8.0,10.4,9.7,8.3,9.0
12,8.9,9.0,8.9,9.4,9.7,1.4,10.8,7.7,10.0,9.0,9.2,8.7
13,8.4,9.6,9.4,9.8,10.9,8.6,11.3,5.4,8.3,9.0,9.1,9.0
14,9.0,9.2,9.3,10.1,10.8,7.0,11.6,10.9,9.7,7.6,8.6,8.8
15,8.0,9.2,6.7,9.3,10.4,11.3,11.6,5.7,6.4,9.6,8.4,8.9
16,0.8,7.7,6.6,3.7,/,8.0,9.8,6.2,8.2,9.5,8.5,8.2
17,5.2,9.5,9.7,9.8,3.0,8.0,/,8.9,9.8,9.1,9.3,8.7
18,8.8,7.9,8.8,10.0,7.5,11.0,6.0,7.8,9.9,9.7,8.5,9.0
19,/,8.5,9.9,6.5,9.8,11.8,9.4,8.7,9.9,9.3,7.5,5.4
20,/,8.3,9.9,8.9,4.1,11.6,10.2,6.8,9.6,9.6,7.9,5.5
21,/,7.0,10.4,5.2,7.5,12.0,8.8,8.5,10.0,8.8,8.4,7.7
22,/,9.2,10.2,9.7,9.7,10.9,10.0,8.6,9.8,9.8,8.0,8.7
23,8.7,8.3,2.7,/,8.5,5.5,8.9,9.7,10.0,9.4,7.7,8.9
24,9.2,4.3,0.2,/,8.7,6.4,10.2,2.7,10.1,9.6,8.9,8.3
25,9.1,8.6,6.0,/,10.6,9.9,11.3,7.8,10.2,8.9,8.7,8.8
26,8.6,9.2,9.4,4.5,10.3,7.2,9.8,8.2,9.9,8.9,8.6,8.2
27,/,8.2,10.0,9.6,8.0,10.2,7.1,10.5,9.6,8.4,8.5,6.1
28,9.3,9.8,10.2,10.1,10.1,11.5,6.8,9.9,8.8,0.1,7.8,6.4
29,9.3,,10.0,10.5,9.2,11.9,11.1,8.0,9.7,8.9,8.0,0.2
30,8.6,,9.8,11.1,11.0,9.1,8.2,5.9,8.3,9.6,8.9,4.2
31,8.9,,9.6,,10.9,,7.7,10.0,,9.0,,5.3
總和,193,236.2,233.5,241.5,252,278.9,284.3,247.6,272.3,277.4,257.5,219.8
