2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,57,54,57,80,69,64,59,63,57,51,55,36
2,/,50,58,56,78,53,60,65,51,44,54,50
3,/,35,42,58,74,44,68,58,63,47,56,44
4,56,62,51,67,64,68,49,59,74,55,58,52
5,48,56,54,64,52,48,60,60,58,56,53,87
6,61,48,50,60,90,51,60,60,59,67,53,99
7,54,23,95,55,87,47,52,61,58,52,49,63
8,61,49,78,51,74,57,58,57,51,57,46,43
9,57,51,78,47,69,53,68,74,46,57,44,45
10,65,50,61,59,63,49,70,79,69,58,50,36
11,54,51,84,46,60,75,61,74,48,56,44,45
12,57,51,50,59,48,96,59,79,60,56,29,45
13,57,51,49,56,53,62,51,68,57,58,47,40
14,52,51,56,51,53,84,56,56,56,59,53,40
15,58,46,61,60,56,51,55,74,61,50,49,43
16,86,49,52,92,/,51,62,80,57,56,52,44
17,75,53,45,53,66,57,/,70,61,51,39,46
18,51,53,56,53,79,50,67,65,53,45,57,56
19,/,57,48,55,67,51,70,74,48,56,58,70
20,/,52,56,55,71,57,72,66,62,52,58,73
21,/,67,44,59,78,50,54,68,56,62,49,61
22,/,64,51,63,64,51,62,53,46,46,54,50
23,45,56,79,/,74,50,56,56,43,49,63,55
24,42,78,81,/,60,79,54,88,51,47,48,58
25,35,53,74,/,63,49,57,63,50,56,55,43
26,45,55,55,54,47,78,50,60,51,52,54,50
27,/,54,49,61,67,65,59,63,58,52,51,57
28,38,57,53,64,56,53,60,55,57,74,55,64
29,39,,58,52,66,63,53,61,56,66,46,99
30,34,,59,55,62,55,52,67,68,53,44,67
31,35,,54,,57,,57,58,,58,,74
平均,52.6,52.7,59.3,58.7,65.6,58.7,59,65.6,56.2,54.8,50.8,56
