2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,225.0,292.5,315.0
2,/,/,/,/,/,/,/,/,/,292.5,315.0,292.5
3,/,/,/,/,/,/,/,/,/,360.0,270.0,315.0
4,/,/,/,/,/,/,/,/,/,270.0,315.0,247.5
5,/,/,/,/,/,/,/,/,/,292.5,270.0,337.5
6,/,/,/,/,/,/,/,/,/,315.0,292.5,315.0
7,/,/,/,/,/,/,/,/,/,270.0,292.5,292.5
8,/,/,/,/,/,/,/,/,/,270.0,270.0,292.5
9,/,/,/,/,/,/,/,/,/,270.0,270.0,90.0
10,/,/,/,/,/,/,/,/,/,337.5,225.0,292.5
11,/,/,/,/,/,/,/,/,/,292.5,337.5,337.5
12,/,/,/,/,/,/,/,/,/,292.5,337.5,315.0
13,/,/,/,/,/,/,/,/,/,337.5,337.5,270.0
14,/,/,/,/,/,/,/,/,/,315.0,247.5,270.0
15,/,/,/,/,/,/,/,/,/,180.0,292.5,315.0
16,/,/,/,/,/,/,/,/,/,315.0,337.5,360.0
17,/,/,/,/,/,/,/,/,/,337.5,337.5,270.0
18,/,/,/,/,/,/,/,/,/,292.5,360.0,337.5
19,/,/,/,/,/,/,/,/,/,270.0,292.5,337.5
20,/,/,/,/,/,/,/,/,/,270.0,337.5,292.5
21,/,/,/,/,/,/,/,/,/,315.0,292.5,315.0
22,/,/,/,/,/,/,/,/,/,270.0,202.5,337.5
23,/,/,/,/,/,/,/,/,/,292.5,270.0,337.5
24,/,/,/,/,/,/,/,/,/,247.5,315.0,315.0
25,/,/,/,/,/,/,/,/,/,247.5,247.5,337.5
26,/,/,/,/,/,/,/,/,/,270.0,270.0,180.0
27,/,/,/,/,/,/,/,/,/,270.0,337.5,315.0
28,/,/,/,/,/,/,/,/,/,247.5,292.5,315.0
29,/,/,/,/,/,/,/,/,/,292.5,337.5,337.5
30,/,,/,/,/,/,/,/,/,337.5,337.5,337.5
31,/,,/,,/,,/,/,,315.0,,315.0
平均,/,/,/,/,/,/,/,/,/,287.4,297.8,301.2
