2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.7,9.1,16.8,21.2,18.5,23.8,23.2,,,,,
2,9.0,10.7,14.6,20.7,19.7,24.1,23.7,,,,,
3,10.9,12.5,13.5,21.0,21.2,24.3,24.0,,,,,
4,13.5,13.2,15.3,19.2,21.0,24.0,24.5,,,,,
5,13.5,13.3,17.4,13.2,20.9,23.7,23.6,,,,,
6,12.6,12.2,17.8,14.6,19.9,22.7,24.5,,,,,
7,11.2,14.1,15.7,15.9,21.5,22.5,,,,,,
8,4.5,14.5,15.2,17.0,22.0,23.2,,,,,,
9,2.8,13.7,15.7,14.4,22.0,23.6,,,,,,
10,6.1,15.1,16.1,15.5,22.5,23.7,,,,,,
11,8.8,15.8,16.3,17.2,21.6,23.7,,,,,,
12,6.0,15.0,16.4,18.3,21.4,23.7,,,,,,
13,6.5,16.0,15.8,19.3,22.3,23.9,,,,,,
14,7.4,15.7,15.0,18.6,22.7,23.2,,,,,,
15,9.2,14.5,15.5,17.6,21.5,23.6,,,,,,
16,10.9,14.5,16.2,18.7,22.4,24.1,,,,,,
17,8.9,11.7,17.6,18.0,23.0,23.3,,,,,,
18,8.5,7.6,18.0,17.4,23.0,23.6,,,,,,
19,10.4,9.2,18.5,16.3,22.8,24.1,,,,,,
20,12.9,9.5,19.0,18.5,21.3,24.5,,,,,,
21,15.6,8.6,15.3,19.5,22.3,24.4,,,,,,
22,17.2,11.0,10.8,20.6,22.7,23.6,,,,,,
23,16.5,14.6,13.4,20.8,23.0,23.1,,,,,,
24,14.5,16.4,15.4,20.0,22.8,23.0,,,,,,
25,13.3,16.8,13.8,19.8,22.9,22.6,,,,,,
26,13.9,17.1,16.7,19.7,23.8,23.2,,,,,,
27,14.0,15.6,17.7,19.9,22.8,23.6,,,,,,
28,11.8,15.7,19.5,19.7,23.1,23.8,,,,,,
29,9.3,,19.9,20.4,23.4,23.6,,,,,,
30,10.8,,21.1,19.1,23.2,23.9,,,,,,
31,10.8,,21.2,,24.5,,,,,,,
平均,10.6,13.3,16.5,18.4,22.1,23.6,23.9, , , , , 
