2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.7,16.3,21.9,25.6,24.4,26.7,28.5,,,,,
2,13.6,17.1,19.4,26.1,24.8,29.1,28.7,,,,,
3,15.4,16.6,17.2,25.3,24.6,29.6,29.1,,,,,
4,16.9,17.0,19.3,24.2,27.9,29.0,27.8,,,,,
5,17.2,17.4,21.5,21.5,25.6,24.7,28.6,,,,,
6,16.5,18.2,21.8,21.3,25.1,24.1,28.8,,,,,
7,13.2,17.5,18.8,20.9,27.1,25.8,,,,,,
8,8.6,18.2,19.0,21.4,27.7,26.0,,,,,,
9,10.0,18.3,19.1,19.1,28.0,27.2,,,,,,
10,12.6,18.1,19.7,20.5,28.2,27.4,,,,,,
11,12.3,16.7,20.0,21.7,28.4,28.1,,,,,,
12,10.3,17.4,21.0,23.1,28.8,26.7,,,,,,
13,12.4,19.4,20.1,24.3,29.0,28.2,,,,,,
14,13.4,18.7,20.0,23.5,28.6,28.7,,,,,,
15,14.5,18.1,20.6,22.6,29.8,28.9,,,,,,
16,15.6,19.4,22.6,23.7,30.0,26.4,,,,,,
17,14.2,17.2,23.1,24.2,29.4,28.3,,,,,,
18,13.7,15.5,22.4,23.8,29.6,29.4,,,,,,
19,15.1,15.2,22.3,23.3,30.3,27.6,,,,,,
20,16.4,15.5,23.7,24.1,30.2,26.8,,,,,,
21,19.7,17.2,19.5,25.2,30.3,25.6,,,,,,
22,19.0,19.0,14.1,24.1,29.6,24.6,,,,,,
23,18.6,19.5,17.6,24.6,30.3,25.6,,,,,,
24,17.4,20.0,17.5,24.6,30.1,26.5,,,,,,
25,18.0,21.2,18.7,22.3,29.4,26.7,,,,,,
26,16.4,21.1,21.0,23.8,28.6,27.0,,,,,,
27,16.7,19.2,23.3,22.8,29.8,26.9,,,,,,
28,15.8,19.7,24.9,23.5,30.2,26.2,,,,,,
29,14.4,,25.0,21.2,29.1,25.5,,,,,,
30,15.4,,25.4,23.6,25.0,28.3,,,,,,
31,15.8,,25.9,,26.3,,,,,,,
平均,14.9,18,20.9,23.2,28.3,27.1,28.6, , , , , 
