ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1005.0 ,1008.2 ,1007.0 ,2014-06-01 09:28 ,1002.8 ,2014-06-01 19:37 ,28.9 ,33.6 ,2014-06-01 14:24 ,25.2 ,2014-06-01 01:51 ,23.7 ,75 ,50 ,2014-06-01 14:59 ,1.6 ,240 ,6.9 ,240 ,2014-06-01 13:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,60.3 ,21.10 ,10.6 ,5.3 ,9 ,2014-06-01 14:00 ,5.0 
02,1003.0 ,1006.2 ,1004.9 ,2014-06-02 07:40 ,1000.8 ,2014-06-02 16:06 ,29.9 ,33.9 ,2014-06-02 12:04 ,26.3 ,2014-06-02 03:57 ,23.8 ,71 ,56 ,2014-06-02 10:47 ,2.9 ,240 ,9.9 ,260 ,2014-06-02 14:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,66.2 ,24.39 ,26.6 ,-5.7 ,10 ,2014-06-02 12:00 ,7.1 
03,1001.3 ,1004.6 ,1002.6 ,2014-06-03 11:41 ,1000.2 ,2014-06-03 06:11 ,25.8 ,29.2 ,2014-06-03 08:22 ,23.3 ,2014-06-03 12:07 ,23.7 ,89 ,70 ,2014-06-03 06:54 ,2.3 ,170 ,13.0 ,20 ,2014-06-03 11:24 ,235.5 ,10.9 ,26.5 ,2014-06-03 11:17 ,120.0 ,2014-06-03 11:13 ,0.1 ,0.7 ,1.17 ,17.3 ,-1.1 ,0 ,2014-06-03 15:00 ,8.6 
04,1001.3 ,1004.5 ,1002.7 ,2014-06-04 07:56 ,999.9 ,2014-06-04 15:23 ,27.3 ,32.3 ,2014-06-04 13:06 ,23.9 ,2014-06-04 02:02 ,23.9 ,82 ,64 ,2014-06-04 13:03 ,2.2 ,240 ,8.4 ,240 ,2014-06-04 15:54 ,25.5 ,4.1 ,7.5 ,2014-06-04 07:10 ,13.5 ,2014-06-04 06:38 ,7.3 ,54.2 ,20.15 ,15.4 ,-4.5 ,10 ,2014-06-04 13:00 ,6.3 
05,1001.6 ,1004.9 ,1003.3 ,2014-06-05 22:58 ,1000.0 ,2014-06-05 02:48 ,27.9 ,32.4 ,2014-06-05 09:53 ,25.1 ,2014-06-05 04:34 ,23.9 ,80 ,65 ,2014-06-05 11:06 ,1.9 ,230 ,11.6 ,230 ,2014-06-05 11:41 ,1.5 ,1.8 ,0.5 ,2014-06-05 13:02 ,1.5 ,2014-06-05 12:50 ,3.9 ,28.9 ,15.36 ,18.9 ,-2.5 ,9 ,2014-06-05 12:00 ,6.6 
06,1001.6 ,1004.9 ,1003.2 ,2014-06-06 22:08 ,999.9 ,2014-06-06 15:24 ,27.4 ,33.7 ,2014-06-06 13:23 ,23.6 ,2014-06-06 05:50 ,23.8 ,82 ,60 ,2014-06-06 13:23 ,2.1 ,270 ,7.5 ,280 ,2014-06-06 15:51 ,19.9 ,5.6 ,8.5 ,2014-06-06 20:47 ,12.6 ,2014-06-06 20:20 ,3.2 ,23.7 ,16.90 ,21.6 ,-4.0 ,11 ,2014-06-06 13:00 ,8.5 
07,1000.2 ,1003.5 ,1001.6 ,2014-06-07 00:01 ,998.6 ,2014-06-07 14:28 ,27.4 ,32.8 ,2014-06-07 13:33 ,25.1 ,2014-06-07 01:01 ,23.8 ,82 ,62 ,2014-06-07 13:12 ,2.2 ,240 ,10.9 ,250 ,2014-06-07 14:14 ,1.0 ,4.1 ,0.3 ,2014-06-07 05:00 ,0.5 ,2014-06-07 04:30 ,1.1 ,8.2 ,13.38 ,22.8 ,-2.9 ,9 ,2014-06-07 12:00 ,9.0 
08,998.8 ,1002.0 ,1000.3 ,2014-06-08 08:46 ,997.2 ,2014-06-08 15:02 ,27.4 ,32.4 ,2014-06-08 14:28 ,24.5 ,2014-06-08 05:09 ,24.0 ,83 ,62 ,2014-06-08 14:25 ,1.8 ,240 ,9.2 ,240 ,2014-06-08 13:00 ,3.5 ,1.8 ,2.5 ,2014-06-08 19:09 ,3.0 ,2014-06-08 19:05 ,3.8 ,28.2 ,17.00 ,17.3 ,-4.3 ,9 ,2014-06-08 11:00 ,8.8 
09,997.2 ,1000.5 ,998.6 ,2014-06-09 00:01 ,995.9 ,2014-06-09 16:18 ,28.0 ,33.0 ,2014-06-09 12:19 ,24.4 ,2014-06-09 05:30 ,24.7 ,83 ,66 ,2014-06-09 12:12 ,1.7 ,360 ,8.4 ,320 ,2014-06-09 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,60.0 ,21.67 ,15.4 ,4.8 ,10 ,2014-06-09 12:00 ,7.0 
10,996.3 ,999.6 ,998.0 ,2014-06-10 22:18 ,994.9 ,2014-06-10 16:23 ,27.5 ,31.8 ,2014-06-10 12:53 ,25.5 ,2014-06-10 04:49 ,24.2 ,83 ,70 ,2014-06-10 11:29 ,2.4 ,360 ,9.2 ,340 ,2014-06-10 15:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,14.1 ,12.63 ,11.9 ,3.4 ,6 ,2014-06-10 13:00 ,8.9 
11,997.2 ,1000.5 ,998.8 ,2014-06-11 22:18 ,995.7 ,2014-06-11 15:50 ,27.2 ,31.5 ,2014-06-11 15:10 ,25.1 ,2014-06-11 23:47 ,23.8 ,82 ,69 ,2014-06-11 15:04 ,1.9 ,360 ,8.8 ,350 ,2014-06-11 17:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,8.9 ,11.64 ,10.5 ,3.5 ,7 ,2014-06-11 12:00 ,9.5 
12,998.1 ,1001.4 ,1000.0 ,2014-06-12 23:11 ,996.8 ,2014-06-12 14:10 ,28.1 ,33.2 ,2014-06-12 11:47 ,24.0 ,2014-06-12 04:46 ,23.4 ,76 ,62 ,2014-06-12 13:08 ,1.6 ,360 ,6.2 ,260 ,2014-06-12 13:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,56.2 ,21.78 ,10.1 ,5.3 ,10 ,2014-06-12 13:00 ,7.1 
13,1000.6 ,1003.9 ,1002.3 ,2014-06-13 23:12 ,998.9 ,2014-06-13 03:53 ,27.3 ,33.1 ,2014-06-13 10:55 ,24.9 ,2014-06-13 21:18 ,23.8 ,82 ,59 ,2014-06-13 10:55 ,1.6 ,60 ,12.5 ,190 ,2014-06-13 13:10 ,48.5 ,5.0 ,14.5 ,2014-06-13 13:18 ,42.0 ,2014-06-13 13:15 ,1.2 ,8.9 ,10.58 ,13.7 ,-3.5 ,7 ,2014-06-13 11:00 ,8.6 
14,1001.9 ,1005.2 ,1003.4 ,2014-06-14 22:42 ,1000.6 ,2014-06-14 16:02 ,26.5 ,28.9 ,2014-06-14 15:00 ,24.9 ,2014-06-14 05:27 ,24.5 ,88 ,81 ,2014-06-14 14:32 ,1.8 ,360 ,7.7 ,360 ,2014-06-14 12:23 ,2.8 ,11.2 ,0.4 ,2014-06-14 22:05 ,1.0 ,2014-06-14 08:33 ,0.0 ,0.0 ,8.58 ,9.3 ,-1.1 ,5 ,2014-06-14 13:00 ,9.9 
