ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.7 ,1007.0 ,1005.0 ,2012-06-01 06:08 ,1001.6 ,2012-06-01 15:24 ,27.5 ,32.8 ,2012-06-01 13:18 ,23.5 ,2012-06-01 01:45 ,23.1 ,77 ,65 ,2012-06-01 12:56 ,1.4 ,310 ,8.0 ,270 ,2012-06-01 13:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,84.8 ,25.73 ,8.1 ,5.0 ,11 ,2012-06-01 12:00 ,3.8 
02,1001.5 ,1004.8 ,1003.6 ,2012-06-02 00:01 ,999.2 ,2012-06-02 16:35 ,27.0 ,32.3 ,2012-06-02 13:43 ,23.7 ,2012-06-02 03:30 ,23.0 ,79 ,69 ,2012-06-02 13:07 ,2.5 ,360 ,10.6 ,360 ,2012-06-02 14:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,78.8 ,22.64 ,7.8 ,4.7 ,10 ,2012-06-02 13:00 ,2.4 
03,999.4 ,1002.6 ,1000.8 ,2012-06-03 00:01 ,997.2 ,2012-06-03 15:08 ,27.2 ,32.0 ,2012-06-03 15:50 ,23.8 ,2012-06-03 02:06 ,23.1 ,78 ,68 ,2012-06-03 15:08 ,1.8 ,350 ,9.3 ,360 ,2012-06-03 17:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.5 ,18.6 ,17.97 ,8.0 ,3.9 ,10 ,2012-06-03 13:00 ,7.4 
04,999.5 ,1002.8 ,1001.1 ,2012-06-04 22:25 ,997.7 ,2012-06-04 16:18 ,27.5 ,32.2 ,2012-06-04 12:12 ,24.8 ,2012-06-04 02:22 ,23.5 ,79 ,68 ,2012-06-04 11:27 ,2.1 ,360 ,8.8 ,360 ,2012-06-04 15:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,26.7 ,16.88 ,7.4 ,3.5 ,9 ,2012-06-04 12:00 ,7.3 
05,1000.6 ,1003.9 ,1002.2 ,2012-06-05 22:39 ,999.5 ,2012-06-05 14:47 ,27.8 ,32.6 ,2012-06-05 13:30 ,25.3 ,2012-06-05 00:43 ,23.5 ,78 ,66 ,2012-06-05 15:50 ,1.5 ,350 ,8.3 ,320 ,2012-06-05 14:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,31.9 ,17.46 ,7.0 ,3.8 ,8 ,2012-06-05 14:00 ,8.0 
06,1001.1 ,1004.4 ,1002.9 ,2012-06-06 23:12 ,999.8 ,2012-06-06 14:12 ,28.7 ,33.7 ,2012-06-06 11:56 ,24.1 ,2012-06-06 04:30 ,24.0 ,76 ,60 ,2012-06-06 14:12 ,1.2 ,310 ,6.8 ,250 ,2012-06-06 11:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,27.4 ,19.78 ,7.3 ,4.3 ,10 ,2012-06-06 12:00 ,6.9 
07,1001.7 ,1005.0 ,1003.5 ,2012-06-07 23:07 ,1000.7 ,2012-06-07 14:07 ,30.3 ,34.3 ,2012-06-07 12:59 ,26.5 ,2012-06-07 05:06 ,24.4 ,71 ,62 ,2012-06-07 11:23 ,2.5 ,250 ,10.7 ,240 ,2012-06-07 13:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,43.7 ,20.24 ,12.6 ,4.5 ,9 ,2012-06-07 12:00 ,5.8 
08,1003.0 ,1006.3 ,1004.2 ,2012-06-08 21:50 ,1001.9 ,2012-06-08 14:52 ,30.2 ,34.9 ,2012-06-08 10:53 ,27.3 ,2012-06-08 17:11 ,24.4 ,72 ,59 ,2012-06-08 10:34 ,3.4 ,190 ,14.0 ,210 ,2012-06-08 16:56 ,2.5 ,0.7 ,1.5 ,2012-06-08 17:04 ,2.5 ,2012-06-08 17:02 ,7.1 ,52.6 ,21.34 ,16.3 ,-4.7 ,9 ,2012-06-08 11:00 ,6.8 
09,1002.0 ,1005.3 ,1003.4 ,2012-06-09 07:38 ,1000.5 ,2012-06-09 15:29 ,27.9 ,32.7 ,2012-06-09 10:21 ,25.7 ,2012-06-09 18:30 ,24.2 ,81 ,66 ,2012-06-09 10:21 ,2.9 ,200 ,14.1 ,220 ,2012-06-09 11:00 ,38.8 ,9.0 ,6.5 ,2012-06-09 17:00 ,13.5 ,2012-06-09 17:43 ,1.0 ,7.4 ,9.68 ,12.3 ,/ ,6 ,2012-06-09 11:00 ,8.3 
10,999.2 ,1002.5 ,1000.8 ,2012-06-10 00:12 ,997.2 ,2012-06-10 15:50 ,27.3 ,30.5 ,2012-06-10 14:16 ,25.1 ,2012-06-10 04:33 ,26.0 ,92 ,85 ,2012-06-10 14:24 ,3.1 ,110 ,12.7 ,250 ,2012-06-10 14:23 ,88.5 ,8.9 ,11.5 ,2012-06-10 04:17 ,31.5 ,2012-06-10 04:07 ,0.5 ,3.7 ,7.17 ,9.0 ,-0.8 ,5 ,2012-06-10 14:00 ,9.4 
11,997.7 ,1000.9 ,998.9 ,2012-06-11 00:01 ,995.8 ,2012-06-11 16:06 ,28.6 ,30.7 ,2012-06-11 15:45 ,26.5 ,2012-06-11 05:37 ,26.6 ,89 ,82 ,2012-06-11 16:36 ,4.2 ,240 ,13.4 ,240 ,2012-06-11 15:17 ,6.3 ,6.3 ,3.0 ,2012-06-11 04:44 ,5.0 ,2012-06-11 04:38 ,0.1 ,0.7 ,7.41 ,7.9 ,/ ,4 ,2012-06-11 14:00 ,9.6 
