ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.1 ,1014.4 ,1013.8 ,2020-04-01 23:00 ,1008.5 ,2020-04-01 15:10 ,22.5 ,28.1 ,2020-04-01 12:30 ,18.3 ,2020-04-01 23:38 ,18.0 ,76 ,62 ,2020-04-01 14:25 ,2.5 ,360 ,9.0 ,360 ,2020-04-01 13:09 ,T ,0.5 ,T ,2020-04-01 03:06 ,T ,2020-04-01 03:06 ,3.8 ,30.9 ,15.29 ,12.0 ,-3.5 ,5 ,2020-04-01 12:00 ,7.7 
02,1013.9 ,1017.2 ,1016.5 ,2020-04-02 08:12 ,1011.7 ,2020-04-02 01:38 ,20.5 ,24.3 ,2020-04-02 12:56 ,17.6 ,2020-04-02 04:48 ,17.0 ,81 ,75 ,2020-04-02 00:31 ,1.8 ,350 ,8.0 ,360 ,2020-04-02 18:24 ,0.5 ,1.8 ,0.5 ,2020-04-02 10:35 ,0.5 ,2020-04-02 10:35 ,0.2 ,1.6 ,5.41 ,11.8 ,-1.1 ,5 ,2020-04-02 13:00 ,9.2 
03,1013.6 ,1016.9 ,1015.3 ,2020-04-03 07:58 ,1011.6 ,2020-04-03 14:51 ,22.1 ,29.0 ,2020-04-03 13:25 ,19.0 ,2020-04-03 04:04 ,18.2 ,79 ,58 ,2020-04-03 12:47 ,2.1 ,20 ,7.8 ,270 ,2020-04-03 13:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,29.1 ,13.48 ,7.0 ,3.4 ,6 ,2020-04-03 12:00 ,7.7 
04,1013.6 ,1017.0 ,1015.6 ,2020-04-04 21:37 ,1011.5 ,2020-04-04 05:55 ,21.3 ,26.9 ,2020-04-04 11:16 ,17.7 ,2020-04-04 22:18 ,16.7 ,76 ,60 ,2020-04-04 15:05 ,2.4 ,10 ,10.5 ,360 ,2020-04-04 17:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.7 ,37.9 ,15.53 ,10.0 ,4.0 ,8 ,2020-04-04 12:00 ,5.8 
05,1014.5 ,1017.8 ,1016.0 ,2020-04-05 10:20 ,1012.7 ,2020-04-05 16:36 ,19.2 ,24.7 ,2020-04-05 12:13 ,16.5 ,2020-04-05 05:09 ,14.2 ,73 ,60 ,2020-04-05 12:17 ,2.4 ,10 ,8.5 ,340 ,2020-04-05 17:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,12.1 ,11.68 ,14.0 ,-2.4 ,5 ,2020-04-05 12:00 ,7.3 
06,1012.6 ,1016.0 ,1014.8 ,2020-04-06 00:16 ,1009.9 ,2020-04-06 16:19 ,18.7 ,22.5 ,2020-04-06 13:01 ,16.3 ,2020-04-06 03:00 ,16.0 ,84 ,71 ,2020-04-06 13:49 ,2.0 ,10 ,8.4 ,360 ,2020-04-06 17:43 ,13.0 ,7.2 ,2.0 ,2020-04-06 19:45 ,7.0 ,2020-04-06 19:28 ,0.0 ,0.0 ,6.44 ,7.5 ,-0.9 ,3 ,2020-04-06 13:00 ,9.3 
07,1010.7 ,1014.1 ,1012.4 ,2020-04-07 21:56 ,1008.5 ,2020-04-07 05:09 ,20.0 ,26.2 ,2020-04-07 13:59 ,16.2 ,2020-04-07 23:45 ,16.3 ,80 ,62 ,2020-04-07 14:31 ,2.6 ,340 ,8.6 ,350 ,2020-04-07 17:00 ,6.5 ,5.9 ,0.5 ,2020-04-07 00:01 ,2.5 ,2020-04-07 03:22 ,6.0 ,48.2 ,19.04 ,11.3 ,4.0 ,7 ,2020-04-07 14:00 ,5.5 
08,1011.6 ,1014.9 ,1013.6 ,2020-04-08 21:36 ,1009.7 ,2020-04-08 14:44 ,20.6 ,27.3 ,2020-04-08 13:44 ,15.1 ,2020-04-08 04:37 ,16.2 ,77 ,59 ,2020-04-08 13:08 ,1.0 ,320 ,6.6 ,330 ,2020-04-08 15:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,64.9 ,19.79 ,12.8 ,3.8 ,8 ,2020-04-08 12:00 ,6.0 
09,1012.7 ,1016.1 ,1014.2 ,2020-04-09 22:26 ,1010.9 ,2020-04-09 16:00 ,22.2 ,28.8 ,2020-04-09 13:20 ,18.0 ,2020-04-09 04:03 ,17.0 ,74 ,49 ,2020-04-09 16:50 ,1.8 ,360 ,9.1 ,330 ,2020-04-09 13:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,65.6 ,20.94 ,12.8 ,4.6 ,8 ,2020-04-09 13:00 ,5.3 
10,1014.0 ,1017.3 ,1015.6 ,2020-04-10 09:28 ,1012.0 ,2020-04-10 15:46 ,23.0 ,29.8 ,2020-04-10 12:40 ,17.2 ,2020-04-10 04:57 ,17.8 ,75 ,48 ,2020-04-10 14:56 ,1.4 ,270 ,8.4 ,270 ,2020-04-10 13:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,72.7 ,22.33 ,12.0 ,4.9 ,8 ,2020-04-10 12:00 ,4.3 
