2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.5,8.2,6.5,9.4,1.9,0.0,5.6,/,2.9,3.2,/,/
2,8.2,7.1,5.9,9.4,1.4,0.7,5.4,/,3.3,0.0,/,/
3,1.3,9.2,3.3,7.6,7.3,3.8,7.2,/,4.4,4.5,/,/
4,7.4,7.3,7.6,3.9,3.8,9.1,7.3,/,6.3,8.0,/,/
5,6.0,9.6,6.5,3.4,10.3,10.9,9.5,/,3.6,8.0,/,/
6,0.0,9.2,3.9,7.5,5.1,10.0,8.1,/,6.3,8.9,/,/
7,0.0,9.7,3.4,10.0,5.2,9.9,6.2,/,2.2,3.2,/,/
8,2.7,6.3,0.0,9.3,9.7,10.3,8.2,/,4.3,5.2,/,/
9,3.4,8.9,5.3,8.2,7.4,11.4,8.1,/,3.3,0.0,/,/
10,2.5,7.3,2.2,5.2,10.3,11.7,1.9,/,7.1,1.8,/,/
11,0.0,7.0,/,2.5,7.5,8.8,2.6,/,7.2,0.0,/,/
12,0.0,1.6,/,3.2,6.1,7.5,5.1,/,5.9,1.2,/,/
13,6.0,6.1,/,6.6,5.7,11.2,3.6,/,6.8,2.4,/,/
14,5.3,0.0,/,3.1,0.7,11.1,3.8,/,4.1,0.5,/,/
15,3.8,2.7,/,10.2,2.9,7.4,0.9,/,5.5,0.8,/,/
16,1.6,7.3,/,8.6,5.0,9.4,2.7,/,8.2,3.6,/,/
17,8.9,7.8,3.7,2.5,0.0,9.0,1.2,/,8.5,5.8,/,/
18,5.1,0.9,1.3,0.1,1.2,8.5,1.9,/,5.4,4.6,/,/
19,8.1,2.3,6.3,8.6,0.8,6.5,1.7,/,4.5,8.9,/,/
20,0.2,4.7,9.9,9.8,0.4,6.6,0.1,/,/,8.7,/,/
21,1.0,1.7,/,7.9,4.7,0.1,3.2,/,4.8,6.4,/,/
22,0.0,8.9,/,6.4,2.5,0.1,8.4,/,8.9,5.6,/,/
23,8.7,7.7,/,5.1,0.0,5.3,8.4,/,2.8,8.8,/,/
24,5.6,8.4,/,6.2,3.0,4.7,7.9,/,3.1,7.7,/,/
25,6.9,8.1,/,6.0,4.0,0.0,5.4,/,5.7,6.1,/,/
26,6.6,7.8,/,5.3,5.4,3.3,6.7,/,6.8,5.1,/,/
27,8.8,4.4,/,6.4,3.7,6.3,11.4,/,7.2,7.2,/,/
28,1.7,9.2,/,2.2,1.7,0.0,5.8,/,0.0,9.0,/,/
29,0.0,,/,0.0,8.3,1.2,5.7,/,5.7,5.4,/,/
30,4.0,,/,0.1,7.8,6.8,6.4,/,5.2,6.4,/,/
31,6.5,,/,,1.8,,7.4,/,,7.3,,/
總和,126.8,179.4,65.8,174.7,135.6,191.6,167.8,/,150,154.3,/,/
