2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.9,14.8,17.7,17.5,21.8,24.7,25.9,24.1,23.6,23.6,22.1,16.7
2,16.3,14.4,18.2,17.0,19.9,25.4,24.9,23.4,24.0,23.7,21.0,13.0
3,16.9,14.5,18.7,19.2,20.2,25.1,23.9,23.8,/,24.3,20.8,11.5
4,15.0,18.7,/,18.0,20.1,24.7,24.7,25.2,24.5,24.0,21.3,14.5
5,16.4,17.2,/,19.4,20.6,24.1,24.8,25.4,24.3,23.5,19.5,14.3
6,17.9,13.6,/,18.1,20.5,24.3,24.8,25.3,24.2,23.3,17.8,14.2
7,15.5,16.1,13.5,19.0,19.3,26.4,26.0,25.9,24.0,23.6,18.4,12.8
8,/,15.7,13.1,20.8,19.1,25.2,25.2,25.4,24.9,23.4,18.0,/
9,17.0,/,17.5,/,21.6,25.3,25.2,25.9,24.3,24.0,16.3,10.0
10,17.8,14.9,18.4,21.7,22.6,23.7,24.5,/,22.4,23.4,15.4,13.7
11,17.6,16.3,15.5,20.5,22.0,24.4,24.5,26.7,22.9,22.1,16.3,/
12,17.2,14.5,14.8,/,22.6,23.8,24.6,26.1,25.1,23.2,16.1,12.7
13,17.0,/,18.4,/,22.4,24.4,25.9,23.9,25.4,23.6,17.9,13.1
14,16.7,17.7,18.5,/,23.3,24.6,25.3,25.0,24.7,22.6,17.5,12.6
15,/,16.7,16.9,20.5,23.9,23.9,26.0,25.0,25.1,21.6,16.2,14.2
16,16.5,/,16.5,19.7,24.4,23.9,26.3,24.3,24.8,19.9,17.7,16.5
17,/,17.0,17.4,/,25.3,24.7,25.8,24.5,/,21.4,16.4,15.0
18,12.4,17.3,16.6,/,25.0,25.1,26.3,24.3,22.8,19.4,17.5,17.6
19,14.6,20.0,17.3,21.0,25.2,25.9,24.4,24.3,22.1,18.8,19.0,17.2
20,17.3,/,18.4,20.9,22.3,25.7,24.3,24.0,21.5,19.6,18.4,16.7
21,14.5,18.8,19.7,/,23.2,25.4,23.7,24.4,22.1,18.7,16.4,17.6
22,11.6,/,18.0,23.3,22.9,26.0,25.1,24.7,21.3,19.5,19.1,/
23,8.7,16.1,/,23.3,22.3,23.7,24.6,25.4,20.4,21.6,18.6,/
24,10.8,15.6,14.8,22.2,23.3,24.8,24.4,25.2,20.6,20.8,19.6,/
25,10.7,16.0,16.5,22.0,22.8,24.0,25.5,24.6,21.5,20.1,18.4,/
26,12.1,15.6,/,22.9,23.0,24.7,25.8,24.5,21.6,19.8,18.2,/
27,11.6,17.3,19.0,22.8,24.1,25.2,25.3,24.6,22.3,19.6,18.2,/
28,10.0,18.6,19.6,22.8,24.2,25.7,24.1,25.0,23.5,20.0,16.7,/
29,10.7,,19.4,22.4,23.0,26.1,24.6,25.4,23.5,20.5,14.4,/
30,10.6,,19.4,24.0,22.2,25.4,23.7,23.8,24.2,21.0,14.0,/
31,18.0,,19.5,,23.8,,24.6,23.0,,20.7,,15.8
平均,14.5,16.4,17.4,20.8,22.5,24.9,25,24.8,23.3,21.7,17.9,14.5
