2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,2.5,/,/,/,5.1,0.4,4.4,0.0,0.0,0.8,4.4
2,/,1.9,/,/,/,4.9,3.8,0.0,0.0,0.0,3.6,1.0
3,/,1.0,/,/,2.1,4.0,3.3,0.0,0.0,0.0,0.0,1.7
4,/,1.4,/,/,1.9,1.8,4.0,0.9,0.0,4.7,0.0,1.8
5,/,1.7,/,/,3.4,2.7,4.6,6.6,0.0,1.3,0.0,2.5
6,/,1.9,/,/,2.7,3.1,5.1,1.2,0.0,1.8,1.2,2.5
7,/,2.4,/,/,2.7,4.8,4.7,1.0,1.0,4.3,0.0,1.8
8,/,6.0,/,/,2.8,4.7,3.2,3.2,2.5,3.6,0.0,1.5
9,/,2.4,/,/,3.4,4.1,11.1,4.4,0.5,0.0,0.3,3.3
10,/,2.3,/,/,4.6,1.8,0.0,0.0,4.9,0.0,0.0,2.1
11,/,2.1,/,/,3.0,4.6,2.8,0.0,0.0,1.0,0.0,1.5
12,/,3.1,/,/,0.1,4.1,0.4,2.7,0.0,5.0,0.0,1.4
13,/,2.3,/,/,2.8,1.7,5.6,0.7,2.4,1.2,0.3,2.3
14,/,2.8,/,/,3.7,1.9,2.2,0.3,0.0,2.9,2.2,1.0
15,/,4.2,/,/,5.4,2.8,6.3,0.0,3.0,2.1,0.4,0.5
16,/,2.7,/,/,0.8,2.3,0.0,0.0,0.0,2.8,6.9,1.2
17,/,1.6,/,/,6.1,3.4,5.1,0.0,0.0,2.6,2.4,0.1
18,/,2.5,/,/,6.2,4.2,3.0,0.0,5.0,3.6,2.3,2.0
19,/,4.3,/,/,4.6,4.0,6.0,2.1,0.8,0.2,1.6,1.7
20,/,1.9,/,/,3.8,3.3,0.0,4.9,4.2,3.4,1.2,0.6
21,/,2.5,/,/,3.0,2.6,0.0,0.0,0.0,2.7,0.8,1.2
22,/,3.2,/,/,5.3,1.7,2.3,0.0,0.0,/,0.3,1.7
23,/,2.3,/,/,2.3,0.5,5.7,0.0,0.0,0.0,0.0,2.5
24,/,1.7,/,/,3.8,6.3,0.0,0.0,0.0,/,2.7,1.7
25,/,2.5,/,/,4.2,0.5,0.0,2.9,0.0,/,2.5,1.2
26,/,1.6,/,/,4.2,4.0,0.0,0.0,0.0,3.6,7.0,2.0
27,/,2.4,/,/,5.6,4.2,0.0,3.1,0.0,1.5,10.9,2.3
28,/,2.1,/,/,/,0.1,0.0,0.0,1.5,2.8,8.0,0.9
29,/,,/,/,5.7,1.6,0.0,0.0,0.0,2.8,5.6,1.6
30,/,,/,/,4.4,0.2,3.4,0.0,0.0,2.4,6.2,1.7
31,/,,/,,5.0,,0.0,0.0,,0.3,,2.2
總和,/,69.3,/,/,103.6,91,83,38.4,25.8,56.6,67.2,53.9
