2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,47,71,41,44,53,47,/,59,58,46,77,/
2,49,/,52,48,49,49,99,66,/,50,/,/
3,53,68,52,46,52,46,92,65,55,48,56,29
4,62,69,50,45,49,45,89,63,61,53,62,43
5,78,74,50,50,49,44,81,56,62,49,59,51
6,92,51,62,52,43,44,57,60,69,51,58,55
7,67,72,52,55,47,54,68,61,62,48,61,/
8,67,82,76,37,55,53,52,/,63,51,48,56
9,84,67,56,36,78,47,56,58,71,52,48,57
10,56,63,36,36,60,54,61,56,67,57,57,61
11,51,71,40,50,47,69,66,57,66,63,52,65
12,42,59,39,/,64,56,68,54,59,80,46,62
13,39,44,27,54,59,49,59,76,59,54,44,55
14,35,31,37,47,52,67,59,67,54,/,52,55
15,40,35,47,53,49,82,61,/,81,50,52,55
16,32,56,54,53,60,71,53,61,60,55,55,45
17,55,58,56,59,54,80,52,66,57,55,64,42
18,68,43,49,/,52,96,54,70,66,55,60,/
19,74,40,48,45,52,99,59,72,55,60,51,48
20,64,53,58,48,57,95,60,69,55,49,57,26
21,64,58,55,50,55,69,64,63,53,50,41,43
22,58,76,39,47,46,74,66,75,52,44,54,55
23,52,58,24,49,51,65,52,99,53,53,56,61
24,50,53,25,58,53,63,63,99,55,57,48,58
25,49,60,34,64,51,57,58,70,0,55,40,56
26,58,57,37,49,43,60,60,83,0,52,71,55
27,57,60,45,45,51,61,66,89,53,50,55,54
28,67,52,39,52,45,57,63,99,60,45,74,/
29,72,,/,48,48,56,55,99,53,40,59,49
30,72,,43,48,49,59,49,98,48,41,48,44
31,65,,/,,48,,61,64,,68,,63
平均,58.7,58.6,45.6,48.9,52.3,62.3,63.4,71.5,59.5,52.7,55.3,51.7
