2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,/,/,9.0,0.0,0.0,25.0,/,16.5,0.0,0.0
2,0.0,0.0,/,/,0.0,0.0,0.0,16.5,/,0.0,0.0,0.5
3,0.0,0.0,/,/,0.0,35.5,0.0,0.0,/,0.0,0.0,0.0
4,0.0,0.0,/,/,0.5,12.5,1.0,0.0,/,0.0,0.0,7.5
5,0.0,0.0,/,/,19.0,0.0,0.0,17.5,/,0.0,0.0,1.5
6,0.0,0.0,/,/,4.0,35.5,0.0,0.0,/,0.0,0.0,0.0
7,0.0,0.0,/,/,0.0,4.5,0.0,51.5,/,0.0,0.0,0.0
8,0.0,0.0,/,/,0.0,0.0,0.0,0.5,/,0.0,0.0,0.0
9,0.0,0.0,/,/,24.0,2.5,6.5,8.0,/,0.0,0.0,0.0
10,0.0,4.5,/,/,0.0,0.0,0.0,78.0,/,0.0,0.0,0.0
11,0.0,5.0,/,/,0.0,34.5,0.0,54.5,/,0.0,0.0,0.0
12,0.0,0.5,/,/,14.0,0.0,0.0,35.0,/,0.0,0.0,0.0
13,0.0,1.5,/,/,3.5,26.0,0.0,24.0,/,0.0,0.0,0.0
14,0.0,2.5,/,/,0.0,13.0,0.0,20.5,/,0.0,0.0,0.0
15,0.0,0.0,/,/,5.0,8.0,1.5,20.5,/,0.0,0.0,0.0
16,0.0,0.0,/,/,2.5,0.0,0.0,17.5,/,0.0,0.0,0.0
17,0.0,0.0,/,/,0.0,4.5,0.0,13.5,/,0.0,0.0,0.0
18,0.0,0.0,/,/,10.5,0.0,3.5,7.0,/,0.0,0.0,0.0
19,0.0,1.0,/,/,1.0,0.0,31.5,5.5,/,0.0,0.0,0.0
20,0.0,0.5,/,/,18.0,0.0,0.0,6.0,/,0.0,0.0,0.0
21,0.0,0.0,/,/,15.5,0.0,0.0,4.5,/,0.0,0.0,0.0
22,0.0,0.0,/,/,0.0,0.0,1.5,3.0,/,0.0,0.0,0.0
23,0.0,0.0,/,/,3.0,0.0,92.0,0.0,/,0.0,0.0,0.0
24,0.0,0.0,/,/,0.0,4.5,7.0,0.0,/,0.0,0.0,0.0
25,0.0,0.0,/,/,0.0,7.0,21.0,0.0,/,0.0,0.0,0.0
26,0.0,0.0,/,/,0.0,0.0,6.0,0.0,/,0.0,0.0,0.0
27,0.0,0.0,/,/,24.0,0.0,0.0,0.0,/,0.0,0.0,0.0
28,0.0,0.0,/,/,8.0,2.5,4.0,8.0,/,0.0,0.0,0.0
29,0.0,,/,/,0.0,0.0,0.0,4.0,/,0.0,0.0,0.0
30,0.0,,/,/,0.0,0.0,11.0,0.0,/,0.0,0.0,0.0
31,0.0,,/,,0.0,,0.5,51.5,,0.0,,0.0
總和,0,15.5,/,/,161.5,190.5,187,472,/,16.5,0,9.5
