2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.98,19.65,20.67,20.09,21.95,15.82,27.70,,,,,
2,17.20,19.09,18.87,24.24,23.92,27.03,24.76,,,,,
3,17.73,18.92,14.72,21.62,9.00,25.00,25.06,,,,,
4,16.61,18.81,14.87,20.08,21.64,22.66,22.16,,,,,
5,17.26,18.73,15.41,18.74,25.14,4.52,19.16,,,,,
6,7.00,20.03,19.77,13.32,25.90,3.10,19.20,,,,,
7,3.92,18.28,19.19,11.24,24.70,10.41,,,,,,
8,4.16,16.25,20.24,16.96,26.53,18.18,,,,,,
9,9.60,17.40,20.37,15.21,27.08,25.73,,,,,,
10,16.81,12.07,17.56,24.45,24.84,18.35,,,,,,
11,10.22,11.83,21.64,25.50,29.14,20.98,,,,,,
12,11.30,12.40,21.86,24.96,28.34,15.44,,,,,,
13,18.70,18.87,21.42,20.36,25.26,25.50,,,,,,
14,18.35,17.03,20.42,21.93,27.18,24.81,,,,,,
15,17.29,20.83,22.99,24.91,28.85,17.44,,,,,,
16,17.29,20.94,24.16,24.16,28.45,9.39,,,,,,
17,14.93,17.95,22.77,24.30,26.15,15.79,,,,,,
18,16.95,17.52,22.45,22.73,26.40,23.22,,,,,,
19,17.08,19.95,21.79,15.98,27.76,11.76,,,,,,
20,17.49,22.06,21.26,20.31,25.96,6.59,,,,,,
21,12.78,22.07,18.79,21.68,27.92,6.67,,,,,,
22,5.64,22.46,4.52,24.35,23.99,6.39,,,,,,
23,7.55,15.47,10.78,17.61,26.46,9.79,,,,,,
24,12.78,16.77,9.09,22.66,25.94,16.57,,,,,,
25,18.78,21.99,24.12,6.24,27.53,11.79,,,,,,
26,16.54,20.54,23.39,11.19,22.88,13.59,,,,,,
27,13.51,18.67,22.09,10.21,26.88,13.87,,,,,,
28,16.12,20.60,21.70,13.78,22.01,10.34,,,,,,
29,16.34,,20.12,5.46,16.35,8.71,,,,,,
30,18.35,,17.70,25.63,1.86,22.18,,,,,,
31,17.86,,22.46,,12.52,,,,,,,
平均,14.3,18.5,19.3,19,23.8,15.4,23, , , , , 
