2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.8,1.1,1.2,1.0,0.9,2.0,1.8,,,,,
2,1.1,1.3,2.4,1.0,1.2,2.1,1.4,,,,,
3,2.0,0.9,1.8,1.7,0.8,2.0,1.5,,,,,
4,2.4,0.8,1.6,1.9,2.3,2.1,1.6,,,,,
5,2.9,0.9,1.0,2.3,2.2,/,1.3,,,,,
6,1.4,1.2,1.6,1.9,1.4,/,2.1,,,,,
7,2.9,1.4,2.5,1.2,1.0,/,,,,,,
8,3.7,1.1,2.1,2.1,1.8,1.6,,,,,,
9,2.6,1.0,2.0,2.4,1.3,1.4,,,,,,
10,1.3,1.4,1.3,2.0,1.7,1.0,,,,,,
11,2.9,3.1,1.1,1.4,2.0,1.0,,,,,,
12,3.3,2.0,1.5,1.0,1.4,0.9,,,,,,
13,1.2,1.6,1.5,1.5,2.1,1.4,,,,,,
14,0.9,1.4,1.6,2.3,1.5,1.3,,,,,,
15,1.2,1.2,1.4,2.5,2.6,1.2,,,,,,
16,1.2,1.1,1.3,1.4,2.3,1.6,,,,,,
17,3.2,2.9,1.7,1.9,1.9,1.5,,,,,,
18,1.2,1.7,1.8,2.1,2.1,1.5,,,,,,
19,0.8,1.0,1.4,1.2,2.8,1.7,,,,,,
20,1.2,1.3,1.3,1.1,2.3,2.2,,,,,,
21,1.0,1.4,3.1,1.4,1.7,2.5,,,,,,
22,1.0,1.1,2.7,1.5,1.2,1.8,,,,,,
23,1.2,1.3,1.2,2.0,1.3,2.0,,,,,,
24,1.2,1.4,2.5,1.5,1.9,2.8,,,,,,
25,1.9,1.4,1.7,1.4,1.6,2.6,,,,,,
26,1.3,1.5,1.8,1.4,1.7,1.5,,,,,,
27,1.9,2.2,0.9,1.1,1.6,2.1,,,,,,
28,2.9,1.3,1.2,1.0,1.7,2.7,,,,,,
29,1.2,,1.1,0.8,1.4,2.2,,,,,,
30,0.9,,1.1,1.0,1.8,1.9,,,,,,
31,1.1,,1.2,,1.5,,,,,,,
平均,1.8,1.4,1.6,1.6,1.7,1.8,1.6, , , , , 
