2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.1,11.4,17.3,18.9,23.6,25.2,/,26.8,25.0,20.9,18.1,/
2,14.8,/,19.6,18.5,23.1,23.5,24.4,26.3,/,19.9,/,/
3,15.6,8.6,21.1,19.1,22.3,23.6,25.6,26.6,24.2,18.5,21.2,16.9
4,16.6,7.3,22.3,19.4,21.0,24.5,25.7,25.6,25.7,18.5,21.8,17.8
5,17.5,5.3,22.9,20.2,22.1,24.6,25.9,24.3,26.7,18.1,21.7,19.9
6,17.2,6.0,17.1,18.1,23.1,25.0,25.7,25.0,26.2,20.8,21.6,21.0
7,18.4,9.8,17.2,10.1,23.3,25.9,25.9,25.8,25.4,21.6,21.6,/
8,19.0,12.9,13.9,12.0,24.3,25.6,24.9,/,25.0,21.7,21.5,16.3
9,12.4,14.7,9.9,13.2,24.1,25.8,25.2,25.4,25.2,21.9,21.2,16.5
10,7.6,15.8,11.1,15.7,22.8,26.1,26.5,25.7,24.9,22.7,20.7,17.9
11,5.7,11.8,12.5,20.8,22.2,26.7,26.5,25.2,25.7,20.4,20.9,18.9
12,4.9,10.3,13.0,/,23.2,24.5,26.1,25.7,26.4,20.0,20.0,14.1
13,6.4,9.7,13.3,23.5,23.2,24.2,26.0,26.1,26.6,20.2,19.1,14.6
14,9.7,12.3,14.3,23.6,23.5,26.2,25.0,25.7,25.9,/,18.9,16.0
15,12.8,15.7,17.0,21.6,24.4,25.7,26.0,/,25.9,22.0,19.1,16.6
16,13.4,18.4,19.4,18.1,25.6,25.2,26.6,26.1,26.0,22.0,20.9,17.7
17,17.0,17.0,18.5,18.1,25.1,25.7,26.3,26.1,26.1,20.9,21.1,12.5
18,18.6,16.1,19.0,/,23.7,25.9,26.2,26.4,26.4,20.7,21.0,/
19,18.6,16.6,19.9,19.0,23.7,24.6,25.7,25.8,24.9,20.9,19.6,14.6
20,18.1,17.3,20.0,19.1,25.3,25.0,25.5,25.7,24.6,19.7,18.8,12.1
21,18.1,16.4,12.5,20.5,24.3,25.7,25.5,26.1,24.6,19.7,19.5,15.5
22,17.4,15.1,10.6,21.4,24.0,26.5,26.0,25.9,24.8,19.7,17.3,18.8
23,14.9,15.3,11.0,22.9,24.1,26.4,26.4,24.4,25.6,20.8,16.3,19.4
24,15.0,16.8,10.8,23.8,24.0,26.4,26.8,23.8,25.4,21.2,16.8,16.3
25,15.0,16.9,14.0,21.9,24.8,25.6,25.6,25.7,-23.9,21.2,17.3,18.0
26,14.5,15.3,15.6,20.2,24.3,25.5,26.1,25.7,-26.6,20.9,17.4,18.8
27,13.7,16.3,17.1,20.5,24.7,25.5,25.8,24.8,22.0,18.0,18.6,15.7
28,15.9,17.9,17.3,21.3,25.1,25.3,25.5,23.6,22.1,14.0,18.9,/
29,12.0,,/,21.7,25.9,25.6,25.7,24.0,19.0,15.0,17.6,10.5
30,12.8,,17.6,22.5,25.8,25.6,25.6,24.4,19.4,16.9,18.4,11.8
31,13.9,,/,,25.2,,26.3,25.3,,19.2,,14.0
平均,14.2,13.6,16.1,19.5,23.9,25.4,25.8,25.4,21.4,19.9,19.5,16.2
