2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,9.3,20.2,19.0,18.7,25.1,25.8,26.0,25.3,22.9,19.8,17.4
2,15.7,11.0,18.0,17.4,22.1,24.9,25.3,25.2,26.2,23.2,20.6,16.9
3,16.2,12.8,16.2,18.6,23.2,24.5,25.3,24.9,25.6,23.8,18.4,14.4
4,16.8,14.7,17.8,17.4,22.7,24.1,25.5,24.6,25.4,24.1,17.7,15.2
5,17.0,14.7,15.1,15.0,23.1,24.8,25.2,25.1,24.7,23.3,18.9,16.0
6,17.5,14.7,16.3,16.7,23.1,25.2,25.2,25.2,20.5,21.4,21.7,17.7
7,17.3,15.8,18.7,17.1,23.3,23.6,25.5,25.6,21.2,20.2,23.6,19.0
8,15.9,13.7,19.9,16.6,23.8,23.6,25.6,26.1,24.1,20.5,19.7,17.9
9,15.7,12.4,20.8,17.4,23.9,23.7,25.3,26.0,24.4,20.8,18.7,18.6
10,16.7,13.2,19.7,18.0,24.7,24.0,25.2,26.1,24.8,21.4,18.6,20.2
11,16.7,16.5,14.3,18.5,24.9,25.1,25.3,25.1,24.6,23.0,18.4,20.3
12,14.2,16.9,18.8,14.0,23.9,26.1,24.8,25.2,25.4,24.4,19.1,19.2
13,13.3,20.0,21.7,6.8,22.6,26.2,25.0,25.0,25.7,24.2,20.8,17.9
14,14.2,20.8,17.6,12.9,22.8,24.6,25.7,24.9,25.6,24.1,21.5,17.1
15,14.2,21.0,12.3,14.5,23.0,24.2,26.0,24.4,25.4,23.3,21.1,15.0
16,15.6,17.0,14.8,15.3,23.2,25.1,25.7,24.6,25.1,23.0,21.8,15.1
17,14.5,7.6,15.8,18.0,23.6,24.2,25.4,25.0,26.0,22.7,20.8,15.1
18,12.6,7.8,6.0,20.8,23.6,24.0,25.3,25.3,25.7,21.5,21.2,16.9
19,13.3,11.8,19.6,22.3,22.5,24.6,25.0,24.8,25.4,21.2,21.7,15.6
20,13.6,13.6,19.7,21.4,22.7,24.8,24.0,25.3,25.2,22.0,22.7,14.2
21,13.8,15.8,19.3,21.3,23.5,25.1,25.3,25.0,24.6,23.1,23.4,15.8
22,15.9,15.7,20.2,19.4,24.4,25.1,26.0,25.2,24.4,21.8,22.6,16.6
23,18.7,16.9,20.0,18.5,24.8,25.2,25.5,25.2,24.1,19.2,21.8,18.2
24,19.1,17.1,19.4,16.9,24.6,25.5,25.4,25.6,24.1,19.7,20.7,17.9
25,18.8,17.3,20.6,18.3,24.4,24.5,25.9,25.9,23.1,21.4,21.0,15.5
26,18.1,19.6,20.3,19.6,25.4,24.7,24.8,24.1,23.6,21.9,21.0,14.8
27,14.3,19.3,21.7,19.2,24.8,24.7,25.2,24.7,22.8,22.4,19.9,16.8
28,13.4,18.2,19.1,19.7,25.3,25.0,25.3,25.7,23.2,22.5,18.0,17.8
29,9.4,18.6,15.7,19.6,25.4,25.9,24.5,25.3,22.9,22.2,17.4,18.9
30,4.5,,18.5,18.8,24.7,26.5,25.7,25.4,22.0,19.6,17.3,10.3
31,6.0,,20.0,,24.9,,25.2,25.0,,18.5,,4.3
平均,14.8,15.3,18,17.6,23.7,24.8,25.3,25.2,24.4,22,20.3,16.3
