2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1020.8,1017.4,1014.4,1006.6,1010.2,1005.0,1006.1,,,,,
2,1018.6,1016.9,1016.1,1008.3,1011.9,1006.1,1006.0,,,,,
3,1018.8,1019.0,1017.0,1008.7,1011.6,1005.4,1006.1,,,,,
4,1017.6,1019.2,1016.4,1010.8,1009.6,1002.5,1005.9,,,,,
5,1015.7,1017.3,1014.4,1013.7,1011.4,1003.1,1005.1,,,,,
6,1015.3,1015.8,1014.4,1014.6,1012.3,1005.3,1007.6,,,,,
7,1016.2,1015.8,1015.8,1013.9,1011.3,1007.8,,,,,,
8,1019.0,1016.0,1016.6,1011.6,1008.0,1007.4,,,,,,
9,1019.5,1016.0,1017.0,1013.6,1008.2,1006.5,,,,,,
10,1018.8,1013.3,1017.1,1015.0,1007.8,1005.3,,,,,,
11,1019.4,1008.3,1017.5,1016.0,1007.3,1007.3,,,,,,
12,1018.5,1011.4,1016.2,1014.7,1007.1,1008.8,,,,,,
13,1015.7,1012.4,1015.3,1011.7,1007.6,1008.5,,,,,,
14,1014.9,1012.2,1013.8,1010.8,1007.6,1006.1,,,,,,
15,1013.6,1011.8,1012.7,1010.4,1007.6,1003.2,,,,,,
16,1014.6,1013.1,1010.8,1010.6,1007.9,1005.9,,,,,,
17,1018.7,1017.1,1010.5,1011.4,1008.3,1006.6,,,,,,
18,1018.5,1020.4,1011.0,1010.4,1008.4,1005.4,,,,,,
19,1016.3,1020.3,1010.7,1009.7,1006.9,1003.6,,,,,,
20,1015.5,1018.0,1008.8,1009.4,1007.1,1001.9,,,,,,
21,1013.0,1016.5,1015.1,1008.6,1007.0,1002.1,,,,,,
22,1009.1,1013.9,1018.5,1005.8,1006.2,1003.5,,,,,,
23,1011.4,1012.2,1017.7,1004.8,1006.8,1005.8,,,,,,
24,1013.9,1011.1,1014.9,1007.3,1007.9,1005.6,,,,,,
25,1015.2,1009.1,1014.4,1009.9,1008.2,1005.5,,,,,,
26,1014.2,1007.8,1013.4,1012.2,1007.7,1006.9,,,,,,
27,1014.7,1011.8,1010.5,1013.1,1007.4,1006.5,,,,,,
28,1016.7,1013.4,1007.3,1012.7,1007.8,1004.8,,,,,,
29,1018.5,,1006.2,1010.0,1005.4,1005.1,,,,,,
30,1019.6,,1005.0,1009.5,1003.8,1005.7,,,,,,
31,1019.9,,1005.5,,1004.2,,,,,,,
平均,1016.5,1014.6,1013.4,1010.9,1008.1,1005.4,1006.1, , , , , 
