2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,13.7,23.8,22.9,26.4,29.0,27.7,28.0,27.5,26.6,23.4,20.6
2,17.7,16.0,21.8,20.4,27.6,29.1,27.6,27.0,28.6,27.1,24.0,21.2
3,18.5,16.7,22.0,22.3,27.2,29.1,28.7,25.6,27.5,27.2,23.4,19.6
4,18.5,17.3,21.5,21.8,27.7,29.2,29.3,25.6,28.0,27.5,23.1,19.3
5,19.4,18.0,17.7,19.9,27.7,28.8,29.4,28.2,27.9,27.9,23.3,20.4
6,19.7,17.6,20.0,18.3,28.4,28.4,28.1,27.9,25.7,26.2,23.0,20.9
7,20.2,18.1,22.6,20.1,29.0,27.9,29.2,27.7,26.7,25.4,24.2,21.9
8,18.8,17.3,23.0,20.4,29.1,26.3,29.6,28.5,28.1,25.0,21.6,20.1
9,18.4,16.4,24.8,21.9,28.6,26.9,29.8,28.6,28.3,25.6,19.9,20.3
10,19.3,16.6,21.9,22.5,28.8,28.5,30.2,27.8,27.9,25.7,20.4,21.5
11,19.3,18.3,19.8,22.6,29.2,29.4,30.1,27.2,27.7,26.3,21.8,22.3
12,17.3,22.4,22.5,19.5,26.1,28.5,30.3,27.8,27.8,27.1,22.2,21.8
13,17.1,22.8,23.8,18.4,27.4,29.2,30.1,27.8,28.3,26.9,23.0,21.2
14,18.3,23.2,18.2,19.9,28.1,29.7,29.5,27.7,28.7,27.3,23.0,19.6
15,17.0,23.9,18.7,21.6,28.3,29.4,28.2,26.8,27.9,27.0,22.8,18.5
16,18.4,19.7,20.1,22.2,27.9,31.0,27.6,26.8,28.7,25.8,23.9,18.6
17,17.2,13.0,21.0,23.8,28.4,28.9,29.0,27.7,29.0,25.1,22.3,18.6
18,15.7,14.4,13.0,26.1,27.6,29.0,30.1,27.9,27.8,25.0,24.1,19.6
19,16.2,15.6,23.5,26.2,24.2,29.2,29.7,28.4,28.4,25.1,25.8,18.8
20,17.4,17.6,23.3,25.8,24.4,29.2,27.0,28.8,28.1,25.2,26.5,18.3
21,17.9,18.3,23.5,25.3,24.7,28.2,28.8,27.3,28.0,25.9,26.0,16.8
22,21.0,18.4,24.0,23.6,24.4,29.2,28.4,27.2,27.9,24.1,25.0,18.8
23,22.5,20.1,23.9,21.4,25.4,29.0,28.5,27.6,27.7,21.2,24.8,19.4
24,21.7,20.2,23.0,19.9,27.0,29.3,29.8,28.7,27.3,23.8,24.4,20.0
25,21.1,21.9,24.3,22.7,28.1,29.8,29.7,27.8,26.7,25.3,24.0,18.8
26,18.9,23.5,25.7,24.1,27.5,29.1,28.4,24.5,27.2,25.8,23.6,19.2
27,17.4,22.1,26.4,24.7,26.3,29.1,29.1,25.3,26.5,25.9,22.9,20.3
28,14.5,21.6,22.8,24.6,27.4,29.8,26.9,27.3,26.7,26.0,21.6,20.9
29,13.9,23.5,21.0,25.1,27.6,29.4,26.8,27.7,26.7,25.4,21.2,21.3
30,12.4,,23.4,25.3,28.1,28.6,28.2,27.8,26.3,24.2,20.5,15.2
31,12.5,,23.7,,28.6,,27.7,26.6,,22.9,,10.9
平均,17.9,18.9,22.1,22.4,27.3,28.9,28.8,27.4,27.7,25.7,23.2,19.5
