2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,350.0,340.0,350.0,270.0,250.0,140.0,180.0,,,,,
2,350.0,350.0,360.0,330.0,330.0,190.0,230.0,,,,,
3,360.0,290.0,360.0,340.0,340.0,210.0,190.0,,,,,
4,360.0,320.0,350.0,350.0,200.0,270.0,360.0,,,,,
5,360.0,250.0,310.0,330.0,300.0,150.0,10.0,,,,,
6,350.0,330.0,330.0,220.0,320.0,150.0,200.0,,,,,
7,360.0,340.0,350.0,270.0,300.0,140.0,,,,,,
8,360.0,330.0,350.0,350.0,230.0,20.0,,,,,,
9,360.0,310.0,350.0,360.0,310.0,360.0,,,,,,
10,350.0,350.0,330.0,340.0,220.0,30.0,,,,,,
11,360.0,360.0,320.0,340.0,210.0,20.0,,,,,,
12,360.0,360.0,350.0,330.0,270.0,50.0,,,,,,
13,350.0,340.0,340.0,330.0,210.0,110.0,,,,,,
14,360.0,350.0,340.0,350.0,220.0,310.0,,,,,,
15,360.0,350.0,340.0,350.0,200.0,130.0,,,,,,
16,330.0,330.0,340.0,330.0,200.0,130.0,,,,,,
17,360.0,360.0,350.0,350.0,230.0,120.0,,,,,,
18,340.0,320.0,350.0,210.0,220.0,130.0,,,,,,
19,330.0,220.0,340.0,260.0,200.0,140.0,,,,,,
20,340.0,240.0,330.0,300.0,200.0,130.0,,,,,,
21,340.0,30.0,350.0,330.0,240.0,120.0,,,,,,
22,10.0,330.0,360.0,330.0,270.0,140.0,,,,,,
23,360.0,340.0,340.0,350.0,270.0,150.0,,,,,,
24,350.0,340.0,360.0,250.0,240.0,170.0,,,,,,
25,360.0,340.0,350.0,150.0,330.0,150.0,,,,,,
26,350.0,340.0,350.0,210.0,210.0,140.0,,,,,,
27,360.0,350.0,300.0,300.0,220.0,150.0,,,,,,
28,360.0,340.0,320.0,330.0,220.0,140.0,,,,,,
29,310.0,,270.0,360.0,190.0,130.0,,,,,,
30,270.0,,290.0,280.0,120.0,180.0,,,,,,
31,350.0,,270.0,,160.0,,,,,,,
平均,337.7,316.1,335.5,306.7,239.7,146.7,195, , , , , 
