2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.5,2.9,2.9,1.3,4.4,3.1,4.1,3.5,7.0,2.3,2.6,1.7
2,1.1,2.6,2.5,1.4,4.3,2.1,4.6,2.4,4.6,3.0,2.3,1.3
3,0.4,2.6,2.7,1.0,5.5,0.0,4.7,3.6,3.4,2.0,3.9,1.8
4,1.6,2.3,4.0,1.0,5.0,5.3,4.4,3.5,9.0,3.1,1.5,2.3
5,1.8,2.4,3.5,1.0,5.5,2.8,3.4,2.3,5.5,2.1,4.0,2.1
6,1.0,2.1,3.5,0.9,3.4,4.0,3.8,1.1,3.5,1.2,3.0,3.8
7,1.6,2.3,4.0,1.2,3.3,4.0,3.9,2.2,4.5,2.7,1.7,3.8
8,0.2,1.4,2.3,0.5,3.4,3.4,3.3,11.1,1.9,1.7,2.7,2.0
9,1.7,2.1,1.9,0.8,5.4,3.8,4.5,3.2,9.1,3.0,1.7,1.4
10,1.7,3.6,3.2,1.4,5.7,2.2,4.9,4.1,2.7,3.4,1.5,2.0
11,2.1,3.6,2.4,1.5,4.5,/,4.4,5.9,4.2,3.0,1.6,2.0
12,2.5,1.3,1.2,1.5,5.1,/,3.2,2.2,3.0,3.3,0.3,1.7
13,2.0,0.4,2.1,1.2,4.9,/,1.8,2.4,3.3,3.3,1.9,1.6
14,1.4,2.2,3.8,1.7,6.3,/,2.6,4.8,0.9,3.6,1.2,2.5
15,1.5,2.5,3.3,2.0,4.2,/,3.0,1.7,3.9,3.0,1.2,1.4
16,1.9,0.0,3.1,0.9,5.4,/,6.0,1.4,2.9,2.2,1.8,0.5
17,1.6,0.0,3.2,0.8,5.7,/,3.6,2.5,1.8,3.0,2.2,2.2
18,1.9,0.0,2.7,0.7,1.6,/,5.0,2.9,3.0,2.6,1.3,1.5
19,1.9,0.0,2.5,2.3,0.4,/,4.2,3.0,4.2,2.3,2.1,2.5
20,2.0,1.5,3.5,3.2,0.5,/,3.1,1.7,0.0,1.8,0.9,1.7
21,2.4,1.2,2.4,5.9,1.4,5.1,3.2,2.1,3.1,/,2.5,2.3
22,3.4,1.5,2.8,6.4,7.1,5.5,7.0,1.4,5.3,/,2.8,1.6
23,1.7,2.1,3.2,3.4,9.6,2.5,1.7,0.8,2.4,/,2.1,1.1
24,2.0,3.2,1.1,0.1,3.2,0.7,4.0,1.7,2.6,/,1.7,1.6
25,2.9,2.3,0.0,3.8,4.1,11.1,3.2,3.0,0.8,/,2.8,2.2
26,1.0,2.4,0.2,5.2,1.9,5.2,3.6,2.6,2.8,/,1.9,2.3
27,1.9,2.6,0.9,1.9,4.6,5.0,13.2,2.0,3.2,/,1.8,1.1
28,1.9,2.8,1.2,0.4,1.0,4.6,4.6,7.1,2.8,/,2.2,1.8
29,1.7,,1.6,1.1,2.4,4.0,4.4,1.5,2.6,/,2.1,1.8
30,1.7,,1.2,0.9,5.9,4.5,3.3,2.2,2.5,/,/,3.0
31,2.1,,1.3,,2.7,,1.5,3.5,,/,,2.9
總和,53.1,53.9,74.2,55.4,128.4,78.9,128.2,93.4,106.5,52.6,59.3,61.5
