日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
104/03/15,800 高雄市,A1 香蕉  ,42.6,30.2,23.9,31.4, +  3,2645, - 18
104/03/17,800 高雄市,A1 香蕉  ,42.0,31.1,23.4,31.7, +  1,3421, + 29
104/03/18,800 高雄市,A1 香蕉  ,42.8,30.9,23.0,31.7,0,2417, - 29
104/03/19,800 高雄市,A1 香蕉  ,42.4,29.4,23.0,30.7, -  3,8457,250
104/03/20,800 高雄市,A1 香蕉  ,42.7,30.7,23.3,31.6, +  3,3711, - 56
104/03/21,800 高雄市,A1 香蕉  ,45.0,31.7,25.0,33, +  4,1550, - 58
104/03/22,800 高雄市,A1 香蕉  ,43.7,26.9,20.0,28.9, - 12,1666, +  7
104/03/24,800 高雄市,A1 香蕉  ,41.0,29.6,23.0,30.5, +  6,3473,108
104/03/25,800 高雄市,A1 香蕉  ,42.3,29.2,23.0,30.6, +  0,2982, - 14
104/03/26,800 高雄市,A1 香蕉  ,40.8,29.7,23.0,30.6,0,2799, -  6
104/03/27,800 高雄市,A1 香蕉  ,42.8,29.6,23.0,30.9, +  1,3628, + 30
104/03/28,800 高雄市,A1 香蕉  ,40.8,29.6,23.0,30.5, -  1,2796, - 23
104/03/29,800 高雄市,A1 香蕉  ,40.6,28.4,23.0,29.8, -  2,3634, + 30
104/03/31,800 高雄市,A1 香蕉  ,41.0,29.8,22.9,30.7, +  3,3300, -  9
104/04/01,800 高雄市,A1 香蕉  ,41.0,30.4,23.0,31, +  1,3245, -  2
104/04/02,800 高雄市,A1 香蕉  ,40.8,29.2,23.0,30.3, -  2,8400,159
104/04/03,800 高雄市,A1 香蕉  ,40.8,29.4,23.0,30.4, +  0,3972, - 53
104/04/04,800 高雄市,A1 香蕉  ,40.6,28.9,23.0,30.1, -  1,3473, - 13
104/04/05,800 高雄市,A1 香蕉  ,39.1,28.3,21.8,29.1, -  3,2864, - 18
104/04/08,800 高雄市,A1 香蕉  ,39.0,27.8,21.7,28.8, -  1,2991, +  4
104/04/09,800 高雄市,A1 香蕉  ,39.0,28.0,23.0,29.2, +  1,3035, +  1
104/04/10,800 高雄市,A1 香蕉  ,36.4,25.3,20.0,26.4, - 10,4149, + 37
104/04/11,800 高雄市,A1 香蕉  ,37.9,25.2,20.0,26.7, +  1,3638, - 12
104/04/12,800 高雄市,A1 香蕉  ,36.4,25.7,20.0,26.7,0,3484, -  4
104/04/14,800 高雄市,A1 香蕉  ,34.2,24.6,20.0,25.6, -  4,3627, +  4
104/04/15,800 高雄市,A1 香蕉  ,33.7,23.8,20.0,25, -  2,3407, -  6
104/04/16,800 高雄市,A1 香蕉  ,30.6,22.9,20.0,23.9, -  4,3482, +  2
104/04/17,800 高雄市,A1 香蕉  ,30.6,22.8,20.0,23.8, -  0,3492, +  0
104/04/18,800 高雄市,A1 香蕉  ,30.1,23.0,20.0,23.8,0,9463,171
104/04/19,800 高雄市,A1 香蕉  ,29.9,21.9,20.0,23.1, -  3,4148, - 56
104/04/21,800 高雄市,A1 香蕉  ,30.0,23.0,20.0,23.8, +  3,1232, - 70
104/04/22,800 高雄市,A1 香蕉  ,30.0,22.7,20.0,23.6, -  1,2939,139
104/04/23,800 高雄市,A1 香蕉  ,30.0,23.1,20.0,23.9, +  1,2997, +  2
104/04/24,800 高雄市,A1 香蕉  ,30.0,23.0,20.0,23.8, -  0,3083, +  3
104/04/25,800 高雄市,A1 香蕉  ,29.9,22.3,20.0,23.4, -  2,3494, + 13
104/04/26,800 高雄市,A1 香蕉  ,30.0,22.7,20.0,23.6, +  1,2952, - 16
104/04/28,800 高雄市,A1 香蕉  ,30.0,22.5,20.0,23.5, -  0,4068, + 38
104/04/29,800 高雄市,A1 香蕉  ,30.5,22.3,20.0,23.5,0,3927, -  3
104/04/30,800 高雄市,A1 香蕉  ,30.4,22.5,19.8,23.6, +  0,4043, +  3
104/05/01,800 高雄市,A1 香蕉  ,31.8,22.4,20.0,23.8, +  1,3430, - 15
104/05/02,800 高雄市,A1 香蕉  ,30.7,23.4,20.0,24.2, +  2,10126,195
104/05/03,800 高雄市,A1 香蕉  ,29.8,22.2,20.0,23.3, -  4,3880, - 62
104/05/05,800 高雄市,A1 香蕉  ,30.6,23.2,20.0,24.1, +  3,3621, -  7
104/05/06,800 高雄市,A1 香蕉  ,30.3,22.7,20.0,23.7, -  2,3432, -  5
104/05/07,800 高雄市,A1 香蕉  ,29.9,22.4,20.0,23.4, -  1,3688, +  7
104/05/08,800 高雄市,A1 香蕉  ,33.1,25.2,21.5,26, + 11,3606, -  2
104/05/09,800 高雄市,A1 香蕉  ,33.2,24.8,23.0,26.1, +  0,3476, -  4
104/05/10,800 高雄市,A1 香蕉  ,33.8,25.8,23.0,26.8, +  3,2925, - 16
104/05/12,800 高雄市,A1 香蕉  ,33.2,24.5,22.0,25.8, -  4,3549, + 21
104/05/13,800 高雄市,A1 香蕉  ,33.8,25.4,23.0,26.6, +  3,2793, - 21
104/05/14,800 高雄市,A1 香蕉  ,33.8,25.6,23.0,26.7, +  0,2795, +  0
104/05/15,800 高雄市,A1 香蕉  ,33.8,25.7,23.0,26.8, +  0,2866, +  3
104/05/16,800 高雄市,A1 香蕉  ,33.0,24.7,23.0,26, -  3,3539, + 23
104/05/17,800 高雄市,A1 香蕉  ,32.8,25.3,22.7,26.3, +  1,9502,168
104/05/19,800 高雄市,A1 香蕉  ,32.1,24.2,21.4,25.2, -  4,3954, - 58
104/05/20,800 高雄市,A1 香蕉  ,33.0,25.2,23.0,26.3, +  4,2860, - 28
104/05/21,800 高雄市,A1 香蕉  ,31.0,26.1,22.6,26.4, +  0,2229, - 22
104/05/22,800 高雄市,A1 香蕉  ,31.2,25.2,23.0,25.9, -  2,2920, + 31
104/05/23,800 高雄市,A1 香蕉  ,30.0,23.4,20.0,24, -  7,2881, -  1
104/05/24,800 高雄市,A1 香蕉  ,30.0,23.8,20.0,24.3, +  1,3866, + 34
104/05/26,800 高雄市,A1 香蕉  ,29.5,22.2,20.0,23.2, -  5,3468, - 10
104/05/27,800 高雄市,A1 香蕉  ,30.9,24.4,20.0,24.8, +  7,2504, - 28
104/05/28,800 高雄市,A1 香蕉  ,30.5,23.0,20.0,23.9, -  4,3243, + 30
104/05/29,800 高雄市,A1 香蕉  ,30.8,23.3,20.0,24.1, +  1,2853, - 12
104/05/30,800 高雄市,A1 香蕉  ,30.8,23.8,20.0,24.5, +  2,2823, -  1
104/05/31,800 高雄市,A1 香蕉  ,30.0,23.0,20.0,23.8, -  3,7098,151
104/06/02,800 高雄市,A1 香蕉  ,29.8,22.6,20.0,23.5, -  1,3605, - 49
104/06/03,800 高雄市,A1 香蕉  ,30.9,23.4,20.0,24.2, +  3,2586, - 28
104/06/04,800 高雄市,A1 香蕉  ,33.0,23.4,19.5,24.5, +  1,2554, -  1
104/06/05,800 高雄市,A1 香蕉  ,33.0,24.1,20.0,25, +  2,2819, + 10
104/06/06,800 高雄市,A1 香蕉  ,31.7,23.1,20.0,24.2, -  3,3522, + 25
104/06/07,800 高雄市,A1 香蕉  ,30.1,22.8,19.5,23.6, -  2,2772, - 21
104/06/09,800 高雄市,A1 香蕉  ,29.7,24.4,19.3,24.4, +  3,3907, + 41
104/06/10,800 高雄市,A1 香蕉  ,31.0,23.6,20.0,24.4,0,2189, - 44
104/06/11,800 高雄市,A1 香蕉  ,32.2,24.1,20.0,24.9, +  2,3017, + 38
104/06/12,800 高雄市,A1 香蕉  ,31.9,23.0,20.0,24.2, -  3,2718, - 10
104/06/13,800 高雄市,A1 香蕉  ,30.6,23.2,20.0,24, -  1,3666, + 35
104/06/14,800 高雄市,A1 香蕉  ,31.2,23.5,20.0,24.4, +  2,2760, - 25
104/06/15,800 高雄市,A1 香蕉  ,28.4,27.4,25.7,27.3, + 12,33, - 99
104/06/16,800 高雄市,A1 香蕉  ,33.0,22.9,20.0,24.3, - 11,11874,999
104/06/17,800 高雄市,A1 香蕉  ,32.0,23.9,20.0,24.8, +  2,2199, - 81
104/06/18,800 高雄市,A1 香蕉  ,32.2,24.0,20.0,24.8,0,3054, + 39
104/06/19,800 高雄市,A1 香蕉  ,31.2,23.1,18.6,23.8, -  4,2930, -  4
104/06/20,800 高雄市,A1 香蕉  ,32.3,23.1,20.0,24.3, +  2,3534, + 21
104/06/23,800 高雄市,A1 香蕉  ,30.0,23.9,20.0,24.3,0,3456, -  2
104/06/24,800 高雄市,A1 香蕉  ,31.0,23.0,17.7,23.5, -  3,2301, - 33
104/06/25,800 高雄市,A1 香蕉  ,33.0,23.2,17.4,24, +  2,2283, -  1
104/06/26,800 高雄市,A1 香蕉  ,30.0,23.2,20.0,23.9, -  0,2253, -  1
104/06/27,800 高雄市,A1 香蕉  ,30.0,23.0,18.2,23.4, -  2,2940, + 30
104/06/28,800 高雄市,A1 香蕉  ,29.2,20.2,16.0,21.2, -  9,2818, -  4
104/06/29,800 高雄市,A1 香蕉  ,26.0,19.4,15.7,20, -  6,10626,277
104/06/30,800 高雄市,A1 香蕉  ,26.1,19.5,16.0,20.1, +  1,3240, - 70
104/07/01,800 高雄市,A1 香蕉  ,26.0,19.3,14.1,19.6, -  2,3654, + 13
104/07/02,800 高雄市,A1 香蕉  ,26.0,19.3,16.0,20, +  2,3012, - 18
104/07/03,800 高雄市,A1 香蕉  ,26.0,18.9,15.4,19.6, -  2,2841, -  6
104/07/04,800 高雄市,A1 香蕉  ,26.0,18.4,14.7,19.2, -  2,4485, + 58
104/07/05,800 高雄市,A1 香蕉  ,26.0,19.4,15.7,20, +  4,2736, - 39
104/07/07,800 高雄市,A1 香蕉  ,26.3,19.8,16.0,20.3, +  2,3747, + 37
104/07/08,800 高雄市,A1 香蕉  ,25.2,17.4,15.0,18.5, -  9,3192, - 15
104/07/09,800 高雄市,A1 香蕉  ,26.0,19.5,16.0,20.1, +  9,3012, -  6
104/07/10,800 高雄市,A1 香蕉  ,26.0,19.4,15.7,20, -  0,2748, -  9
104/07/11,800 高雄市,A1 香蕉  ,23.9,19.5,16.0,19.6, -  2,4362, + 59
104/07/12,800 高雄市,A1 香蕉  ,23.8,19.1,16.0,19.4, -  1,2724, - 38
104/07/14,800 高雄市,A1 香蕉  ,25.3,19.3,14.8,19.6, +  1,4356, + 60
104/07/15,800 高雄市,A1 香蕉  ,23.9,18.9,16.0,19.3, -  2,10405,139
104/07/16,800 高雄市,A1 香蕉  ,26.0,19.3,15.8,19.9, +  3,2807, - 73
104/07/17,800 高雄市,A1 香蕉  ,26.0,19.2,16.0,19.9,0,2259, - 20
104/07/18,800 高雄市,A1 香蕉  ,25.0,25.0,25.0,25, + 26,60, - 97
104/07/19,800 高雄市,A1 香蕉  ,25.7,13.2,8.3,14.7, - 41,38, - 37
104/07/21,800 高雄市,A1 香蕉  ,30.8,23.3,20.0,24.2, + 65,7065,999
104/07/22,800 高雄市,A1 香蕉  ,31.0,23.4,20.0,24.3, +  0,2196, - 69
104/07/23,800 高雄市,A1 香蕉  ,33.0,25.7,20.0,26, +  7,4341, + 98
104/07/24,800 高雄市,A1 香蕉  ,36.0,25.7,20.0,26.6, +  2,2264, - 48
104/07/25,800 高雄市,A1 香蕉  ,36.0,26.1,23.0,27.5, +  3,3138, + 39
104/07/26,800 高雄市,A1 香蕉  ,28.1,25.4,25.0,25.9, -  6,84, - 97
104/07/28,800 高雄市,A1 香蕉  ,36.3,27.1,23.0,28.1, +  8,3912,999
104/07/29,800 高雄市,A1 香蕉  ,38.2,26.2,20.0,27.3, -  3,8048,106
104/07/30,800 高雄市,A1 香蕉  ,40.0,29.4,22.6,30.2, + 11,3816, - 53
104/07/31,800 高雄市,A1 香蕉  ,40.0,28.5,23.0,29.7, -  2,2880, - 25
104/08/01,800 高雄市,A1 香蕉  ,38.8,26.4,20.0,27.6, -  7,3634, + 26
104/08/02,800 高雄市,A1 香蕉  ,40.0,27.7,21.6,28.9, +  5,3031, - 17
104/08/04,800 高雄市,A1 香蕉  ,40.0,28.5,22.6,29.6, +  2,3568, + 18
104/08/05,800 高雄市,A1 香蕉  ,40.0,27.6,20.0,28.6, -  3,2718, - 24
104/08/06,800 高雄市,A1 香蕉  ,40.0,28.4,21.9,29.4, +  3,3024, + 11
104/08/07,800 高雄市,A1 香蕉  ,39.9,27.1,20.0,28.2, -  4,2286, - 24
104/08/08,800 高雄市,A1 香蕉  ,40.0,29.1,20.0,29.4, +  4,2196, -  4
104/08/09,800 高雄市,A1 香蕉  ,25.0,25.0,25.0,25, - 15,30, - 99
104/08/11,800 高雄市,A1 香蕉  ,42.4,30.6,25.8,32, + 28,4227,999
104/08/12,800 高雄市,A1 香蕉  ,43.4,32.2,26.0,33.2, +  4,2424, - 43
104/08/13,800 高雄市,A1 香蕉  ,45.5,31.8,25.1,33.2,0,8214,239
104/08/14,800 高雄市,A1 香蕉  ,42.7,31.2,24.6,32.2, -  3,2336, - 72
104/08/15,800 高雄市,A1 香蕉  ,43.0,30.3,24.7,31.7, -  2,3728, + 60
104/08/16,800 高雄市,A1 香蕉  ,42.9,30.7,24.0,31.8, +  0,2298, - 38
104/08/18,800 高雄市,A1 香蕉  ,43.7,30.8,23.1,31.9, +  0,3156, + 37
104/08/19,800 高雄市,A1 香蕉  ,47.5,31.9,24.7,33.6, +  5,2055, - 35
104/08/20,800 高雄市,A1 香蕉  ,46.0,30.3,25.0,32.4, -  4,3480, + 69
104/08/21,800 高雄市,A1 香蕉  ,50.0,35.4,25.0,36.2, + 12,1668, - 52
104/08/22,800 高雄市,A1 香蕉  ,49.2,33.5,26.0,35.1, -  3,2781, + 67
104/08/23,800 高雄市,A1 香蕉  ,51.2,33.2,25.0,35.1,0,1905, - 31
104/08/25,800 高雄市,A1 香蕉  ,50.8,32.3,24.5,34.4, -  2,2964, + 56
104/08/26,800 高雄市,A1 香蕉  ,52.5,33.5,25.0,35.6, +  3,2367, - 20
104/08/27,800 高雄市,A1 香蕉  ,49.5,30.9,25.0,33.4, -  6,6498,175
104/08/28,800 高雄市,A1 香蕉  ,30.0,30.0,30.0,30, - 10,66, - 99
104/09/01,800 高雄市,A1 香蕉  ,50.8,34.7,25.0,36, + 20,2861,999
104/09/02,800 高雄市,A1 香蕉  ,51.3,35.3,25.0,36.4, +  1,1728, - 40
104/09/03,800 高雄市,A1 香蕉  ,51.1,35.8,25.0,36.7, +  1,2130, + 23
104/09/04,800 高雄市,A1 香蕉  ,53.0,36.4,25.0,37.4, +  2,1680, - 21
104/09/05,800 高雄市,A1 香蕉  ,53.8,32.3,25.0,35.1, -  6,2805, + 67
104/09/06,800 高雄市,A1 香蕉  ,53.9,33.1,26.0,35.8, +  2,2271, - 19
104/09/08,800 高雄市,A1 香蕉  ,54.0,35.5,26.0,37.3, +  4,2343, +  3
104/09/09,800 高雄市,A1 香蕉  ,60.0,39.6,34.8,42.7, + 14,1680, - 28
104/09/10,800 高雄市,A1 香蕉  ,61.1,43.0,35.0,45, +  5,2100, + 25
104/09/11,800 高雄市,A1 香蕉  ,60.0,41.9,34.6,44.1, -  2,1674, - 20
104/09/12,800 高雄市,A1 香蕉  ,60.0,40.1,34.8,43, -  2,5748,243
104/09/13,800 高雄市,A1 香蕉  ,61.0,40.9,34.1,43.5, +  1,1788, - 69
104/09/15,800 高雄市,A1 香蕉  ,61.7,44.0,34.3,45.6, +  5,2160, + 21
104/09/16,800 高雄市,A1 香蕉  ,60.0,41.9,35.0,44.2, -  3,1673, - 23
104/09/17,800 高雄市,A1 香蕉  ,60.0,42.1,35.0,44.3, +  0,2132, + 27
104/09/18,800 高雄市,A1 香蕉  ,60.0,41.0,32.8,43.2, -  2,1776, - 17
104/09/19,800 高雄市,A1 香蕉  ,60.8,43.8,35.0,45.5, +  5,2128, + 20
104/09/20,800 高雄市,A1 香蕉  ,61.0,42.7,33.3,44.5, -  2,1794, - 16
104/09/22,800 高雄市,A1 香蕉  ,60.0,44.7,35.0,45.8, +  3,2118, + 18
104/09/23,800 高雄市,A1 香蕉  ,60.0,44.9,35.0,46, +  0,1674, - 21
104/09/24,800 高雄市,A1 香蕉  ,60.0,42.3,32.4,43.9, -  5,2742, + 64
104/09/25,800 高雄市,A1 香蕉  ,60.0,41.8,35.0,44.1, +  0,1680, - 39
104/09/26,800 高雄市,A1 香蕉  ,59.0,39.8,35.0,42.7, -  3,4974,196
104/09/27,800 高雄市,A1 香蕉  ,50.0,50.0,50.0,50, + 17,18,-100
104/10/01,800 高雄市,A1 香蕉  ,64.6,41.8,33.0,44.6,  -  ,1533,  -  
104/10/02,800 高雄市,A1 香蕉  ,60.0,43.8,30.0,44.3, -  1,2124, + 39
104/10/03,800 高雄市,A1 香蕉  ,60.0,43.4,30.0,44, -  1,1674, - 21
104/10/04,800 高雄市,A1 香蕉  ,64.8,41.7,35.0,45, +  2,2268, + 35
104/10/06,800 高雄市,A1 香蕉  ,60.0,41.0,30.0,42.6, -  5,2487, + 10
104/10/07,800 高雄市,A1 香蕉  ,60.0,44.6,35.0,45.8, +  8,1674, - 33
104/10/08,800 高雄市,A1 香蕉  ,60.0,42.2,35.0,44.3, -  3,2493, + 49
104/10/09,800 高雄市,A1 香蕉  ,60.0,42.2,35.0,44.3,0,1899, - 24
104/10/10,800 高雄市,A1 香蕉  ,60.0,42.7,35.0,44.6, +  1,2424, + 28
104/10/11,800 高雄市,A1 香蕉  ,60.0,41.6,35.0,44, -  1,3324, + 37
104/10/12,800 高雄市,A1 香蕉  ,66.0,49.7,35.8,50.2, + 14,1392, - 58
104/10/13,800 高雄市,A1 香蕉  ,60.0,42.6,35.0,44.5, - 11,2880,107
104/10/14,800 高雄市,A1 香蕉  ,60.0,48.7,35.0,48.2, +  8,2274, - 21
104/10/15,800 高雄市,A1 香蕉  ,68.0,50.1,35.0,50.6, +  5,1860, - 18
104/10/16,800 高雄市,A1 香蕉  ,61.1,41.6,35.0,44.2, - 13,3098, + 67
104/10/17,800 高雄市,A1 香蕉  ,62.6,42.3,32.7,44.4, +  0,1320, - 57
104/10/18,800 高雄市,A1 香蕉  ,61.7,41.1,35.0,44, -  1,1299, -  2
104/10/20,800 高雄市,A1 香蕉  ,61.6,41.0,35.0,43.9, -  0,1365, +  5
104/10/21,800 高雄市,A1 香蕉  ,60.0,45.5,34.6,46.2, +  5,930, - 32
104/10/22,800 高雄市,A1 香蕉  ,60.0,43.4,35.0,45, -  3,1362, + 46
104/10/23,800 高雄市,A1 香蕉  ,63.0,42.5,33.4,44.8, -  0,960, - 30
104/10/24,800 高雄市,A1 香蕉  ,63.0,43.6,35.0,45.8, +  2,1360, + 42
104/10/25,800 高雄市,A1 香蕉  ,65.0,41.9,35.0,45.1, -  2,1836, + 35
104/10/26,800 高雄市,A1 香蕉  ,68.1,43.1,35.0,46.5, +  3,2292, + 25
104/10/27,800 高雄市,A1 香蕉  ,66.0,44.1,35.0,46.6, +  0,1824, - 20
104/10/28,800 高雄市,A1 香蕉  ,66.0,43.5,35.0,46.3, -  1,1437, - 21
104/10/29,800 高雄市,A1 香蕉  ,66.0,43.6,35.0,46.4, +  0,918, - 36
104/10/30,800 高雄市,A1 香蕉  ,67.5,48.1,36.0,49.6, +  7,1284, + 40
104/10/31,800 高雄市,A1 香蕉  ,70.0,49.9,40.0,51.9, +  5,2418, + 88
104/11/01,800 高雄市,A1 香蕉  ,70.0,46.9,35.0,49.1, -  5,1368, - 43
104/11/03,800 高雄市,A1 香蕉  ,67.1,47.6,36.0,49.2, +  0,2128, + 56
104/11/04,800 高雄市,A1 香蕉  ,70.0,47.7,37.3,50.1, +  2,1679, - 21
104/11/05,800 高雄市,A1 香蕉  ,70.0,47.2,37.3,49.8, -  1,1671, -  0
104/11/06,800 高雄市,A1 香蕉  ,71.5,51.2,40.0,53, +  6,1518, -  9
104/11/07,800 高雄市,A1 香蕉  ,70.0,47.8,37.3,50.2, -  5,1679, + 11
104/11/08,800 高雄市,A1 香蕉  ,73.5,46.9,38.5,50.5, +  1,1948, + 16
104/11/10,800 高雄市,A1 香蕉  ,74.7,49.1,40.0,52.4, +  4,2148, + 10
104/11/11,800 高雄市,A1 香蕉  ,73.0,48.2,40.0,51.5, -  2,5727,167
104/11/12,800 高雄市,A1 香蕉  ,71.7,46.7,40.0,50.3, -  2,1976, - 65
104/11/13,800 高雄市,A1 香蕉  ,72.8,47.1,40.0,50.8, +  1,1973, -  0
104/11/14,800 高雄市,A1 香蕉  ,70.0,48.4,40.0,51, +  0,2100, +  6
104/11/15,800 高雄市,A1 香蕉  ,73.0,55.7,40.0,56, + 10,1004, - 52
104/11/17,800 高雄市,A1 香蕉  ,70.0,48.1,40.0,50.8, -  9,2114,111
104/11/18,800 高雄市,A1 香蕉  ,70.5,46.2,40.0,49.8, -  2,2065, -  2
104/11/19,800 高雄市,A1 香蕉  ,66.0,44.7,35.0,47, -  6,2319, + 12
104/11/20,800 高雄市,A1 香蕉  ,68.3,49.5,35.0,50.4, +  7,2598, + 12
104/11/21,800 高雄市,A1 香蕉  ,65.9,44.7,35.0,47, -  7,2452, -  6
104/11/22,800 高雄市,A1 香蕉  ,67.3,47.4,35.0,48.9, +  4,2308, -  6
104/11/24,800 高雄市,A1 香蕉  ,66.0,45.2,35.0,47.3, -  3,1834, - 21
104/11/25,800 高雄市,A1 香蕉  ,66.0,42.9,35.0,45.9, -  3,5302,189
104/11/26,800 高雄市,A1 香蕉  ,67.9,47.1,35.0,48.8, +  6,1549, - 71
104/11/27,800 高雄市,A1 香蕉  ,67.7,46.4,35.0,48.4, -  1,1818, + 17
104/11/28,800 高雄市,A1 香蕉  ,70.0,50.0,40.0,52, +  7,1409, - 22
104/11/29,800 高雄市,A1 香蕉  ,47.0,40.0,40.0,41.4, - 20,344, - 76
104/12/01,800 高雄市,A1 香蕉  ,66.0,46.0,35.0,47.8, + 15,2123,517
104/12/02,800 高雄市,A1 香蕉  ,66.0,45.6,35.0,47.5, -  1,1673, - 21
104/12/03,800 高雄市,A1 香蕉  ,65.5,44.8,35.0,47, -  1,2487, + 49
104/12/04,800 高雄市,A1 香蕉  ,62.6,44.5,35.0,46.2, -  2,2398, -  4
104/12/05,800 高雄市,A1 香蕉  ,61.1,44.7,35.0,46, -  0,2118, - 12
104/12/06,800 高雄市,A1 香蕉  ,60.0,43.4,36.0,45.2, -  2,1673, - 21
104/12/08,800 高雄市,A1 香蕉  ,60.7,43.5,35.7,45.4, +  0,2609, + 56
104/12/09,800 高雄市,A1 香蕉  ,63.4,46.8,35.0,47.8, +  5,2431, -  7
104/12/10,800 高雄市,A1 香蕉  ,59.7,42.8,36.0,44.8, -  6,6343,161
104/12/11,800 高雄市,A1 香蕉  ,61.9,42.9,35.5,45.2, +  1,1968, - 69
104/12/12,800 高雄市,A1 香蕉  ,65.0,46.1,35.0,47.7, +  6,1230, - 38
104/12/13,800 高雄市,A1 香蕉  ,59.5,42.6,35.6,44.6, -  6,3388,175
104/12/15,800 高雄市,A1 香蕉  ,60.9,44.0,35.0,45.6, +  2,2518, - 26
104/12/16,800 高雄市,A1 香蕉  ,62.0,44.4,35.0,46.1, +  1,1677, - 33
104/12/17,800 高雄市,A1 香蕉  ,60.0,43.0,36.0,45, -  2,1673, -  0
104/12/18,800 高雄市,A1 香蕉  ,61.2,41.4,35.0,44.1, -  2,1914, + 14
104/12/19,800 高雄市,A1 香蕉  ,63.0,45.4,36.0,47.1, +  7,1865, -  3
104/12/20,800 高雄市,A1 香蕉  ,60.0,42.1,35.0,44.3, -  6,1688, -  9
104/12/22,800 高雄市,A1 香蕉  ,61.6,46.3,36.0,47.3, +  7,2730, + 62
104/12/23,800 高雄市,A1 香蕉  ,66.0,45.4,36.0,47.6, +  1,2118, - 22
104/12/24,800 高雄市,A1 香蕉  ,66.0,42.3,35.5,45.7, -  4,5386,154
104/12/25,800 高雄市,A1 香蕉  ,64.2,44.8,35.8,46.9, +  3,1878, - 65
104/12/26,800 高雄市,A1 香蕉  ,64.2,43.6,36.0,46.2, -  1,1920, +  2
104/12/27,800 高雄市,A1 香蕉  ,70.0,53.8,40.0,54.3, + 18,923, - 52
104/12/29,800 高雄市,A1 香蕉  ,62.6,42.8,35.3,45.2, - 17,1318, + 43
104/12/30,800 高雄市,A1 香蕉  ,67.1,47.3,38.6,49.6, + 10,2643,101
104/12/31,800 高雄市,A1 香蕉  ,70.0,45.8,36.2,48.7, -  2,2995, + 13
105/01/01,800 高雄市,A1 香蕉  ,66.0,43.8,35.0,46.5, -  5,1671, - 44
105/01/02,800 高雄市,A1 香蕉  ,63.0,42.1,35.1,44.9, -  3,2397, + 43
105/01/03,800 高雄市,A1 香蕉  ,64.1,44.9,35.0,46.8, +  4,2132, - 11
105/01/05,800 高雄市,A1 香蕉  ,62.7,43.6,35.7,45.9, -  2,2754, + 29
105/01/06,800 高雄市,A1 香蕉  ,62.3,44.0,36.0,46.1, +  0,2211, - 20
105/01/07,800 高雄市,A1 香蕉  ,63.0,41.8,35.4,44.8, -  3,2392, +  8
105/01/08,800 高雄市,A1 香蕉  ,64.2,43.4,35.5,46, +  3,2800, + 17
105/01/09,800 高雄市,A1 香蕉  ,65.0,42.2,35.4,45.4, -  1,6480,131
105/01/10,800 高雄市,A1 香蕉  ,62.1,41.4,35.3,44.3, -  2,1937, - 70
105/01/12,800 高雄市,A1 香蕉  ,62.9,44.8,36.0,46.7, +  5,2472, + 28
105/01/13,800 高雄市,A1 香蕉  ,61.7,45.6,36.0,46.9, +  0,1964, - 21
105/01/14,800 高雄市,A1 香蕉  ,60.0,43.8,35.7,45.4, -  3,2602, + 32
105/01/15,800 高雄市,A1 香蕉  ,63.0,53.5,40.0,52.7, + 16,1103, - 58
105/01/16,800 高雄市,A1 香蕉  ,61.0,45.2,35.7,46.5, - 12,2279,107
105/01/17,800 高雄市,A1 香蕉  ,60.0,49.9,40.0,49.9, +  7,1014, - 56
105/01/19,800 高雄市,A1 香蕉  ,60.0,45.7,35.0,46.4, -  7,2355,132
105/01/20,800 高雄市,A1 香蕉  ,60.0,44.2,35.0,45.5, -  2,1642, - 30
105/01/21,800 高雄市,A1 香蕉  ,63.0,45.3,36.0,47, +  3,1766, +  8
105/01/22,800 高雄市,A1 香蕉  ,60.0,43.3,35.0,45, -  4,1522, - 14
105/01/23,800 高雄市,A1 香蕉  ,59.5,40.4,35.0,43.1, -  4,6321,315
105/01/24,800 高雄市,A1 香蕉  ,65.0,45.9,35.0,47.6, + 10,1317, - 79
105/01/26,800 高雄市,A1 香蕉  ,62.0,47.0,40.0,48.6, +  2,1182, - 10
105/01/27,800 高雄市,A1 香蕉  ,60.0,42.9,36.0,44.9, -  8,2220, + 88
105/01/28,800 高雄市,A1 香蕉  ,60.0,46.8,36.3,47.3, +  5,3654, + 65
105/01/29,800 高雄市,A1 香蕉  ,58.8,43.7,35.0,45, -  5,1698, - 54
105/01/30,800 高雄市,A1 香蕉  ,60.0,45.6,35.0,46.4, +  3,1608, -  5
105/01/31,800 高雄市,A1 香蕉  ,60.0,47.9,37.9,48.3, +  4,1820, + 13
105/02/01,800 高雄市,A1 香蕉  ,63.0,47.9,38.7,49.1, +  2,2308, + 27
105/02/02,800 高雄市,A1 香蕉  ,63.0,49.3,38.2,49.8, +  1,2127, -  8
105/02/03,800 高雄市,A1 香蕉  ,63.0,47.3,40.0,49, -  2,2272, +  7
105/02/04,800 高雄市,A1 香蕉  ,66.0,54.1,49.9,55.6, + 13,2917, + 28
105/02/05,800 高雄市,A1 香蕉  ,66.0,48.2,40.0,50.1, - 10,3255, + 12
105/02/06,800 高雄市,A1 香蕉  ,67.1,50.4,40.0,51.7, +  3,5676, + 74
105/02/07,800 高雄市,A1 香蕉  ,66.0,47.6,40.0,49.8, -  4,3030, - 47
