日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
101/10/24,104 台北二  ,P3 番石榴 帝王芭 ,64.2,40.0,40.0,44.8,  -  ,62,  -  
101/10/25,104 台北二  ,P3 番石榴 帝王芭 ,52.0,40.1,38.0,42.1, -  6,92, + 48
101/10/31,104 台北二  ,P3 番石榴 帝王芭 ,52.7,37.0,24.4,37.6,  -  ,226,  -  
101/11/02,104 台北二  ,P3 番石榴 帝王芭 ,20.0,17.5,15.0,17.5,  -  ,40,  -  
101/11/04,104 台北二  ,P3 番石榴 帝王芭 ,60.0,38.5,35.0,42.1,  -  ,108,  -  
101/11/07,104 台北二  ,P3 番石榴 帝王芭 ,49.4,32.4,30.0,35.3,  -  ,118,  -  
101/11/08,104 台北二  ,P3 番石榴 帝王芭 ,56.1,39.1,35.0,41.7, + 18,70, - 41
101/11/09,104 台北二  ,P3 番石榴 帝王芭 ,40.7,30.0,30.0,32.1, - 23,70,    0
101/11/15,104 台北二  ,P3 番石榴 帝王芭 ,55.0,40.3,33.0,41.8,  -  ,94,  -  
101/11/17,104 台北二  ,P3 番石榴 帝王芭 ,61.0,29.1,20.1,33.7,  -  ,249,  -  
101/11/18,104 台北二  ,P3 番石榴 帝王芭 ,73.9,42.0,25.0,45.0, + 34,155, - 38
101/11/20,104 台北二  ,P3 番石榴 帝王芭 ,37.8,28.9,26.3,30.1, - 33,181, + 17
101/11/22,104 台北二  ,P3 番石榴 帝王芭 ,20.0,20.0,20.0,20.0,  -  ,20,  -  
101/11/24,104 台北二  ,P3 番石榴 帝王芭 ,49.9,28.3,22.0,31.4,  -  ,456,  -  
101/11/25,104 台北二  ,P3 番石榴 帝王芭 ,37.9,27.8,22.0,28.7, -  9,344, - 25
101/11/27,104 台北二  ,P3 番石榴 帝王芭 ,36.8,29.5,21.4,29.3, +  2,336, -  2
101/11/28,104 台北二  ,P3 番石榴 帝王芭 ,33.1,27.4,22.0,27.5, -  6,336,    0
101/11/29,104 台北二  ,P3 番石榴 帝王芭 ,31.0,20.5,20.0,22.5, - 18,316, -  6
101/11/30,104 台北二  ,P3 番石榴 帝王芭 ,33.7,23.9,20.0,25.0, + 11,397, + 26
101/12/02,104 台北二  ,P3 番石榴 帝王芭 ,41.4,19.7,11.2,22.3,  -  ,474,  -  
101/12/04,104 台北二  ,P3 番石榴 帝王芭 ,27.7,19.7,12.6,19.9, - 11,378, - 20
101/12/05,104 台北二  ,P3 番石榴 帝王芭 ,31.5,17.5,14.6,19.7, -  1,471, + 25
101/12/06,104 台北二  ,P3 番石榴 帝王芭 ,32.8,29.7,27.4,29.9, + 52,314, - 33
101/12/07,104 台北二  ,P3 番石榴 帝王芭 ,20.0,18.8,15.0,18.3, - 39,80, - 75
101/12/08,104 台北二  ,P3 番石榴 帝王芭 ,25.9,20.0,14.6,20.1, + 10,"1,088", +999
101/12/09,104 台北二  ,P3 番石榴 帝王芭 ,18.4,15.1,10.6,14.9, - 26,"1,083", -  0
101/12/11,104 台北二  ,P3 番石榴 帝王芭 ,22.0,15.4,14.3,16.5, + 11,466, - 57
101/12/12,104 台北二  ,P3 番石榴 帝王芭 ,25.7,13.3,9.5,15.0, -  9,773, + 66
101/12/13,104 台北二  ,P3 番石榴 帝王芭 ,21.2,15.0,11.8,15.6, +  4,412, - 47
101/12/14,104 台北二  ,P3 番石榴 帝王芭 ,17.0,13.8,9.7,13.6, - 13,844, +105
101/12/15,104 台北二  ,P3 番石榴 帝王芭 ,20.0,20.0,16.5,19.3, + 42,108, - 87
101/12/16,104 台北二  ,P3 番石榴 帝王芭 ,20.4,13.6,11.0,14.5, - 25,657, +508
101/12/18,104 台北二  ,P3 番石榴 帝王芭 ,21.2,12.8,10.0,13.9, -  4,742, + 13
101/12/19,104 台北二  ,P3 番石榴 帝王芭 ,24.4,15.3,10.0,16.0, + 15,970, + 31
101/12/20,104 台北二  ,P3 番石榴 帝王芭 ,15.1,9.5,5.3,9.7, - 39,570, - 41
101/12/21,104 台北二  ,P3 番石榴 帝王芭 ,18.0,14.6,10.5,14.5, + 49,540, -  5
101/12/22,104 台北二  ,P3 番石榴 帝王芭 ,18.1,13.0,10.0,13.4, -  8,660, + 22
101/12/23,104 台北二  ,P3 番石榴 帝王芭 ,20.9,8.8,4.1,10.3, - 23,425, - 36
101/12/25,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.6,8.0,8.8, - 15,98, - 77
101/12/26,104 台北二  ,P3 番石榴 帝王芭 ,18.1,15.1,11.6,15.0, + 70,156, + 59
101/12/27,104 台北二  ,P3 番石榴 帝王芭 ,14.9,12.1,10.0,12.3, - 18,160, +  3
101/12/28,104 台北二  ,P3 番石榴 帝王芭 ,19.6,12.3,8.7,13.0, +  6,186, + 16
101/12/29,104 台北二  ,P3 番石榴 帝王芭 ,16.0,13.2,5.0,12.1, -  7,376, +102
101/12/30,104 台北二  ,P3 番石榴 帝王芭 ,14.0,11.0,8.0,11.0, -  9,264, - 30
102/01/01,104 台北二  ,P3 番石榴 帝王芭 ,17.0,10.8,9.0,11.7, +  6,144, - 45
102/01/03,104 台北二  ,P3 番石榴 帝王芭 ,13.0,13.0,13.0,13.0,  -  ,60,  -  
102/01/04,104 台北二  ,P3 番石榴 帝王芭 ,11.0,11.0,11.0,11.0, - 15,120, +100
102/01/05,104 台北二  ,P3 番石榴 帝王芭 ,16.2,13.1,10.8,13.2, + 20,384, +220
102/01/06,104 台北二  ,P3 番石榴 帝王芭 ,18.0,15.2,10.0,14.7, + 11,225, - 41
102/01/08,104 台北二  ,P3 番石榴 帝王芭 ,15.0,11.7,11.0,12.2, - 17,156, - 31
102/01/15,104 台北二  ,P3 番石榴 帝王芭 ,17.2,12.3,10.0,12.8,  -  ,138,  -  
102/01/16,104 台北二  ,P3 番石榴 帝王芭 ,10.0,10.0,10.0,10.0, - 22,12, - 91
102/01/19,104 台北二  ,P3 番石榴 帝王芭 ,20.0,16.1,12.7,16.2,  -  ,211,  -  
102/01/22,104 台北二  ,P3 番石榴 帝王芭 ,20.3,13.3,10.0,14.0,  -  ,218,  -  
102/01/23,104 台北二  ,P3 番石榴 帝王芭 ,17.6,13.2,12.0,13.9, -  1,92, - 58
102/01/29,104 台北二  ,P3 番石榴 帝王芭 ,14.0,11.3,7.0,11.0,  -  ,120,  -  
102/01/30,104 台北二  ,P3 番石榴 帝王芭 ,12.0,9.6,3.0,8.8, - 20,56, - 53
102/01/31,104 台北二  ,P3 番石榴 帝王芭 ,13.0,12.1,10.0,11.9, + 35,32, - 43
102/02/01,104 台北二  ,P3 番石榴 帝王芭 ,18.0,13.9,12.8,14.5, + 22,279, +772
102/02/02,104 台北二  ,P3 番石榴 帝王芭 ,21.1,12.3,12.0,14.0, -  3,108, - 61
102/02/07,104 台北二  ,P3 番石榴 帝王芭 ,16.8,9.4,6.7,10.3,  -  ,302,  -  
102/02/08,104 台北二  ,P3 番石榴 帝王芭 ,17.0,7.6,5.0,8.9, - 14,382, + 26
102/02/15,104 台北二  ,P3 番石榴 帝王芭 ,37.0,37.0,37.0,37.0,  -  ,60,  -  
102/02/16,104 台北二  ,P3 番石榴 帝王芭 ,15.0,15.0,15.0,15.0, - 59,405, +575
102/02/17,104 台北二  ,P3 番石榴 帝王芭 ,20.0,14.6,9.4,14.6, -  3,224, - 45
102/02/19,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,8.0,8.0, - 45,60, - 73
102/02/22,104 台北二  ,P3 番石榴 帝王芭 ,15.0,10.7,8.0,11.0,  -  ,140,  -  
102/02/23,104 台北二  ,P3 番石榴 帝王芭 ,22.0,22.0,22.0,22.0, +100,60, - 57
102/02/24,104 台北二  ,P3 番石榴 帝王芭 ,20.0,20.0,20.0,20.0, -  9,60,    0
102/03/02,104 台北二  ,P3 番石榴 帝王芭 ,20.0,18.8,18.0,18.9,  -  ,84,  -  
102/03/03,104 台北二  ,P3 番石榴 帝王芭 ,20.0,19.3,17.0,19.0, +  1,180, +114
102/03/05,104 台北二  ,P3 番石榴 帝王芭 ,20.0,17.2,10.6,16.4, - 14,205, + 14
102/03/06,104 台北二  ,P3 番石榴 帝王芭 ,15.0,11.5,10.0,11.9, - 27,32, - 84
102/03/08,104 台北二  ,P3 番石榴 帝王芭 ,16.0,11.7,5.0,11.2,  -  ,126,  -  
102/03/09,104 台北二  ,P3 番石榴 帝王芭 ,14.6,12.6,5.3,11.6, +  4,328, +160
102/03/10,104 台北二  ,P3 番石榴 帝王芭 ,15.0,13.1,12.7,13.4, + 16,210, - 36
102/03/13,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.8,5.4,8.4,  -  ,128,  -  
102/03/14,104 台北二  ,P3 番石榴 帝王芭 ,15.0,11.7,5.0,11.0, + 31,95, - 26
102/03/15,104 台北二  ,P3 番石榴 帝王芭 ,12.0,10.6,4.0,9.6, - 13,79, - 17
102/03/16,104 台北二  ,P3 番石榴 帝王芭 ,8.0,6.8,4.5,6.6, - 31,380, +381
102/03/19,104 台北二  ,P3 番石榴 帝王芭 ,11.6,7.5,5.4,7.9,  -  ,129,  -  
102/03/20,104 台北二  ,P3 番石榴 帝王芭 ,15.0,11.3,7.0,11.2, + 42,94, - 27
102/03/21,104 台北二  ,P3 番石榴 帝王芭 ,12.0,8.1,3.0,7.9, - 29,87, -  7
102/03/22,104 台北二  ,P3 番石榴 帝王芭 ,14.0,12.6,5.0,11.4, + 44,96, + 10
102/03/23,104 台北二  ,P3 番石榴 帝王芭 ,32.0,23.6,8.0,22.1, + 94,245, +155
102/03/24,104 台北二  ,P3 番石榴 帝王芭 ,31.0,30.5,30.0,30.5, + 38,144, - 41
102/03/26,104 台北二  ,P3 番石榴 帝王芭 ,35.0,34.0,33.0,34.0, + 11,72, - 50
102/03/27,104 台北二  ,P3 番石榴 帝王芭 ,34.0,33.0,32.0,33.0, -  3,72,    0
102/03/28,104 台北二  ,P3 番石榴 帝王芭 ,31.0,29.0,27.0,29.0, - 12,72,    0
102/03/29,104 台北二  ,P3 番石榴 帝王芭 ,30.0,27.5,25.0,27.5, -  5,72,    0
102/03/30,104 台北二  ,P3 番石榴 帝王芭 ,28.0,26.5,25.0,26.5, -  4,144, +100
102/03/31,104 台北二  ,P3 番石榴 帝王芭 ,30.0,29.1,26.0,28.7, +  8,144,    0
102/04/02,104 台北二  ,P3 番石榴 帝王芭 ,28.0,27.8,27.0,27.7, -  3,72, - 50
102/04/03,104 台北二  ,P3 番石榴 帝王芭 ,30.0,29.3,27.0,29.0, +  5,72,    0
102/04/06,104 台北二  ,P3 番石榴 帝王芭 ,32.0,31.1,28.0,30.7, +  6,144, +100
102/04/07,104 台北二  ,P3 番石榴 帝王芭 ,32.0,30.9,27.0,30.3, -  1,144,    0
102/04/09,104 台北二  ,P3 番石榴 帝王芭 ,27.0,13.3,5.1,14.4, - 52,210, + 46
102/04/10,104 台北二  ,P3 番石榴 帝王芭 ,29.0,28.2,28.0,28.3, + 97,72, - 66
102/04/11,104 台北二  ,P3 番石榴 帝王芭 ,26.0,25.8,25.0,25.7, -  9,72,    0
102/04/12,104 台北二  ,P3 番石榴 帝王芭 ,30.0,12.2,3.0,13.9, - 46,181, +151
102/04/13,104 台北二  ,P3 番石榴 帝王芭 ,34.0,33.1,30.0,32.7, +135,144, - 20
102/04/14,104 台北二  ,P3 番石榴 帝王芭 ,35.0,12.2,5.5,15.4, - 53,253, + 76
102/04/16,104 台北二  ,P3 番石榴 帝王芭 ,25.0,9.2,5.4,11.6, - 25,460, + 82
102/04/17,104 台北二  ,P3 番石榴 帝王芭 ,27.3,8.4,4.9,11.5, -  1,280, - 39
102/04/18,104 台北二  ,P3 番石榴 帝王芭 ,33.7,7.8,2.0,11.8, +  3,124, - 56
102/04/19,104 台北二  ,P3 番石榴 帝王芭 ,38.0,11.4,4.6,15.4, + 31,168, + 35
102/04/20,104 台北二  ,P3 番石榴 帝王芭 ,15.0,12.9,8.0,12.3, - 20,102, - 39
102/04/21,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.0,8.0,8.4, - 32,100, -  2
102/05/01,104 台北二  ,P3 番石榴 帝王芭 ,15.0,11.8,8.0,11.7,  -  ,60,  -  
102/05/08,104 台北二  ,P3 番石榴 帝王芭 ,18.0,16.7,12.0,16.0,  -  ,100,  -  
102/05/09,104 台北二  ,P3 番石榴 帝王芭 ,18.0,16.1,10.6,15.4, -  4,97, -  3
102/05/15,104 台北二  ,P3 番石榴 帝王芭 ,15.0,13.7,7.0,12.6,  -  ,103,  -  
102/05/16,104 台北二  ,P3 番石榴 帝王芭 ,15.0,14.0,13.0,14.0, + 11,120, + 17
102/05/17,104 台北二  ,P3 番石榴 帝王芭 ,16.0,14.2,10.0,13.7, -  2,140, + 17
102/05/18,104 台北二  ,P3 番石榴 帝王芭 ,18.0,14.3,10.0,14.2, +  4,100, - 29
102/05/22,104 台北二  ,P3 番石榴 帝王芭 ,18.0,14.6,8.0,13.9,  -  ,101,  -  
102/05/29,104 台北二  ,P3 番石榴 帝王芭 ,20.0,15.4,8.0,14.8,  -  ,82,  -  
102/05/30,104 台北二  ,P3 番石榴 帝王芭 ,18.0,14.7,10.0,14.4, -  3,82,    0
102/06/04,104 台北二  ,P3 番石榴 帝王芭 ,18.0,18.0,18.0,18.0,  -  ,48,  -  
102/06/12,104 台北二  ,P3 番石榴 帝王芭 ,15.0,15.0,15.0,15.0,  -  ,40,  -  
102/06/25,104 台北二  ,P3 番石榴 帝王芭 ,15.0,15.0,15.0,15.0,  -  ,80,  -  
102/06/28,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,8.0,8.0,  -  ,24,  -  
102/06/29,104 台北二  ,P3 番石榴 帝王芭 ,10.0,7.5,5.0,7.5, -  6,24,    0
102/06/30,104 台北二  ,P3 番石榴 帝王芭 ,11.0,11.0,11.0,11.0, + 47,12, - 50
102/07/02,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,8.0,8.0, - 27,24, +100
102/07/03,104 台北二  ,P3 番石榴 帝王芭 ,3.0,3.0,3.0,3.0, - 63,24,    0
102/07/07,104 台北二  ,P3 番石榴 帝王芭 ,18.1,11.9,10.0,12.8,  -  ,255,  -  
102/07/09,104 台北二  ,P3 番石榴 帝王芭 ,18.0,13.9,10.0,13.9, +  9,100, - 61
102/07/10,104 台北二  ,P3 番石榴 帝王芭 ,12.0,9.5,4.0,8.9, - 36,240, +140
102/07/11,104 台北二  ,P3 番石榴 帝王芭 ,12.0,11.3,10.0,11.2, + 26,102, - 57
102/07/12,104 台北二  ,P3 番石榴 帝王芭 ,12.0,10.0,6.0,9.6, - 14,273, +168
102/07/16,104 台北二  ,P3 番石榴 帝王芭 ,14.0,13.1,10.0,12.7,  -  ,120,  -  
102/07/17,104 台北二  ,P3 番石榴 帝王芭 ,8.7,7.4,4.3,7.0, - 45,739, +516
102/07/19,104 台北二  ,P3 番石榴 帝王芭 ,6.0,6.0,5.4,5.9,  -  ,160,  -  
102/07/20,104 台北二  ,P3 番石榴 帝王芭 ,6.0,4.0,3.0,4.2, - 29,200, + 25
102/07/23,104 台北二  ,P3 番石榴 帝王芭 ,9.0,8.8,8.0,8.7,  -  ,120,  -  
102/07/25,104 台北二  ,P3 番石榴 帝王芭 ,15.0,7.6,5.0,8.6,  -  ,282,  -  
102/07/26,104 台北二  ,P3 番石榴 帝王芭 ,20.0,12.6,10.0,13.6, + 58,162, - 43
102/07/27,104 台北二  ,P3 番石榴 帝王芭 ,14.0,12.5,10.0,12.3, - 10,140, - 14
102/07/28,104 台北二  ,P3 番石榴 帝王芭 ,6.0,6.0,4.0,5.6, - 54,300, +114
102/07/30,104 台北二  ,P3 番石榴 帝王芭 ,15.0,13.8,6.6,12.6, +125,142, - 53
102/07/31,104 台北二  ,P3 番石榴 帝王芭 ,9.0,8.2,4.6,7.6, - 40,143, +  1
102/08/02,104 台北二  ,P3 番石榴 帝王芭 ,14.0,12.7,12.0,12.8,  -  ,200,  -  
102/08/04,104 台北二  ,P3 番石榴 帝王芭 ,19.0,12.6,10.0,13.4,  -  ,196,  -  
102/08/06,104 台北二  ,P3 番石榴 帝王芭 ,19.0,16.4,16.0,16.9, + 26,140, - 29
102/08/07,104 台北二  ,P3 番石榴 帝王芭 ,12.0,10.7,8.1,10.4, - 38,340, +143
102/08/08,104 台北二  ,P3 番石榴 帝王芭 ,16.0,16.0,16.0,16.0, + 54,100, - 71
102/08/09,104 台北二  ,P3 番石榴 帝王芭 ,15.0,14.0,13.0,14.0, - 13,80, - 20
102/08/10,104 台北二  ,P3 番石榴 帝王芭 ,17.0,15.7,14.0,15.6, + 11,160, +100
102/08/11,104 台北二  ,P3 番石榴 帝王芭 ,20.0,16.9,13.9,16.9, +  8,240, + 50
102/08/13,104 台北二  ,P3 番石榴 帝王芭 ,18.0,16.5,15.0,16.5, -  2,120, - 50
102/08/15,104 台北二  ,P3 番石榴 帝王芭 ,28.0,26.3,17.6,24.9,  -  ,160,  -  
102/08/16,104 台北二  ,P3 番石榴 帝王芭 ,28.0,27.2,19.1,25.7, +  3,189, + 18
102/08/17,104 台北二  ,P3 番石榴 帝王芭 ,34.0,24.1,17.9,24.8, -  4,236, + 25
102/08/18,104 台北二  ,P3 番石榴 帝王芭 ,39.0,36.4,28.0,35.2, + 42,61, - 74
102/08/25,104 台北二  ,P3 番石榴 帝王芭 ,18.0,18.0,18.0,18.0,  -  ,60,  -  
102/08/27,104 台北二  ,P3 番石榴 帝王芭 ,31.0,29.5,23.0,28.5, + 58,120, +100
102/08/28,104 台北二  ,P3 番石榴 帝王芭 ,35.0,29.1,16.1,27.7, -  3,142, + 18
102/08/29,104 台北二  ,P3 番石榴 帝王芭 ,30.0,26.0,16.2,24.8, - 10,120, - 15
102/08/30,104 台北二  ,P3 番石榴 帝王芭 ,32.0,26.0,20.0,26.0, +  5,40, - 67
102/09/04,104 台北二  ,P3 番石榴 帝王芭 ,28.0,26.9,17.0,25.2,  -  ,104,  -  
102/09/07,104 台北二  ,P3 番石榴 帝王芭 ,30.0,27.4,15.0,25.4,  -  ,140,  -  
102/09/10,104 台北二  ,P3 番石榴 帝王芭 ,36.0,34.7,32.0,34.4,  -  ,100,  -  
102/09/11,104 台北二  ,P3 番石榴 帝王芭 ,37.0,34.0,21.8,32.2, -  6,120, + 20
102/10/03,104 台北二  ,P3 番石榴 帝王芭 ,53.0,50.5,48.0,50.5,  -  ,48,  -  
102/10/12,104 台北二  ,P3 番石榴 帝王芭 ,40.0,35.4,35.0,36.3,  -  ,60,  -  
102/10/18,104 台北二  ,P3 番石榴 帝王芭 ,42.0,31.4,25.0,32.3,  -  ,48,  -  
102/10/22,104 台北二  ,P3 番石榴 帝王芭 ,38.0,38.0,33.0,37.0,  -  ,180,  -  
102/10/23,104 台北二  ,P3 番石榴 帝王芭 ,35.0,32.5,30.0,32.5, - 12,150, - 17
102/10/25,104 台北二  ,P3 番石榴 帝王芭 ,30.0,22.6,18.0,23.1,  -  ,84,  -  
102/10/30,104 台北二  ,P3 番石榴 帝王芭 ,30.0,26.9,18.0,25.8,  -  ,120,  -  
102/11/05,104 台北二  ,P3 番石榴 帝王芭 ,19.4,15.9,13.0,16.0,  -  ,84,  -  
102/11/12,104 台北二  ,P3 番石榴 帝王芭 ,15.0,12.5,10.0,12.5,  -  ,96,  -  
102/11/15,104 台北二  ,P3 番石榴 帝王芭 ,19.0,17.6,15.0,17.3,  -  ,108,  -  
102/11/16,104 台北二  ,P3 番石榴 帝王芭 ,19.0,18.0,17.0,18.0, +  4,24, - 78
102/11/21,104 台北二  ,P3 番石榴 帝王芭 ,30.0,28.2,20.0,26.9,  -  ,55,  -  
102/12/11,104 台北二  ,P3 番石榴 帝王芭 ,45.0,45.0,45.0,45.0,  -  ,36,  -  
102/12/13,104 台北二  ,P3 番石榴 帝王芭 ,70.0,54.2,40.0,54.6,  -  ,44,  -  
102/12/21,104 台北二  ,P3 番石榴 帝王芭 ,25.0,25.0,25.0,25.0,  -  ,11,  -  
102/12/28,104 台北二  ,P3 番石榴 帝王芭 ,35.0,35.0,35.0,35.0,  -  ,15,  -  
103/01/05,104 台北二  ,P3 番石榴 帝王芭 ,50.0,46.5,38.0,45.5,  -  ,96,  -  
103/01/14,104 台北二  ,P3 番石榴 帝王芭 ,25.0,24.5,24.0,24.5,  -  ,80,  -  
103/02/09,104 台北二  ,P3 番石榴 帝王芭 ,3.0,3.0,3.0,3.0,  -  ,8,  -  
103/03/01,104 台北二  ,P3 番石榴 帝王芭 ,28.0,28.0,28.0,28.0,  -  ,19,  -  
103/03/04,104 台北二  ,P3 番石榴 帝王芭 ,18.0,18.0,18.0,18.0,  -  ,4,  -  
103/03/06,104 台北二  ,P3 番石榴 帝王芭 ,35.0,35.0,35.0,35.0,  -  ,13,  -  
103/03/13,104 台北二  ,P3 番石榴 帝王芭 ,40.0,40.0,40.0,40.0,  -  ,12,  -  
103/03/16,104 台北二  ,P3 番石榴 帝王芭 ,36.0,33.0,30.0,33.0,  -  ,40,  -  
103/03/21,104 台北二  ,P3 番石榴 帝王芭 ,25.0,23.6,17.0,22.6,  -  ,140,  -  
103/04/15,104 台北二  ,P3 番石榴 帝王芭 ,25.0,23.6,23.0,23.8,  -  ,108,  -  
103/04/16,104 台北二  ,P3 番石榴 帝王芭 ,25.0,25.0,25.0,25.0, +  5,82, - 24
103/04/26,104 台北二  ,P3 番石榴 帝王芭 ,20.0,20.0,20.0,20.0,  -  ,10,  -  
103/04/27,104 台北二  ,P3 番石榴 帝王芭 ,24.0,24.0,24.0,24.0, + 20,120, +999
103/05/04,104 台北二  ,P3 番石榴 帝王芭 ,24.0,21.9,20.0,21.9,  -  ,23,  -  
103/05/09,104 台北二  ,P3 番石榴 帝王芭 ,26.0,16.6,10.0,17.2,  -  ,87,  -  
103/05/10,104 台北二  ,P3 番石榴 帝王芭 ,30.0,21.2,5.0,19.7, + 15,100, + 15
103/05/13,104 台北二  ,P3 番石榴 帝王芭 ,22.0,15.9,5.0,14.9,  -  ,102,  -  
103/05/14,104 台北二  ,P3 番石榴 帝王芭 ,27.0,25.7,5.8,22.0, + 48,104, +  2
103/05/15,104 台北二  ,P3 番石榴 帝王芭 ,20.0,11.9,5.0,12.1, - 45,131, + 26
103/05/16,104 台北二  ,P3 番石榴 帝王芭 ,25.0,13.5,3.0,13.7, + 13,131,    0
103/05/17,104 台北二  ,P3 番石榴 帝王芭 ,25.0,17.2,10.0,17.3, + 26,104, - 21
103/05/20,104 台北二  ,P3 番石榴 帝王芭 ,10.0,10.0,10.0,10.0,  -  ,7,  -  
103/06/02,104 台北二  ,P3 番石榴 帝王芭 ,20.0,11.5,3.0,11.5,  -  ,40,  -  
103/06/18,104 台北二  ,P3 番石榴 帝王芭 ,20.0,20.0,20.0,20.0,  -  ,20,  -  
103/06/25,104 台北二  ,P3 番石榴 帝王芭 ,15.0,15.0,15.0,15.0,  -  ,20,  -  
103/06/26,104 台北二  ,P3 番石榴 帝王芭 ,20.0,17.5,15.0,17.5, + 17,40, +100
103/06/27,104 台北二  ,P3 番石榴 帝王芭 ,32.4,23.8,12.0,23.2, + 33,284, +610
103/06/28,104 台北二  ,P3 番石榴 帝王芭 ,27.0,23.9,15.3,22.8, -  2,180, - 37
103/07/06,104 台北二  ,P3 番石榴 帝王芭 ,10.0,10.0,10.0,10.0,  -  ,62,  -  
103/07/08,104 台北二  ,P3 番石榴 帝王芭 ,12.0,11.3,10.0,11.2, + 12,100, + 61
103/07/09,104 台北二  ,P3 番石榴 帝王芭 ,15.0,14.3,8.0,13.2, + 18,81, - 19
103/07/10,104 台北二  ,P3 番石榴 帝王芭 ,15.1,8.0,5.5,8.9, - 33,140, + 73
103/07/11,104 台北二  ,P3 番石榴 帝王芭 ,8.0,7.2,7.0,7.3, - 18,60, - 57
103/07/12,104 台北二  ,P3 番石榴 帝王芭 ,10.0,5.9,3.0,6.1, - 16,141, +135
103/07/13,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.6,5.7,8.3, + 36,171, + 21
103/07/17,104 台北二  ,P3 番石榴 帝王芭 ,8.0,7.6,5.0,7.1,  -  ,140,  -  
103/07/18,104 台北二  ,P3 番石榴 帝王芭 ,4.0,4.0,4.0,4.0, - 44,100, - 29
103/07/19,104 台北二  ,P3 番石榴 帝王芭 ,5.0,5.0,5.0,5.0, + 25,40, - 60
103/07/20,104 台北二  ,P3 番石榴 帝王芭 ,9.5,7.0,7.0,7.5, + 50,48, + 20
103/07/22,104 台北二  ,P3 番石榴 帝王芭 ,10.0,10.0,8.6,9.7, + 29,140, +192
103/07/26,104 台北二  ,P3 番石榴 帝王芭 ,23.7,5.0,3.2,8.4,  -  ,236,  -  
103/07/27,104 台北二  ,P3 番石榴 帝王芭 ,23.0,10.6,2.4,11.4, + 36,231, -  2
103/07/29,104 台北二  ,P3 番石榴 帝王芭 ,25.0,25.0,25.0,25.0, +119,26, - 89
103/07/30,104 台北二  ,P3 番石榴 帝王芭 ,6.0,5.0,3.0,4.8, - 81,100, +285
103/07/31,104 台北二  ,P3 番石榴 帝王芭 ,7.0,7.0,7.0,7.0, + 46,300, +200
103/08/01,104 台北二  ,P3 番石榴 帝王芭 ,5.0,5.0,5.0,5.0, - 29,40, - 87
103/08/03,104 台北二  ,P3 番石榴 帝王芭 ,8.0,7.8,6.0,7.5,  -  ,80,  -  
103/08/05,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.5,5.0,8.1, +  8,78, -  3
103/08/07,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,8.0,8.0,  -  ,120,  -  
103/08/14,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,8.0,8.0,  -  ,100,  -  
103/08/15,104 台北二  ,P3 番石榴 帝王芭 ,10.0,7.9,5.0,7.7, -  4,140, + 40
103/08/16,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.3,5.2,8.0, +  4,220, + 57
103/08/17,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,4.6,7.3, -  9,319, + 45
103/08/19,104 台北二  ,P3 番石榴 帝王芭 ,7.1,6.0,5.3,6.1, - 16,140, - 56
103/08/22,104 台北二  ,P3 番石榴 帝王芭 ,12.0,9.4,5.4,9.1,  -  ,97,  -  
103/08/23,104 台北二  ,P3 番石榴 帝王芭 ,8.0,8.0,7.0,7.8, - 14,300, +209
103/08/24,104 台北二  ,P3 番石榴 帝王芭 ,10.0,9.9,9.0,9.7, + 24,220, - 27
103/08/26,104 台北二  ,P3 番石榴 帝王芭 ,13.0,12.1,5.0,10.9, + 12,92, - 58
103/08/29,104 台北二  ,P3 番石榴 帝王芭 ,10.0,8.2,3.0,7.5,  -  ,75,  -  
103/08/30,104 台北二  ,P3 番石榴 帝王芭 ,15.0,12.8,8.0,12.3, + 64,480, +540
103/08/31,104 台北二  ,P3 番石榴 帝王芭 ,15.0,15.0,13.4,14.7, + 20,184, - 62
103/09/12,104 台北二  ,P3 番石榴 帝王芭 ,18.0,17.3,15.0,17.0,  -  ,72,  -  
103/09/14,104 台北二  ,P3 番石榴 帝王芭 ,22.0,22.0,22.0,22.0,  -  ,100,  -  
103/09/17,104 台北二  ,P3 番石榴 帝王芭 ,38.0,21.2,13.5,23.0,  -  ,340,  -  
103/10/07,104 台北二  ,P3 番石榴 帝王芭 ,45.0,42.2,40.0,42.4,  -  ,81,  -  
103/10/24,104 台北二  ,P3 番石榴 帝王芭 ,32.0,32.0,32.0,32.0,  -  ,15,  -  
103/10/28,104 台北二  ,P3 番石榴 帝王芭 ,42.0,41.0,40.0,41.0,  -  ,120,  -  
103/10/31,104 台北二  ,P3 番石榴 帝王芭 ,25.0,25.0,25.0,25.0,  -  ,40,  -  
