日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
104/09/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.7,33.9,22.2,34.1, + 13,18756, - 19
104/09/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.1,35.4,22.6,35.4, +  4,16921, - 10
104/09/16,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,47.4,34.9,20.3,34.5, -  3,11909, - 30
104/09/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.0,40.7,30.1,40.6, + 18,10078, - 15
104/09/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,50.8,42.1,30.8,41.6, +  2,8880, - 12
104/09/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.9,42.6,22.9,40.5, -  3,12701, + 43
104/09/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.2,43.9,31.9,43.0, +  6,11471, - 10
104/09/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.0,38.1,25.2,37.5, - 13,20869, + 82
104/09/23,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,47.0,36.9,25.2,36.6, -  2,12702, - 39
104/09/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,49.7,37.8,26.1,37.8, +  3,12273, -  3
104/09/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.1,33.0,18.8,32.8, - 13,16391, + 34
104/09/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.8,31.1,15.3,30.9, -  6,22839, + 39
104/09/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.1,31.9,16.0,31.4, +  2,12413, - 46
104/09/30,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,54.0,39.9,25.0,39.8, + 27,3771, - 70
104/10/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,50.7,37.4,21.5,36.9, -  7,9789,160
104/10/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.6,34.3,18.1,33.5, -  9,11335, + 16
104/10/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.1,32.3,17.7,31.9, -  5,17565, + 55
104/10/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.3,31.0,17.2,30.5, -  4,16482, -  6
104/10/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.7,28.6,16.3,28.9, -  5,22510, + 37
104/10/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.5,28.4,17.3,28.8, -  0,12645, - 44
104/10/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.2,28.7,15.1,28.5, -  1,10542, - 17
104/10/09,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.3,30.0,14.4,29.5, +  4,11605, + 10
104/10/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.5,35.0,16.0,33.3, + 13,9822, - 15
104/10/11,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.8,32.4,15.7,32.3, -  3,16368, + 67
104/10/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.7,31.2,16.1,31.1, -  4,17021, +  4
104/10/14,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.0,32.3,14.3,31.5, +  1,7831, - 54
104/10/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.3,33.5,18.1,33.4, +  6,5856, - 25
104/10/16,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.9,36.5,21.6,36.0, +  8,7757, + 32
104/10/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.6,34.7,20.0,33.8, -  6,18026,132
104/10/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.2,32.6,17.6,32.3, -  4,8092, - 55
104/10/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.0,28.6,15.0,28.6, - 11,22605,179
104/10/21,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.2,26.1,13.2,26.3, -  8,15163, - 33
104/10/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.4,28.3,12.6,28.8, + 10,7399, - 51
104/10/23,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.1,23.4,11.6,24.2, - 16,11724, + 58
104/10/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.2,26.4,10.4,27.0, + 12,15971, + 36
104/10/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.5,27.4,13.2,27.5, +  2,22840, + 43
104/10/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.8,23.1,11.2,23.7, - 14,26548, + 16
104/10/28,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.8,19.9,10.3,21.0, - 11,17513, - 34
104/10/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.3,20.4,12.1,21.5, +  2,13186, - 25
104/10/30,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.0,17.8,11.3,18.9, - 12,14227, +  8
104/10/31,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.2,22.7,13.1,24.3, + 29,10730, - 25
104/11/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.5,20.1,11.1,22.0, -  9,11272, +  5
104/11/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.1,20.9,10.8,22.3, +  1,14315, + 27
104/11/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.4,26.2,14.8,26.9, + 21,7532, - 47
104/11/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.8,26.2,13.0,26.9,0,9199, + 22
104/11/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.5,28.5,15.4,28.5, +  6,7201, - 22
104/11/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.2,25.6,14.7,26.5, -  7,6161, - 14
104/11/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.7,29.8,14.4,30.5, + 15,7562, + 23
104/11/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,53.6,33.7,18.3,34.6, + 13,12557, + 66
104/11/11,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,49.2,34.5,18.7,34.3, -  1,14775, + 18
104/11/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.2,34.6,19.3,33.9, -  1,9409, - 36
104/11/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,52.4,33.8,15.8,33.9,0,5853, - 38
104/11/14,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,60.6,44.1,20.7,42.7, + 26,5616, -  4
104/11/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.0,39.4,24.8,38.8, -  9,9477, + 69
104/11/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.6,36.0,21.8,35.3, -  9,11629, + 23
104/11/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.8,32.0,17.6,31.5, - 11,10898, -  6
104/11/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.0,35.3,22.4,34.7, + 10,7570, - 31
104/11/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.3,34.0,20.4,32.5, -  6,11119, + 47
104/11/21,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.8,32.2,21.2,31.3, -  4,9462, - 15
104/11/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.5,29.5,20.0,29.6, -  5,9043, -  4
104/11/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.6,35.4,21.1,34.4, + 16,13801, + 53
104/11/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.7,33.6,21.5,32.8, -  5,14564, +  6
104/11/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.7,33.5,21.6,32.5, -  1,12484, - 14
104/11/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.4,32.2,24.1,31.8, -  2,7480, - 40
104/11/28,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.7,30.2,19.1,30.1, -  5,8224, + 10
104/11/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.8,30.6,21.7,30.3, +  1,9435, + 15
104/12/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.0,30.0,20.9,29.8, -  2,12380, + 31
104/12/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.5,30.1,21.0,29.8,0,8954, - 28
104/12/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.2,28.6,21.8,28.3, -  5,10244, + 14
104/12/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.7,24.7,17.3,24.6, - 13,9033, - 12
104/12/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.4,24.1,18.0,24.1, -  2,6487, - 28
104/12/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.8,23.1,15.9,23.0, -  5,7294, + 12
104/12/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.6,29.3,17.6,29.0, + 26,6836, -  6
104/12/09,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.7,31.6,18.2,30.1, +  4,9330, + 36
104/12/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.8,32.9,22.8,32.9, +  9,9093, -  3
104/12/11,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,46.0,32.7,22.0,33.2, +  1,8698, -  4
104/12/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,52.2,40.7,24.9,39.8, + 20,6239, - 28
104/12/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.8,38.4,27.1,38.2, -  4,5044, - 19
104/12/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.6,35.6,22.6,34.6, -  9,13241,163
104/12/16,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.3,32.9,22.5,32.1, -  7,8473, - 36
104/12/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.4,32.3,18.2,31.1, -  3,5248, - 38
104/12/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.0,33.4,17.7,31.6, +  2,5812, + 11
104/12/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.7,32.6,16.9,30.7, -  3,9386, + 61
104/12/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.7,31.5,21.6,30.6, -  0,5201, - 45
104/12/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.8,32.6,15.1,31.2, +  2,6334, + 22
104/12/23,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.7,36.3,20.3,35.0, + 12,8276, + 31
104/12/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.3,32.7,21.3,32.1, -  8,15376, + 86
104/12/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.6,35.1,20.7,33.9, +  6,8147, - 47
104/12/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.9,33.5,19.8,32.0, -  6,8565, +  5
104/12/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.0,29.5,10.0,27.7, - 13,6176, - 28
104/12/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.9,30.9,20.5,30.8, + 11,9495, + 54
104/12/30,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.8,28.7,15.3,28.2, -  8,7730, - 19
104/12/31,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.3,30.3,17.8,29.6, +  5,6186, - 20
105/01/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.4,28.2,14.8,27.9, -  6,5975, -  3
105/01/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.7,37.7,19.9,35.6, + 28,4685, - 22
105/01/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.2,35.9,19.5,34.1, -  4,5128, +  9
105/01/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.8,36.3,22.9,35.3, +  4,7321, + 43
105/01/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.4,34.9,23.2,34.0, -  4,8790, + 20
105/01/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.8,35.5,22.4,34.2, +  1,5922, - 33
105/01/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.7,34.5,20.5,33.4, -  2,11575, + 95
105/01/09,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,40.3,32.1,21.3,31.6, -  5,14924, + 29
105/01/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.7,28.2,20.4,28.5, - 10,11143, - 25
105/01/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,33.5,28.8,21.9,28.3, -  1,9630, - 14
105/01/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,32.7,28.4,22.8,28.1, -  1,5350, - 44
105/01/14,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.9,26.3,20.6,26.3, -  6,6957, + 30
105/01/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.0,26.0,20.2,25.8, -  2,6623, -  5
105/01/16,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.1,24.6,19.4,24.4, -  5,7909, + 19
105/01/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,33.9,26.4,22.2,27.0, + 11,3624, - 54
105/01/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.2,26.0,18.1,25.3, -  6,8698,140
105/01/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,28.9,24.0,16.4,23.4, -  8,9436, +  8
105/01/21,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,28.2,23.2,15.4,22.6, -  3,8414, - 11
105/01/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.1,22.2,15.9,22.3, -  1,19113,127
105/01/23,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,27.4,19.9,10.3,19.5, - 13,21384, + 12
105/01/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,20.2,14.6,7.1,14.2, - 27,11938, - 44
105/01/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,27.0,25.6,20.3,24.8, + 75,2259, - 81
105/01/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,24.1,20.5,15.0,20.1, - 19,9134,304
105/01/28,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,20.9,19.2,15.0,18.7, -  7,9277, +  2
105/01/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,22.1,16.3,11.1,16.4, - 12,7048, - 24
105/01/30,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.0,16.3,9.7,16.7, +  2,8499, + 21
105/01/31,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,27.1,16.7,11.2,17.7, +  6,8360, -  2
105/02/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.1,16.8,11.9,17.5, -  1,12910, + 54
105/02/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,24.1,17.1,11.4,17.4, -  1,12650, -  2
105/02/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,23.4,15.6,8.8,15.8, -  9,22228, + 76
105/02/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,26.6,16.0,7.3,16.4, +  4,30098, + 35
105/02/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.2,16.0,9.4,16.5, +  1,27439, -  9
105/02/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,28.1,16.5,9.4,17.4, +  5,25426, -  7
105/02/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.5,26.1,14.0,26.0, + 49,7005, - 72
105/02/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.8,16.7,9.4,17.1, - 34,39190,459
105/02/14,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,28.7,17.4,10.2,18.2, +  6,37266, -  5
105/02/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.2,18.3,9.4,18.7, +  3,28189, - 24
105/02/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.2,17.8,11.7,19.1, +  2,21789, - 23
105/02/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.0,20.1,13.7,20.6, +  8,18573, - 15
105/02/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.5,20.0,13.2,20.7, +  0,29481, + 59
105/02/21,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.5,17.2,12.7,18.0, - 13,44090, + 50
105/02/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.7,17.3,7.8,17.1, -  5,30270, - 31
105/02/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,25.6,16.9,9.7,17.2, +  1,15977, - 47
105/02/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,26.3,15.9,10.1,16.8, -  2,21391, + 34
105/02/28,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,26.3,16.1,9.8,16.9, +  1,16718, - 22
105/03/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.0,19.4,10.5,20.0, + 18,16937, +  1
105/03/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.4,18.6,12.4,19.5, -  3,16335, -  4
105/03/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.8,19.4,12.7,20.3, +  4,20065, + 23
105/03/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.8,19.5,12.4,20.6, +  1,20463, +  2
105/03/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.1,22.9,12.7,23.1, + 12,18672, -  9
105/03/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.5,23.0,13.1,23.7, +  3,23840, + 28
105/03/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.7,25.6,14.4,26.2, + 11,48225,102
105/03/09,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.0,23.8,14.4,24.8, -  5,43876, -  9
105/03/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.2,25.0,15.7,25.4, +  2,20742, - 53
105/03/11,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.5,23.9,15.6,23.8, -  6,18445, - 11
105/03/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,33.8,24.2,15.3,24.4, +  3,16610, - 10
105/03/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,33.0,23.7,15.6,24.0, -  2,17619, +  6
105/03/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.0,24.4,15.6,25.0, +  4,28256, + 60
105/03/16,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.0,24.0,14.6,24.1, -  4,21005, - 26
105/03/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,35.2,26.3,16.5,26.1, +  8,18625, - 11
105/03/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.1,25.8,15.7,25.9, -  1,21421, + 15
105/03/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,32.8,24.1,17.0,24.4, -  6,29676, + 39
105/03/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.2,21.4,13.2,21.7, - 11,42849, + 44
105/03/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.0,20.6,14.8,21.5, -  1,76877, + 79
105/03/23,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.2,20.2,14.7,21.1, -  2,55034, - 28
105/03/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.5,21.2,14.3,21.7, +  3,25219, - 54
105/03/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.6,22.2,15.7,22.8, +  5,23126, -  8
105/03/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,28.8,23.2,16.4,23.0, +  1,26223, + 13
105/03/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,30.0,22.5,15.8,22.6, -  2,38485, + 47
105/03/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,27.9,19.9,13.8,20.3, - 10,69927, + 82
105/03/30,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,26.3,17.6,9.7,17.8, - 12,67386, -  4
105/03/31,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,24.9,16.8,9.4,17.0, -  4,70404, +  4
105/04/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,22.7,16.0,6.6,15.5, -  9,73581, +  5
105/04/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,22.6,16.9,11.3,16.9, +  9,72565, -  1
105/04/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,23.2,18.0,13.3,18.1, +  7,63187, - 13
105/04/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,27.1,18.2,11.8,18.7, +  3,90680, + 44
105/04/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,27.6,19.1,12.8,19.5, +  4,84185, -  7
105/04/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,28.9,19.5,12.6,20.0, +  3,59406, - 29
105/04/09,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,33.3,19.8,12.4,21.0, +  5,51662, - 13
105/04/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.3,20.0,13.4,20.9, -  0,67749, + 31
105/04/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,29.7,18.3,11.6,19.2, -  8,70193, +  4
105/04/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,31.3,18.7,13.1,20.1, +  5,56899, - 19
105/04/14,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.9,18.7,11.9,20.6, +  2,40239, - 29
105/04/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.1,19.7,13.2,21.3, +  3,41364, +  3
105/04/16,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.2,22.0,14.8,24.0, + 13,33394, - 19
105/04/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.1,25.4,16.5,26.7, + 11,49100, + 47
105/04/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.9,26.5,17.6,28.6, +  7,74101, + 51
105/04/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.3,26.3,17.4,27.9, -  2,93618, + 26
105/04/21,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,41.2,25.5,17.8,27.1, -  3,80526, - 14
105/04/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.3,26.9,17.6,28.5, +  5,52486, - 35
105/04/23,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.6,28.3,18.6,29.6, +  4,67903, + 29
105/04/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,42.5,26.6,20.5,28.6, -  3,78192, + 15
105/04/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.5,25.4,19.1,27.0, -  6,102943, + 32
105/04/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.1,23.4,18.1,24.9, -  8,78817, - 23
105/04/28,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.2,24.0,17.0,25.2, +  1,65963, - 16
105/04/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,37.8,24.5,16.3,25.5, +  1,68479, +  4
105/04/30,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.6,23.5,16.4,24.7, -  3,78606, + 15
105/05/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,34.3,23.7,17.6,24.6, -  0,76734, -  2
105/05/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.6,24.5,17.8,25.6, +  4,82367, +  7
105/05/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,36.0,23.8,17.6,25.0, -  2,77490, -  6
105/05/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,38.9,24.8,17.2,26.1, +  4,68074, - 12
105/05/06,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,39.1,24.4,15.5,25.6, -  2,87532, + 29
105/05/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,45.5,26.4,16.1,28.2, + 10,71456, - 18
105/05/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,49.3,30.0,14.6,30.8, +  9,61027, - 15
105/05/10,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,47.2,31.7,17.3,31.9, +  4,69622, + 14
105/05/11,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,43.5,29.6,18.8,30.2, -  5,67012, -  4
105/05/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,44.5,30.6,20.9,31.4, +  4,49731, - 26
105/05/13,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,47.4,32.8,20.7,33.3, +  6,43490, - 13
105/05/14,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,52.5,35.8,23.5,36.7, + 10,51817, + 19
105/05/15,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,55.3,37.3,26.3,38.7, +  5,52688, +  2
105/05/17,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.5,34.8,24.3,36.0, -  7,69803, + 32
105/05/18,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,52.7,36.8,23.8,37.4, +  4,50673, - 27
105/05/19,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,55.1,35.8,19.4,36.4, -  3,52660, +  4
105/05/20,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,54.8,37.8,21.5,38.0, +  4,60049, + 14
105/05/21,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,52.0,38.3,25.2,38.4, +  1,57094, -  5
105/05/22,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.1,34.0,21.2,34.3, - 11,55419, -  3
105/05/24,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,48.5,33.9,26.0,35.2, +  3,53717, -  3
105/05/25,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,47.4,33.6,23.5,34.4, -  2,47318, - 12
105/05/26,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.1,35.3,25.7,36.5, +  6,37491, - 21
105/05/27,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,49.7,35.0,26.7,36.3, -  1,41686, + 11
105/05/28,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,49.2,35.6,26.8,36.5, +  1,36944, - 11
105/05/29,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,51.5,35.8,25.6,36.9, +  1,36424, -  1
105/05/31,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,53.2,38.0,27.1,38.9, +  5,45599, + 25
105/06/01,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,53.7,40.5,29.6,41.0, +  5,33828, - 26
105/06/02,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,56.6,43.2,27.0,42.6, +  4,30558, - 10
105/06/03,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,57.4,45.2,28.9,44.4, +  4,29993, -  2
105/06/04,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,60.6,43.6,28.5,44.0, -  1,42515, + 42
105/06/05,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,65.2,43.8,29.9,45.3, +  3,32223, - 24
105/06/07,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,70.6,47.7,29.8,48.7, +  8,41412, + 29
105/06/08,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,70.3,47.1,31.2,48.5, -  0,37888, -  9
105/06/09,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,60.9,44.9,29.0,44.9, -  7,50045, + 32
105/06/12,109 台北一  ,B2 鳳梨 金鑽鳳梨 ,57.6,43.0,28.4,43.0, -  4,43622, - 13
