日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
101/07/29,104 台北二  ,R1 芒果 愛文 ,94.1,69.6,52.9,71.2, +  3,"18,444", + 26
101/07/31,104 台北二  ,R1 芒果 愛文 ,93.3,69.8,48.5,70.2, -  1,"23,178", + 26
101/08/01,104 台北二  ,R1 芒果 愛文 ,104.6,64.8,37.0,67.2, -  4,"16,138", - 30
101/08/02,104 台北二  ,R1 芒果 愛文 ,95.1,61.9,29.1,62.0, -  8,"12,906", - 20
101/08/03,104 台北二  ,R1 芒果 愛文 ,116.8,73.3,38.9,75.1, + 21,"6,446", - 50
101/08/04,104 台北二  ,R1 芒果 愛文 ,113.0,77.4,50.9,79.2, +  5,"11,110", + 72
101/08/05,104 台北二  ,R1 芒果 愛文 ,131.2,96.0,63.5,96.6, + 22,"7,155", - 36
101/08/07,104 台北二  ,R1 芒果 愛文 ,126.7,80.0,46.8,82.7, - 14,"11,298", + 58
101/08/08,104 台北二  ,R1 芒果 愛文 ,129.5,81.1,46.2,83.8, +  1,"6,821", - 40
101/08/09,104 台北二  ,R1 芒果 愛文 ,124.0,75.0,40.5,77.9, -  7,"7,746", + 14
101/08/10,104 台北二  ,R1 芒果 愛文 ,117.8,71.1,35.5,73.3, -  6,"8,771", + 13
101/08/11,104 台北二  ,R1 芒果 愛文 ,108.8,73.1,40.6,73.7, +  1,"9,168", +  5
101/08/12,104 台北二  ,R1 芒果 愛文 ,108.8,69.3,35.9,70.6, -  4,"8,777", -  4
101/08/14,104 台北二  ,R1 芒果 愛文 ,111.6,72.1,50.2,75.6, +  7,"9,479", +  8
101/08/15,104 台北二  ,R1 芒果 愛文 ,120.5,66.7,38.9,71.9, -  5,"9,192", -  3
101/08/16,104 台北二  ,R1 芒果 愛文 ,134.9,73.7,34.6,78.1, +  9,"10,557", + 15
101/08/17,104 台北二  ,R1 芒果 愛文 ,127.9,70.2,33.2,74.3, -  5,"8,432", - 20
101/08/18,104 台北二  ,R1 芒果 愛文 ,121.8,64.8,36.9,70.6, -  5,"6,368", - 24
101/08/19,104 台北二  ,R1 芒果 愛文 ,116.6,70.5,38.4,73.3, +  4,"8,570", + 35
101/08/21,104 台北二  ,R1 芒果 愛文 ,112.4,63.9,35.5,67.9, -  7,"8,015", -  6
101/08/22,104 台北二  ,R1 芒果 愛文 ,125.8,71.3,37.4,75.4, + 11,"6,000", - 25
101/08/23,104 台北二  ,R1 芒果 愛文 ,145.9,104.9,50.6,102.2, + 36,"2,604", - 57
101/08/24,104 台北二  ,R1 芒果 愛文 ,130.9,83.4,42.5,84.7, - 17,"4,273", + 64
101/08/25,104 台北二  ,R1 芒果 愛文 ,127.1,96.3,54.6,94.1, + 11,"2,724", - 36
101/08/26,104 台北二  ,R1 芒果 愛文 ,124.7,86.2,46.4,85.9, -  9,"4,592", + 69
101/08/28,104 台北二  ,R1 芒果 愛文 ,126.8,82.8,44.2,83.9, -  2,"6,637", + 45
101/08/29,104 台北二  ,R1 芒果 愛文 ,121.9,77.9,42.6,79.6, -  5,"5,008", - 25
101/08/30,104 台北二  ,R1 芒果 愛文 ,144.9,91.6,40.9,92.1, + 16,"4,239", - 15
101/08/31,104 台北二  ,R1 芒果 愛文 ,153.2,98.5,50.5,99.8, +  8,"3,698", - 13
101/09/01,104 台北二  ,R1 芒果 愛文 ,151.8,103.1,49.0,102.0, +  2,"3,090", - 16
101/09/02,104 台北二  ,R1 芒果 愛文 ,154.3,111.1,52.8,108.1, +  6,"1,644", - 47
101/09/05,104 台北二  ,R1 芒果 愛文 ,151.3,84.9,44.0,90.0, - 17,234, - 86
101/09/11,104 台北二  ,R1 芒果 愛文 ,71.9,50.0,29.8,50.4,  -  ,80,  -  
101/09/13,104 台北二  ,R1 芒果 愛文 ,89.6,66.1,41.5,65.9,  -  ,162,  -  
101/09/15,104 台北二  ,R1 芒果 愛文 ,54.5,47.1,21.7,43.5,  -  ,36,  -  
101/10/06,104 台北二  ,R1 芒果 愛文 ,45.0,45.0,45.0,45.0,  -  ,30,  -  
101/10/09,104 台北二  ,R1 芒果 愛文 ,45.0,45.0,45.0,45.0,  -  ,30,  -  
102/02/05,104 台北二  ,R1 芒果 愛文 ,55.0,40.8,35.0,42.5,  -  ,24,  -  
102/02/06,104 台北二  ,R1 芒果 愛文 ,35.0,33.9,30.0,33.3, - 22,18, - 25
102/02/09,104 台北二  ,R1 芒果 愛文 ,35.0,32.5,30.0,32.5,  -  ,12,  -  
102/02/15,104 台北二  ,R1 芒果 愛文 ,70.0,65.0,60.0,65.0, +100,12,    0
102/02/17,104 台北二  ,R1 芒果 愛文 ,45.0,44.1,40.8,43.6,  -  ,48,  -  
102/02/19,104 台北二  ,R1 芒果 愛文 ,84.6,63.7,55.0,66.2, + 52,78, + 63
102/02/21,104 台北二  ,R1 芒果 愛文 ,40.0,35.8,30.0,35.5,  -  ,11,  -  
102/02/22,104 台北二  ,R1 芒果 愛文 ,79.0,68.9,47.0,66.5, + 87,201, +999
102/02/23,104 台北二  ,R1 芒果 愛文 ,100.0,85.0,70.0,85.0, + 28,30, - 85
102/02/27,104 台北二  ,R1 芒果 愛文 ,95.2,74.0,45.0,72.4,  -  ,58,  -  
102/02/28,104 台北二  ,R1 芒果 愛文 ,95.0,84.0,75.0,84.4, + 17,48, - 17
102/03/01,104 台北二  ,R1 芒果 愛文 ,71.2,57.5,48.8,58.5, - 31,121, +152
102/03/02,104 台北二  ,R1 芒果 愛文 ,120.2,61.9,37.3,68.6, + 17,89, - 26
102/03/03,104 台北二  ,R1 芒果 愛文 ,111.5,84.2,66.2,86.0, + 25,157, + 76
102/03/05,104 台北二  ,R1 芒果 愛文 ,120.3,67.4,44.6,73.4, - 15,218, + 39
102/03/06,104 台北二  ,R1 芒果 愛文 ,80.0,66.0,64.0,68.4, -  7,119, - 45
102/03/07,104 台北二  ,R1 芒果 愛文 ,75.8,61.7,33.5,58.9, - 14,191, + 61
102/03/08,104 台北二  ,R1 芒果 愛文 ,96.3,64.5,38.8,65.7, + 12,172, - 10
102/03/09,104 台北二  ,R1 芒果 愛文 ,98.9,65.6,41.9,67.5, +  3,78, - 55
102/03/10,104 台北二  ,R1 芒果 愛文 ,95.3,68.5,45.1,69.2, +  3,226, +190
102/03/12,104 台北二  ,R1 芒果 愛文 ,96.0,66.5,42.6,67.6, -  2,291, + 29
102/03/13,104 台北二  ,R1 芒果 愛文 ,110.0,74.0,50.8,76.6, + 13,150, - 48
102/03/14,104 台北二  ,R1 芒果 愛文 ,99.4,58.2,36.4,62.0, - 19,451, +201
102/03/15,104 台北二  ,R1 芒果 愛文 ,97.4,62.7,45.2,66.1, +  7,207, - 54
102/03/16,104 台北二  ,R1 芒果 愛文 ,103.1,57.8,38.0,62.9, -  5,522, +152
102/03/17,104 台北二  ,R1 芒果 愛文 ,110.5,56.6,24.2,60.9, -  3,471, - 10
102/03/19,104 台北二  ,R1 芒果 愛文 ,106.5,39.0,21.2,48.9, - 20,"1,241", +163
102/03/20,104 台北二  ,R1 芒果 愛文 ,138.3,74.9,40.0,80.6, + 65,487, - 61
102/03/21,104 台北二  ,R1 芒果 愛文 ,109.3,53.4,24.9,58.9, - 27,910, + 87
102/03/22,104 台北二  ,R1 芒果 愛文 ,148.2,61.1,33.8,73.1, + 24,"1,028", + 13
102/03/23,104 台北二  ,R1 芒果 愛文 ,154.8,75.1,40.8,84.2, + 15,831, - 19
102/03/24,104 台北二  ,R1 芒果 愛文 ,157.2,85.1,38.6,90.2, +  7,"1,173", + 41
102/03/26,104 台北二  ,R1 芒果 愛文 ,184.1,83.6,41.0,95.2, +  6,"2,372", +102
102/03/27,104 台北二  ,R1 芒果 愛文 ,159.4,74.1,34.0,83.1, - 13,"1,456", - 39
102/03/28,104 台北二  ,R1 芒果 愛文 ,135.5,66.4,28.1,72.6, - 13,"1,543", +  6
102/03/29,104 台北二  ,R1 芒果 愛文 ,157.4,77.6,38.2,85.7, + 18,949, - 38
102/03/30,104 台北二  ,R1 芒果 愛文 ,204.6,87.9,40.6,101.8, + 19,"1,281", + 35
102/03/31,104 台北二  ,R1 芒果 愛文 ,149.9,84.4,30.1,86.6, - 15,"1,682", + 31
102/04/02,104 台北二  ,R1 芒果 愛文 ,160.7,75.2,32.0,83.7, -  3,"3,301", + 96
102/04/03,104 台北二  ,R1 芒果 愛文 ,172.5,89.8,37.4,95.9, + 15,"2,585", - 22
102/04/06,104 台北二  ,R1 芒果 愛文 ,146.0,81.7,38.7,85.9, - 10,"5,881", +128
102/04/07,104 台北二  ,R1 芒果 愛文 ,140.5,72.6,36.7,79.0, -  8,"4,223", - 28
102/04/09,104 台北二  ,R1 芒果 愛文 ,159.8,83.2,31.9,88.2, + 12,"3,985", -  6
102/04/10,104 台北二  ,R1 芒果 愛文 ,154.5,89.1,50.2,94.4, +  7,"2,760", - 31
102/04/11,104 台北二  ,R1 芒果 愛文 ,140.2,85.0,50.3,89.1, -  6,"4,648", + 68
102/04/12,104 台北二  ,R1 芒果 愛文 ,129.1,66.8,28.9,71.7, - 20,"4,012", - 14
102/04/13,104 台北二  ,R1 芒果 愛文 ,136.0,77.8,40.1,81.9, + 14,"3,835", -  4
102/04/14,104 台北二  ,R1 芒果 愛文 ,114.2,64.1,32.9,67.9, - 17,"4,390", + 14
102/04/16,104 台北二  ,R1 芒果 愛文 ,118.1,66.0,38.6,70.9, +  4,"8,402", + 91
102/04/17,104 台北二  ,R1 芒果 愛文 ,109.8,68.6,39.5,71.0, +  0,"6,785", - 19
102/04/18,104 台北二  ,R1 芒果 愛文 ,83.8,50.2,32.2,53.3, - 25,"12,620", + 86
102/04/19,104 台北二  ,R1 芒果 愛文 ,87.0,49.9,31.0,53.5, +  0,"10,915", - 14
102/04/20,104 台北二  ,R1 芒果 愛文 ,88.1,51.1,32.3,54.8, +  2,"10,821", -  1
102/04/21,104 台北二  ,R1 芒果 愛文 ,87.8,50.9,29.6,54.0, -  1,"8,960", - 17
102/04/23,104 台北二  ,R1 芒果 愛文 ,118.0,65.7,37.0,70.4, + 30,"13,542", + 51
102/04/24,104 台北二  ,R1 芒果 愛文 ,121.0,73.1,39.6,76.0, +  8,"7,222", - 47
102/04/25,104 台北二  ,R1 芒果 愛文 ,142.8,76.3,39.6,82.2, +  8,"4,849", - 33
102/04/26,104 台北二  ,R1 芒果 愛文 ,116.3,69.7,43.1,73.7, - 10,"9,584", + 98
102/04/27,104 台北二  ,R1 芒果 愛文 ,111.5,69.1,37.5,71.3, -  3,"9,303", -  3
102/04/28,104 台北二  ,R1 芒果 愛文 ,106.2,66.0,41.7,69.2, -  3,"9,203", -  1
102/04/30,104 台北二  ,R1 芒果 愛文 ,113.4,72.1,41.7,74.2, +  7,"12,047", + 31
102/05/01,104 台北二  ,R1 芒果 愛文 ,112.0,74.6,41.0,75.4, +  2,"7,741", - 36
102/05/02,104 台北二  ,R1 芒果 愛文 ,107.3,72.4,42.1,73.3, -  3,"10,218", + 32
102/05/03,104 台北二  ,R1 芒果 愛文 ,121.4,78.5,45.2,80.4, + 10,"6,886", - 33
102/05/04,104 台北二  ,R1 芒果 愛文 ,131.8,83.7,43.5,85.3, +  6,"6,607", -  4
102/05/05,104 台北二  ,R1 芒果 愛文 ,126.8,82.5,46.4,84.1, -  1,"10,691", + 62
102/05/07,104 台北二  ,R1 芒果 愛文 ,109.2,74.1,46.2,75.5, - 10,"17,679", + 65
102/05/08,104 台北二  ,R1 芒果 愛文 ,114.5,74.7,43.2,76.4, +  1,"11,438", - 35
102/05/09,104 台北二  ,R1 芒果 愛文 ,128.8,83.5,47.4,85.3, + 12,"14,876", + 30
102/05/10,104 台北二  ,R1 芒果 愛文 ,120.3,79.1,46.0,80.7, -  5,"15,137", +  2
102/05/11,104 台北二  ,R1 芒果 愛文 ,118.1,72.0,41.3,75.1, -  7,"17,139", + 13
102/05/12,104 台北二  ,R1 芒果 愛文 ,102.0,64.3,38.3,66.6, - 11,"16,740", -  2
102/05/14,104 台北二  ,R1 芒果 愛文 ,100.8,63.0,40.0,66.0, -  1,"17,799", +  6
102/05/15,104 台北二  ,R1 芒果 愛文 ,96.3,65.1,41.8,66.7, +  1,"11,778", - 34
102/05/16,104 台北二  ,R1 芒果 愛文 ,95.9,62.5,37.9,64.3, -  4,"13,814", + 17
102/05/17,104 台北二  ,R1 芒果 愛文 ,91.7,57.6,33.7,59.6, -  7,"14,620", +  6
102/05/18,104 台北二  ,R1 芒果 愛文 ,114.7,73.4,46.3,76.2, + 28,"11,558", - 21
102/05/19,104 台北二  ,R1 芒果 愛文 ,116.8,74.9,44.3,77.2, +  1,"11,519", -  0
102/05/21,104 台北二  ,R1 芒果 愛文 ,129.7,84.2,51.1,86.7, + 12,"13,205", + 15
102/05/22,104 台北二  ,R1 芒果 愛文 ,133.9,86.3,48.6,88.3, +  2,"11,461", - 13
102/05/23,104 台北二  ,R1 芒果 愛文 ,141.6,92.2,53.6,94.4, +  7,"16,340", + 43
102/05/24,104 台北二  ,R1 芒果 愛文 ,133.9,90.7,54.2,92.0, -  3,"16,895", +  3
102/05/25,104 台北二  ,R1 芒果 愛文 ,134.0,86.6,51.7,89.1, -  3,"17,144", +  1
102/05/26,104 台北二  ,R1 芒果 愛文 ,101.5,69.1,42.9,70.3, - 21,"23,696", + 38
102/05/28,104 台北二  ,R1 芒果 愛文 ,80.9,54.2,31.4,55.0, - 22,"36,101", + 52
102/05/29,104 台北二  ,R1 芒果 愛文 ,71.5,45.9,25.9,47.0, - 15,"29,581", - 18
102/05/30,104 台北二  ,R1 芒果 愛文 ,67.2,44.5,24.4,45.0, -  4,"28,014", -  5
102/05/31,104 台北二  ,R1 芒果 愛文 ,74.3,50.4,32.7,51.7, + 15,"26,784", -  4
102/06/01,104 台北二  ,R1 芒果 愛文 ,74.7,48.8,32.1,50.6, -  2,"37,024", + 38
102/06/02,104 台北二  ,R1 芒果 愛文 ,74.9,49.1,32.6,51.0, +  1,"39,009", +  5
102/06/04,104 台北二  ,R1 芒果 愛文 ,69.1,48.7,32.1,49.4, -  3,"39,948", +  2
102/06/05,104 台北二  ,R1 芒果 愛文 ,78.1,51.0,33.6,52.9, +  7,"30,582", - 23
102/06/06,104 台北二  ,R1 芒果 愛文 ,81.7,57.6,35.3,57.9, +  9,"26,337", - 14
102/06/07,104 台北二  ,R1 芒果 愛文 ,83.3,60.8,39.2,61.0, +  5,"33,484", + 27
102/06/08,104 台北二  ,R1 芒果 愛文 ,81.3,60.8,39.5,60.7, -  0,"36,035", +  8
102/06/09,104 台北二  ,R1 芒果 愛文 ,76.1,53.6,34.0,54.2, - 11,"41,281", + 15
102/06/11,104 台北二  ,R1 芒果 愛文 ,177.4,56.6,32.2,75.9, + 40,"46,516", + 13
102/06/12,104 台北二  ,R1 芒果 愛文 ,75.4,50.4,28.5,51.0, - 33,"42,068", - 10
102/06/15,104 台北二  ,R1 芒果 愛文 ,68.8,46.1,24.4,46.3, -  9,"43,490", +  3
102/06/16,104 台北二  ,R1 芒果 愛文 ,71.1,47.8,29.5,48.8, +  5,"30,305", - 30
102/06/18,104 台北二  ,R1 芒果 愛文 ,63.3,41.9,23.2,42.4, - 13,"40,082", + 32
102/06/19,104 台北二  ,R1 芒果 愛文 ,58.0,39.0,23.1,39.6, -  7,"30,920", - 23
102/06/20,104 台北二  ,R1 芒果 愛文 ,59.2,39.4,24.3,40.3, +  2,"38,163", + 23
102/06/21,104 台北二  ,R1 芒果 愛文 ,56.5,41.6,24.5,41.2, +  2,"38,720", +  1
102/06/22,104 台北二  ,R1 芒果 愛文 ,60.0,38.4,22.2,39.5, -  4,"35,149", -  9
102/06/23,104 台北二  ,R1 芒果 愛文 ,57.4,40.4,24.0,40.5, +  3,"32,358", -  8
102/06/25,104 台北二  ,R1 芒果 愛文 ,54.5,35.7,20.9,36.5, - 10,"39,836", + 23
102/06/26,104 台北二  ,R1 芒果 愛文 ,58.6,36.8,20.2,37.9, +  4,"23,430", - 41
102/06/27,104 台北二  ,R1 芒果 愛文 ,60.1,39.6,19.8,39.8, +  5,"22,639", -  3
102/06/28,104 台北二  ,R1 芒果 愛文 ,56.9,36.7,22.8,38.0, -  5,"29,473", + 30
102/06/29,104 台北二  ,R1 芒果 愛文 ,54.1,38.2,26.9,39.1, +  3,"32,872", + 12
102/06/30,104 台北二  ,R1 芒果 愛文 ,49.0,34.1,22.1,34.7, - 11,"41,194", + 25
102/07/02,104 台北二  ,R1 芒果 愛文 ,46.7,30.4,19.3,31.4, - 10,"49,696", + 21
102/07/03,104 台北二  ,R1 芒果 愛文 ,49.5,32.2,21.3,33.5, +  7,"26,901", - 46
102/07/04,104 台北二  ,R1 芒果 愛文 ,47.8,32.3,19.4,32.8, -  2,"24,158", - 10
102/07/05,104 台北二  ,R1 芒果 愛文 ,59.4,38.9,24.6,40.2, + 23,"22,151", -  8
102/07/06,104 台北二  ,R1 芒果 愛文 ,65.4,46.7,28.8,46.8, + 16,"24,438", + 10
102/07/07,104 台北二  ,R1 芒果 愛文 ,61.9,47.4,31.5,47.1, +  1,"35,120", + 44
102/07/09,104 台北二  ,R1 芒果 愛文 ,54.0,35.4,23.4,36.7, - 22,"52,592", + 50
102/07/10,104 台北二  ,R1 芒果 愛文 ,49.9,32.5,21.7,33.8, -  8,"34,566", - 34
102/07/11,104 台北二  ,R1 芒果 愛文 ,54.1,35.5,18.5,35.8, +  6,"25,923", - 25
102/07/12,104 台北二  ,R1 芒果 愛文 ,54.5,37.9,21.6,38.0, +  6,"30,934", + 19
102/07/13,104 台北二  ,R1 芒果 愛文 ,51.2,33.4,18.5,34.0, - 11,"34,355", + 11
102/07/14,104 台北二  ,R1 芒果 愛文 ,44.8,31.3,22.0,32.2, -  5,"43,985", + 28
102/07/16,104 台北二  ,R1 芒果 愛文 ,38.5,25.8,17.6,26.7, - 17,"64,089", + 46
102/07/17,104 台北二  ,R1 芒果 愛文 ,41.5,26.9,16.0,27.6, +  3,"31,168", - 51
102/07/18,104 台北二  ,R1 芒果 愛文 ,43.9,27.7,15.0,28.4, +  3,"37,731", + 21
102/07/19,104 台北二  ,R1 芒果 愛文 ,42.9,27.8,18.9,29.0, +  2,"39,193", +  4
102/07/20,104 台北二  ,R1 芒果 愛文 ,53.9,36.6,18.0,36.3, + 25,"31,509", - 20
102/07/21,104 台北二  ,R1 芒果 愛文 ,63.7,42.2,23.7,42.8, + 18,"32,812", +  4
102/07/23,104 台北二  ,R1 芒果 愛文 ,59.7,38.8,19.4,39.1, -  9,"31,124", -  5
102/07/24,104 台北二  ,R1 芒果 愛文 ,58.1,36.8,21.3,37.9, -  3,"19,965", - 36
102/07/25,104 台北二  ,R1 芒果 愛文 ,59.9,39.6,22.4,40.2, +  6,"21,731", +  9
102/07/26,104 台北二  ,R1 芒果 愛文 ,61.5,39.2,23.5,40.5, +  1,"19,460", - 10
102/07/27,104 台北二  ,R1 芒果 愛文 ,64.3,45.8,29.7,46.3, + 14,"19,742", +  1
102/07/28,104 台北二  ,R1 芒果 愛文 ,67.1,46.3,31.6,47.6, +  3,"21,027", +  7
102/07/30,104 台北二  ,R1 芒果 愛文 ,61.7,41.5,26.7,42.6, - 11,"28,345", + 35
102/07/31,104 台北二  ,R1 芒果 愛文 ,66.7,41.3,22.4,42.6,    0,"15,223", - 46
102/08/01,104 台北二  ,R1 芒果 愛文 ,66.0,45.3,27.8,45.9, +  8,"18,741", + 23
102/08/02,104 台北二  ,R1 芒果 愛文 ,67.6,45.4,28.0,46.4, +  1,"18,080", -  4
102/08/03,104 台北二  ,R1 芒果 愛文 ,71.0,44.0,25.4,45.7, -  2,"19,878", + 10
102/08/04,104 台北二  ,R1 芒果 愛文 ,74.8,43.6,22.3,45.6, -  0,"23,561", + 19
102/08/06,104 台北二  ,R1 芒果 愛文 ,79.4,43.9,24.9,47.2, +  4,"36,998", + 57
102/08/07,104 台北二  ,R1 芒果 愛文 ,83.1,49.4,27.0,51.7, + 10,"16,653", - 55
102/08/08,104 台北二  ,R1 芒果 愛文 ,75.5,40.5,24.2,44.2, - 15,"20,767", + 25
102/08/09,104 台北二  ,R1 芒果 愛文 ,64.8,38.1,21.5,40.1, -  9,"19,192", -  8
102/08/10,104 台北二  ,R1 芒果 愛文 ,85.1,49.6,26.1,52.0, + 30,"18,353", -  4
102/08/11,104 台北二  ,R1 芒果 愛文 ,65.1,39.4,23.5,41.4, - 20,"25,647", + 40
102/08/13,104 台北二  ,R1 芒果 愛文 ,65.6,36.3,20.6,39.0, -  6,"35,521", + 38
102/08/14,104 台北二  ,R1 芒果 愛文 ,67.1,37.4,19.1,39.7, +  2,"15,634", - 56
102/08/15,104 台北二  ,R1 芒果 愛文 ,71.2,42.1,25.1,44.5, + 12,"15,886", +  2
102/08/16,104 台北二  ,R1 芒果 愛文 ,76.0,43.1,24.9,46.0, +  3,"21,213", + 34
102/08/17,104 台北二  ,R1 芒果 愛文 ,87.8,48.3,25.2,51.6, + 12,"20,135", -  5
102/08/18,104 台北二  ,R1 芒果 愛文 ,89.2,50.1,26.3,53.2, +  3,"25,714", + 28
102/08/20,104 台北二  ,R1 芒果 愛文 ,110.0,50.5,27.5,57.8, +  9,"32,744", + 27
102/08/21,104 台北二  ,R1 芒果 愛文 ,98.8,51.6,27.9,56.3, -  3,"20,626", - 37
102/08/24,104 台北二  ,R1 芒果 愛文 ,94.8,52.6,30.3,56.6, +  1,"16,403", - 20
102/08/25,104 台北二  ,R1 芒果 愛文 ,96.8,51.5,29.3,56.1, -  1,"11,505", - 30
102/08/27,104 台北二  ,R1 芒果 愛文 ,97.8,47.6,24.2,53.0, -  6,"12,899", + 12
102/08/28,104 台北二  ,R1 芒果 愛文 ,92.7,44.0,20.3,49.0, -  8,"7,854", - 39
102/08/29,104 台北二  ,R1 芒果 愛文 ,90.5,45.7,21.5,49.8, +  2,"10,873", + 38
102/08/30,104 台北二  ,R1 芒果 愛文 ,78.9,40.6,19.7,44.1, - 11,"7,992", - 26
102/08/31,104 台北二  ,R1 芒果 愛文 ,77.5,43.0,25.4,46.4, +  5,"13,921", + 74
102/09/01,104 台北二  ,R1 芒果 愛文 ,75.0,42.9,22.4,45.2, -  3,"11,167", - 20
102/09/03,104 台北二  ,R1 芒果 愛文 ,95.1,49.3,27.0,54.0, + 19,"7,914", - 29
102/09/04,104 台北二  ,R1 芒果 愛文 ,104.6,60.8,29.0,63.2, + 17,"6,570", - 17
102/09/05,104 台北二  ,R1 芒果 愛文 ,105.8,60.3,35.4,64.4, +  2,"6,020", -  8
102/09/06,104 台北二  ,R1 芒果 愛文 ,94.7,55.6,37.6,59.8, -  7,"4,702", - 22
102/09/07,104 台北二  ,R1 芒果 愛文 ,92.0,64.7,44.5,66.1, + 11,"6,015", + 28
102/09/08,104 台北二  ,R1 芒果 愛文 ,82.9,54.9,34.5,56.5, - 15,"7,022", + 17
102/09/10,104 台北二  ,R1 芒果 愛文 ,82.9,42.2,16.6,45.2, - 20,"4,371", - 38
102/09/11,104 台北二  ,R1 芒果 愛文 ,92.8,58.2,24.1,58.3, + 29,"1,893", - 57
102/09/12,104 台北二  ,R1 芒果 愛文 ,118.0,53.9,32.1,62.3, +  7,"1,649", - 13
102/09/13,104 台北二  ,R1 芒果 愛文 ,112.0,67.5,28.2,68.5, + 10,980, - 41
102/09/14,104 台北二  ,R1 芒果 愛文 ,127.2,68.8,24.5,71.7, +  5,"1,869", + 91
102/09/15,104 台北二  ,R1 芒果 愛文 ,114.7,63.1,34.1,67.6, -  6,"1,130", - 40
102/09/17,104 台北二  ,R1 芒果 愛文 ,185.0,153.3,70.5,143.1,  -  ,300,  -  
102/09/18,104 台北二  ,R1 芒果 愛文 ,177.5,53.8,14.8,70.8, - 51,168, - 44
102/09/19,104 台北二  ,R1 芒果 愛文 ,184.2,121.7,39.2,117.7, + 66,144, - 14
102/09/22,104 台北二  ,R1 芒果 愛文 ,171.4,153.3,69.1,140.1, + 19,215, + 49
102/09/24,104 台北二  ,R1 芒果 愛文 ,180.0,162.2,58.3,145.0, +  3,90, - 58
102/09/26,104 台北二  ,R1 芒果 愛文 ,180.0,152.1,63.8,140.0,  -  ,96,  -  
102/09/28,104 台北二  ,R1 芒果 愛文 ,185.0,145.8,62.3,136.9,  -  ,78,  -  
102/10/01,104 台北二  ,R1 芒果 愛文 ,190.0,145.0,55.0,136.0,  -  ,60,  -  
102/10/04,104 台北二  ,R1 芒果 愛文 ,190.0,175.0,126.7,168.3,  -  ,36,  -  
102/10/08,104 台北二  ,R1 芒果 愛文 ,200.0,187.5,100.0,172.5,  -  ,48,  -  
103/02/23,104 台北二  ,R1 芒果 愛文 ,55.0,55.0,55.0,55.0,  -  ,6,  -  
103/02/27,104 台北二  ,R1 芒果 愛文 ,70.0,70.0,70.0,70.0,  -  ,6,  -  
103/02/28,104 台北二  ,R1 芒果 愛文 ,50.0,42.5,35.0,42.5, - 39,28, +367
103/03/04,104 台北二  ,R1 芒果 愛文 ,80.0,60.2,53.3,62.8,  -  ,116,  -  
103/03/05,104 台北二  ,R1 芒果 愛文 ,50.0,50.0,50.0,50.0, - 20,18, - 84
103/03/06,104 台北二  ,R1 芒果 愛文 ,48.0,48.0,48.0,48.0, -  4,21, + 17
103/03/07,104 台北二  ,R1 芒果 愛文 ,30.0,30.0,30.0,30.0, - 38,35, + 67
103/03/11,104 台北二  ,R1 芒果 愛文 ,40.0,35.8,30.0,35.5,  -  ,118,  -  
103/03/13,104 台北二  ,R1 芒果 愛文 ,100.0,58.1,42.0,63.3,  -  ,19,  -  
103/03/14,104 台北二  ,R1 芒果 愛文 ,68.7,57.0,42.0,56.3, - 11,43, +126
103/03/15,104 台北二  ,R1 芒果 愛文 ,60.0,60.0,60.0,60.0, +  7,12, - 72
103/03/16,104 台北二  ,R1 芒果 愛文 ,35.0,35.0,35.0,35.0, - 42,5, - 58
103/03/18,104 台北二  ,R1 芒果 愛文 ,95.3,40.5,28.0,49.0, + 40,149, +999
103/03/20,104 台北二  ,R1 芒果 愛文 ,65.6,58.9,46.7,57.8,  -  ,54,  -  
103/03/21,104 台北二  ,R1 芒果 愛文 ,133.4,72.0,37.3,77.3, + 34,95, + 76
103/03/22,104 台北二  ,R1 芒果 愛文 ,150.0,80.0,54.4,88.9, + 15,54, - 43
103/03/23,104 台北二  ,R1 芒果 愛文 ,150.0,146.5,46.7,127.2, + 43,54,    0
103/03/25,104 台北二  ,R1 芒果 愛文 ,94.0,37.9,26.0,46.7, - 63,70, + 30
103/03/27,104 台北二  ,R1 芒果 愛文 ,80.0,70.0,60.0,70.0,  -  ,72,  -  
103/03/28,104 台北二  ,R1 芒果 愛文 ,73.0,41.9,33.8,46.5, - 34,97, + 35
103/03/29,104 台北二  ,R1 芒果 愛文 ,130.0,95.0,60.0,95.0, +104,12, - 88
103/03/30,104 台北二  ,R1 芒果 愛文 ,85.6,37.4,20.0,43.6, - 54,144, +999
103/04/01,104 台北二  ,R1 芒果 愛文 ,108.3,73.5,43.7,74.5, + 71,36, - 75
103/04/03,104 台北二  ,R1 芒果 愛文 ,120.0,116.7,105.0,115.0,  -  ,18,  -  
103/04/04,104 台北二  ,R1 芒果 愛文 ,123.9,95.7,55.6,93.3, - 19,45, +150
103/04/08,104 台北二  ,R1 芒果 愛文 ,90.0,69.8,51.3,70.2, - 25,34, - 24
103/04/09,104 台北二  ,R1 芒果 愛文 ,60.0,46.8,32.5,46.6, - 34,50, + 47
103/04/10,104 台北二  ,R1 芒果 愛文 ,90.0,80.4,72.0,80.7, + 73,18, - 64
103/04/11,104 台北二  ,R1 芒果 愛文 ,95.0,76.7,50.0,75.0, -  7,18,    0
