日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
110/06/25,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,46.0,21.6,9.8,24.1, +  0,"3,326", - 23
110/06/26,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,45.3,25.5,15.0,27.3, + 13,"2,823", - 15
110/06/27,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,48.5,30.9,17.5,31.8, + 16,"3,494", + 24
110/06/29,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,50.8,33.6,21.1,34.5, +  8,"4,198", + 20
110/06/30,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,42.2,28.1,18.5,29.0, - 16,"3,615", - 14
110/07/01,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,52.0,29.0,16.7,31.2, +  8,"2,683", - 26
110/07/02,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,39.0,24.6,14.0,25.3, - 19,"5,645", +110
110/07/03,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,39.9,22.0,12.1,23.6, -  7,"5,642", -  0
110/07/04,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,30.7,17.0,6.1,17.6, - 25,"6,546", + 16
110/07/06,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,40.9,19.5,6.1,21.1, + 20,"8,503", + 30
110/07/07,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,38.9,20.0,8.9,21.5, +  2,"3,810", - 55
110/07/08,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,41.4,19.0,9.7,21.6, +  0,"4,633", + 22
110/07/09,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,51.5,28.9,13.2,30.3, + 40,"5,659", + 22
110/07/10,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,50.8,26.3,10.6,28.1, -  7,"3,649", - 36
110/07/11,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,50.1,28.1,13.7,29.6, +  5,"3,610", -  1
110/07/13,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,49.8,29.8,15.6,30.9, +  4,"4,618", + 28
110/07/14,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,51.9,31.2,17.7,32.6, +  6,"3,966", - 14
110/07/16,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,44.5,26.7,14.0,27.7, - 15,"4,996", + 26
110/07/17,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,49.7,31.2,15.5,31.8, + 15,"4,163", - 17
110/07/18,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,45.4,26.3,15.0,27.9, - 12,"4,142", -  1
110/07/20,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,46.2,24.8,9.5,26.0, -  7,"6,854", + 65
110/07/21,241 三重區,A2 香蕉 芭蕉紅芭蕉 ,47.2,26.0,9.0,26.8, +  3,"3,492", - 49
102/05/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,20.0,18.0,21.0,  -  ,"2,120",  -  
102/05/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,25.0,20.0,25.0,  -  ,"2,380",  -  
102/05/16,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,37.0,27.0,20.0,24.5, -  2,"2,280", -  4
102/05/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,37.0,27.0,20.0,28.0, + 14,"2,160", -  5
102/05/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,20.0,25.0, - 11,"1,950", - 10
102/05/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,20.0,25.0,    0,"2,050", +  5
102/05/21,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,38.0,28.0,20.0,28.0, + 12,"3,150", + 54
102/05/23,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,20.0,26.0,  -  ,"2,150",  -  
102/05/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.0,  -  ,"1,850",  -  
102/05/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.0, + 11,"1,170", - 37
102/05/30,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.0,    0,"1,070", -  9
102/05/31,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.0,    0,"1,000", -  7
102/06/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.0,    0,"1,120", + 12
102/06/02,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.0,    0,"1,110", -  1
102/06/04,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0, -  3,850, - 23
102/06/05,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.0, +  3,"1,110", + 31
102/06/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3, -  9,"1,250", + 13
102/06/07,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3,    0,"1,110", - 11
102/06/08,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3,    0,"1,030", -  7
102/06/09,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,25.0,30.0, +  6,"1,230", + 19
102/06/11,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,30.0,35.0, + 17,"2,450", + 99
102/06/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,30.0,35.0,    0,"2,250", -  8
102/06/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,30.0,35.0,    0,"3,250", + 44
102/06/16,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,25.0,30.0, - 14,"2,560", - 21
102/06/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,25.0,20.0,25.0, - 17,"2,890", + 13
102/06/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,23.0,18.0,23.6, -  6,"2,560", - 11
102/06/20,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,23.0,18.0,22.0, -  7,"2,320", -  9
102/06/21,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,23.0,18.0,22.0,    0,"2,890", + 25
102/06/22,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,23.0,18.0,22.0,    0,"3,890", + 35
102/06/23,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,23.0,20.0,22.6, +  3,"2,890", - 26
102/06/25,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,23.0,18.0,22.0, -  3,"3,450", + 19
102/06/26,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,23.0,15.0,22.0,    0,"3,250", -  6
102/06/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,20.0,15.0,20.0, -  9,"3,560", + 10
102/06/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,17.0,12.0,16.6, - 17,"3,450", -  3
102/06/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,17.0,10.0,15.6, -  6,"3,450",    0
102/06/30,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,17.0,10.0,15.6,    0,"3,520", +  2
102/07/02,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,120", - 11
102/07/03,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,250", +  4
102/07/04,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,560", + 10
102/07/05,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,560",    0
102/07/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,560",    0
102/07/07,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,650", +  3
102/07/09,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,210", - 12
102/07/10,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"2,980", -  7
102/07/11,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,120", +  5
102/07/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,20.0,15.0,12.0,15.6,    0,"3,210", +  3
102/07/14,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,20.0,0.2,20.0, + 28,"2,150", - 33
102/07/16,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,23.0,18.0,15.0,18.6, -  7,"3,050", + 42
102/07/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,23.0,18.0,15.0,18.6,    0,"2,780", -  9
102/07/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,23.0,18.0,15.0,18.6,    0,"3,120", + 12
102/07/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,23.0,18.0,15.0,18.6,    0,"2,980", -  4
102/07/20,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,23.0,18.0,15.0,18.6,    0,"3,020", +  1
102/07/21,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,23.0,18.0,15.0,18.6,    0,"2,980", -  1
102/07/23,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,18.0,15.0,19.3, +  4,"2,780", -  7
102/07/24,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,18.0,15.0,19.3,    0,"2,780",    0
102/07/25,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,18.0,15.0,19.3,    0,"2,650", -  5
102/07/26,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,25.0,18.0,15.0,19.3,    0,"2,780", +  5
102/07/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6, + 12,"2,780",    0
102/07/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,970", +  7
102/07/30,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,780", -  6
102/07/31,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650", -  5
102/08/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650",    0
102/08/02,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650",    0
102/08/03,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,560", -  3
102/08/04,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,560",    0
102/08/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,890", + 13
102/08/07,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,780", -  4
102/08/08,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650", -  5
102/08/09,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,560", -  3
102/08/10,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650", +  4
102/08/11,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,890", +  9
102/08/13,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,680", -  7
102/08/14,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,560", -  4
102/08/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650", +  4
102/08/16,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,560", -  3
102/08/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,890", + 13
102/08/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,650", -  8
102/08/20,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,780", +  5
102/08/21,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,750", -  1
102/08/24,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"1,560", - 43
102/08/25,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,350", + 51
102/08/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,560", +  9
102/08/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,350", -  8
102/08/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,010", - 14
102/08/30,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.6,    0,"2,540", + 26
102/08/31,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,30.0,20.0,15.0,21.7, +  0,"2,680", +  6
102/09/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,20.0,15.0,25.0, + 15,"2,650", -  1
102/09/03,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,20.0,15.0,25.0,    0,"2,350", - 11
102/09/04,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,540", +  8
102/09/05,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,130", - 16
102/09/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6, +  6,"1,780", - 16
102/09/07,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6,    0,"2,560", + 44
102/09/08,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6,    0,"2,050", - 20
102/09/10,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6,    0,"2,130", +  4
102/09/11,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6,    0,"2,130",    0
102/09/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6,    0,"2,130",    0
102/09/13,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6,    0,"2,560", + 20
102/09/14,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0, -  6,"2,560",    0
102/09/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,650", +  4
102/09/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,  -  ,"2,250",  -  
102/09/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,650", + 18
102/09/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,150", - 19
102/09/22,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6, +  7,"2,350", +  9
102/09/24,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6, -  0,"2,650", + 13
102/09/25,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0, -  6,"2,650",    0
102/09/26,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,25.0,15.0,26.6, +  6,"2,650",    0
102/09/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0, -  6,"2,890", +  9
102/09/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,980", +  3
102/09/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,890", -  3
102/10/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,890",    0
102/10/02,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,890",    0
102/10/03,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"3,120", +  8
102/10/04,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"3,120",    0
102/10/05,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,870", -  8
102/10/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,560", - 11
102/10/08,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,890", + 13
102/10/09,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,890",    0
102/10/10,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"3,010", +  4
102/10/11,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,970", -  1
102/10/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,25.0,15.0,25.0,    0,"2,980", +  0
102/10/13,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3, + 13,"2,980",    0
102/10/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3,    0,"2,950", -  1
102/10/16,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3,    0,"3,010", +  2
102/10/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,30.0,20.0,31.6, + 12,"3,050", +  1
102/10/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,30.0,20.0,31.6,    0,"2,890", -  5
102/10/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,30.0,20.0,31.6,    0,"2,650", -  8
102/10/20,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,30.0,20.0,31.6,    0,"2,780", +  5
102/10/22,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,30.0,20.0,31.6,    0,"2,780",    0
102/10/23,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0, -  5,"2,780",    0
102/10/24,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"2,890", +  4
102/10/25,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"2,890",    0
102/10/26,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"2,780", -  4
102/10/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3, -  6,"2,980", +  7
102/10/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3,    0,"2,780", -  7
102/10/30,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3,    0,"2,980", +  7
102/10/31,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,20.0,28.3,    0,"2,980",    0
102/11/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0, +  6,"3,120", +  5
102/11/02,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,40.0,30.0,38.3, + 28,"3,120",    0
102/11/03,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,40.0,30.0,38.3,    0,"3,450", + 11
102/11/05,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.6, - 17,"3,560", +  3
102/11/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,35.0,20.0,31.6,    0,"3,890", +  9
102/11/07,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,15.0,26.6, - 16,"3,850", -  1
102/11/08,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,15.0,26.6,    0,"3,980", +  3
102/11/09,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3, +  6,"3,870", -  3
102/11/10,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3,    0,"3,870",    0
102/11/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3,    0,"3,740", -  3
102/11/13,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,15.0,28.3,    0,"3,780", +  1
102/11/14,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,15.0,26.6, -  6,"4,120", +  9
102/11/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,35.0,30.0,15.0,26.6,    0,"3,890", -  6
102/11/16,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0, + 13,"3,980", +  2
102/11/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,120", +  4
102/11/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,980", -  3
102/11/20,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,780", -  5
102/11/21,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,850", +  2
102/11/22,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,890", +  1
102/11/23,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,890",    0
102/11/24,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,890",    0
102/11/26,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,980", +  2
102/11/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,210", +  6
102/11/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,560", - 15
102/11/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,45.0,30.0,20.0,31.6, +  5,"4,120", + 16
102/11/30,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0, -  5,"3,980", -  3
102/12/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,120", +  4
102/12/03,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,980", -  3
102/12/04,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,120", +  4
102/12/05,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,210", +  2
102/12/06,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,050", -  4
102/12/07,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,120", +  2
102/12/08,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,530", + 10
102/12/10,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,120", -  9
102/12/11,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,680", + 14
102/12/12,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,590", -  2
102/12/13,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"4,530", -  1
102/12/14,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,560", - 21
102/12/15,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,560",    0
102/12/17,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,250", -  9
102/12/18,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,320", +  2
102/12/19,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"2,890", - 13
102/12/20,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,520", + 22
102/12/21,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,100", - 12
102/12/22,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,540", + 14
102/12/24,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,320", -  6
102/12/25,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,250", -  2
102/12/26,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,120", -  4
102/12/27,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,650", + 17
102/12/28,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,120", - 15
102/12/29,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"2,350", - 25
102/12/31,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,560", + 51
103/01/01,260 宜蘭市,A2 香蕉 芭蕉紅芭蕉 ,40.0,30.0,20.0,30.0,    0,"3,890", +  9
