2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,988.8,986.0,983.6,976.9,981.4,977.2,977.2,,,,,
2,987.0,986.2,984.3,978.4,982.6,977.2,977.8,,,,,
3,987.0,987.5,986.8,979.2,982.1,975.4,977.4,,,,,
4,985.7,987.8,985.9,981.2,980.1,972.5,977.7,,,,,
5,984.2,986.5,983.9,984.1,981.4,974.5,976.3,,,,,
6,984.0,984.6,984.0,984.9,982.9,974.7,974.2,,,,,
7,984.9,984.3,984.9,983.4,980.4,978.8,,,,,,
8,987.7,985.7,985.1,981.2,978.3,979.0,,,,,,
9,987.9,985.0,985.7,982.7,977.1,977.1,,,,,,
10,987.3,980.2,986.6,985.4,978.1,975.8,,,,,,
11,987.4,976.2,986.3,986.1,978.0,977.2,,,,,,
12,986.6,980.5,984.8,983.2,977.4,980.0,,,,,,
13,984.5,982.9,984.4,981.7,978.5,977.7,,,,,,
14,983.7,981.0,983.4,981.1,978.7,976.3,,,,,,
15,981.4,982.6,981.8,979.4,978.8,975.7,,,,,,
16,983.0,982.4,980.6,981.3,978.4,976.4,,,,,,
17,986.8,985.1,980.6,981.8,979.3,979.4,,,,,,
18,986.8,989.5,980.7,980.7,978.8,977.0,,,,,,
19,986.2,989.4,979.5,980.8,977.8,975.8,,,,,,
20,984.6,986.8,978.6,979.9,978.3,974.2,,,,,,
21,982.0,984.8,981.1,978.1,977.8,974.4,,,,,,
22,979.4,983.0,986.7,975.2,976.7,975.1,,,,,,
23,979.5,981.6,985.7,973.8,978.0,976.8,,,,,,
24,984.0,980.6,983.0,978.2,978.7,976.9,,,,,,
25,983.5,978.0,983.3,980.2,978.6,977.4,,,,,,
26,982.9,977.1,982.1,982.2,978.9,978.3,,,,,,
27,983.4,980.6,979.0,984.1,978.7,977.1,,,,,,
28,985.1,983.0,976.8,983.0,978.5,976.7,,,,,,
29,988.1,,975.8,981.0,977.6,978.1,,,,,,
30,989.1,,975.6,980.6,975.9,977.9,,,,,,
31,988.4,,976.2,,975.4,,,,,,,
平均,985.2,983.5,982.5,981,978.8,976.7,976.8, , , , , 
