2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,988.4
12,/,/,/,/,/,/,/,/,/,/,/,991.3
13,/,/,/,/,/,/,/,/,/,/,/,992.5
14,/,/,/,/,/,/,/,/,/,/,/,992.4
15,/,/,/,/,/,/,/,/,/,/,/,991.1
16,/,/,/,/,/,/,/,/,/,/,/,989.5
17,/,/,/,/,/,/,/,/,/,/,/,989.7
18,/,/,/,/,/,/,/,/,/,/,/,989.5
19,/,/,/,/,/,/,/,/,/,/,/,989.2
20,/,/,/,/,/,/,/,/,/,/,/,988.2
21,/,/,/,/,/,/,/,/,/,/,/,987.6
22,/,/,/,/,/,/,/,/,/,/,/,985.9
23,/,/,/,/,/,/,/,/,/,/,/,987.5
24,/,/,/,/,/,/,/,/,/,/,/,988.4
25,/,/,/,/,/,/,/,/,/,/,/,987.2
26,/,/,/,/,/,/,/,/,/,/,/,985.4
27,/,/,/,/,/,/,/,/,/,/,/,989.2
28,/,/,/,/,/,/,/,/,/,/,/,989.8
29,/,,/,/,/,/,/,/,/,/,/,988.9
30,/,,/,/,/,/,/,/,/,/,/,990.4
31,/,,/,,/,,/,/,,/,,993.7
平均,/,/,/,/,/,/,/,/,/,/,/,989.3
