2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,64,28,30,51,40,50,68,64,57,66,42,50
2,58,19,53,75,41,54,64,61,54,43,49,50
3,56,26,43,51,38,51,56,75,64,49,51,74
4,46,43,51,53,39,46,52,67,61,44,56,69
5,52,52,74,57,43,48,55,57,55,51,56,57
6,50,55,52,72,42,57,56,56,34,61,62,59
7,51,42,44,59,42,46,55,54,37,72,69,52
8,45,52,46,52,47,62,53,57,49,62,64,65
9,50,58,43,51,46,57,50,60,50,53,81,73
10,50,46,71,45,43,51,47,60,57,59,69,70
11,45,62,73,38,53,48,44,78,53,53,58,56
12,45,33,50,53,61,55,47,52,59,61,60,63
13,50,45,49,29,56,54,48,54,56,57,69,31
14,28,46,92,33,48,53,51,62,59,53,72,53
15,48,49,55,33,43,42,73,60,60,57,73,72
16,31,51,38,26,50,47,52,56,49,52,55,62
17,42,93,38,31,44,44,54,60,53,59,53,52
18,56,50,49,28,56,44,44,61,50,57,54,49
19,46,43,49,40,72,43,43,57,60,57,47,60
20,28,42,55,23,63,41,51,62,58,58,54,60
21,32,45,47,46,77,51,51,62,59,59,56,86
22,36,41,48,51,99,48,59,64,62,66,56,62
23,48,56,41,68,97,60,53,67,62,89,56,71
24,43,43,60,70,59,51,56,61,61,67,58,58
25,40,37,41,55,57,56,59,58,66,61,56,68
26,55,34,41,41,67,54,57,95,62,59,52,38
27,50,57,42,50,70,51,55,94,56,54,50,43
28,73,49,37,50,61,44,62,75,59,61,58,52
29,64,46,47,39,65,50,58,55,67,58,55,52
30,46,,38,44,59,64,72,61,60,75,64,75
31,25,,48,,53,,59,64,,66,,62
平均,46.9,46.3,49.8,47.1,55.8,50.7,55,63.5,56.3,59.3,58.5,59.5
