2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.6,10.1,16.4,21.8,18.2,22.4,20.6,,,,,
2,8.5,10.2,18.1,20.1,17.4,21.6,22.7,,,,,
3,9.5,10.7,17.4,19.8,20.7,22.2,23.5,,,,,
4,11.0,11.7,15.3,20.2,21.2,24.1,22.7,,,,,
5,13.6,11.1,16.2,21.2,20.6,22.0,22.9,,,,,
6,15.8,11.2,19.2,19.1,22.3,20.8,23.7,,,,,
7,13.6,11.9,18.7,19.5,21.6,20.9,,,,,,
8,9.4,10.8,18.1,18.5,21.7,21.2,,,,,,
9,8.3,12.8,17.5,18.8,19.9,21.7,,,,,,
10,6.7,14.2,15.7,18.7,22.2,21.6,,,,,,
11,11.2,16.0,17.2,17.3,21.3,22.5,,,,,,
12,9.3,13.3,16.0,17.2,20.2,23.2,,,,,,
13,8.0,15.1,17.1,18.3,22.1,22.0,,,,,,
14,7.4,13.8,16.6,21.0,22.1,21.6,,,,,,
15,8.8,10.8,15.9,20.2,21.1,23.6,,,,,,
16,7.6,13.9,15.9,19.2,21.3,22.4,,,,,,
17,10.9,13.5,17.4,20.2,22.6,21.8,,,,,,
18,8.7,14.6,18.5,20.2,23.9,22.3,,,,,,
19,10.1,9.8,19.2,19.5,23.4,22.7,,,,,,
20,10.3,8.5,17.9,19.5,22.6,21.9,,,,,,
21,14.0,9.2,18.2,20.8,22.6,21.5,,,,,,
22,17.0,10.9,16.4,19.3,22.9,22.2,,,,,,
23,14.4,12.6,17.0,20.5,22.7,21.6,,,,,,
24,13.7,18.4,16.3,19.6,22.5,21.7,,,,,,
25,14.1,17.4,13.7,18.5,22.5,21.8,,,,,,
26,13.7,16.7,16.0,19.2,22.8,22.5,,,,,,
27,13.2,16.4,19.3,19.4,22.7,22.8,,,,,,
28,13.5,16.6,20.1,20.1,22.8,22.4,,,,,,
29,13.5,,18.5,19.0,23.8,22.0,,,,,,
30,10.7,,21.6,19.3,22.2,21.0,,,,,,
31,10.9,,20.7,,22.8,,,,,,,
平均,11.2,12.9,17.5,19.5,21.8,22.1,22.7, , , , , 
