2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.7,0.9,1.2,1.7,1.4,1.2,1.5,0.8,0.9,1.1,0.7,0.9
2,0.7,0.9,1.5,1.0,1.8,1.2,1.2,1.1,0.8,1.0,0.9,0.9
3,0.9,1.1,1.2,0.7,1.5,1.0,1.1,1.0,0.8,1.0,1.1,0.9
4,1.0,1.2,1.0,1.1,1.4,1.1,1.1,1.3,1.2,1.2,0.8,0.7
5,0.8,1.1,0.7,1.2,1.6,0.8,1.0,1.0,0.9,0.9,0.5,0.7
6,0.9,0.7,0.8,0.5,1.4,1.3,0.9,1.0,1.0,1.3,0.7,0.7
7,0.9,1.1,1.0,1.4,1.2,1.4,0.9,0.8,1.1,0.6,0.7,1.0
8,1.5,1.2,1.2,1.0,1.3,1.3,1.1,1.1,1.0,0.4,1.0,0.6
9,1.1,0.9,1.7,1.2,1.3,0.6,1.2,1.1,1.0,1.0,0.4,0.7
10,0.5,0.7,1.2,1.0,1.4,0.8,1.2,1.0,0.9,0.4,0.5,1.0
11,0.7,0.6,0.9,0.9,0.7,1.2,1.0,0.7,0.7,0.8,0.6,0.7
12,1.2,1.1,1.2,1.2,0.6,1.2,1.3,1.1,0.8,0.9,0.9,1.0
13,0.8,1.6,1.2,1.3,1.0,1.2,1.1,0.9,0.9,1.0,0.7,1.2
14,1.0,1.3,1.1,1.2,1.3,1.5,1.1,0.9,1.1,1.0,0.3,1.0
15,1.0,0.9,1.4,1.2,1.0,1.2,0.8,0.7,0.8,0.8,0.6,1.2
16,1.0,1.1,1.0,1.1,1.2,1.1,0.8,0.8,1.2,0.9,0.9,0.8
17,1.1,1.0,1.1,1.4,1.6,0.8,0.9,0.7,1.1,0.8,0.7,1.0
18,0.9,0.9,0.7,1.4,1.1,1.0,0.9,1.2,0.7,1.0,0.7,1.0
19,0.8,1.0,0.8,1.3,1.2,1.0,1.0,1.1,1.2,1.0,1.0,0.9
20,1.2,1.2,1.2,1.2,1.0,1.0,1.1,0.9,1.1,0.8,0.9,0.9
21,1.2,0.9,1.1,1.1,0.8,0.8,0.9,0.8,1.1,0.8,1.0,0.5
22,1.0,0.9,0.9,1.5,1.4,0.9,0.9,0.9,0.8,1.1,0.9,0.9
23,0.9,1.0,1.0,0.9,0.7,0.6,1.1,0.7,1.0,0.9,0.9,0.6
24,1.0,1.1,0.7,0.9,0.8,1.4,1.0,1.6,0.8,0.6,0.9,1.2
25,1.0,1.2,1.3,1.0,1.1,1.0,1.0,0.8,0.6,0.8,1.0,0.9
26,0.9,1.5,1.4,1.0,0.7,1.0,1.2,0.5,0.8,1.1,0.8,1.0
27,1.0,1.2,1.5,1.0,0.7,1.1,1.1,1.3,0.8,1.1,1.2,1.0
28,1.0,0.8,1.2,1.1,0.8,1.2,0.9,0.8,0.9,1.0,0.9,1.3
29,0.9,1.1,1.6,1.7,0.9,1.0,0.8,1.2,1.0,1.0,1.0,0.7
30,0.8,,1.1,1.2,0.7,2.3,0.6,0.7,1.1,0.9,0.6,1.0
31,1.3,,1.1,,1.2,,0.8,0.9,,0.8,,0.6
平均,1,1,1.1,1.1,1.1,1.1,1,0.9,0.9,0.9,0.8,0.9
