2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,983.7
12,/,/,/,/,/,/,/,/,/,/,/,987.3
13,/,/,/,/,/,/,/,/,/,/,/,988.8
14,/,/,/,/,/,/,/,/,/,/,/,987.5
15,/,/,/,/,/,/,/,/,/,/,/,986.8
16,/,/,/,/,/,/,/,/,/,/,/,984.3
17,/,/,/,/,/,/,/,/,/,/,/,985.3
18,/,/,/,/,/,/,/,/,/,/,/,985.3
19,/,/,/,/,/,/,/,/,/,/,/,986.1
20,/,/,/,/,/,/,/,/,/,/,/,985.2
21,/,/,/,/,/,/,/,/,/,/,/,983.7
22,/,/,/,/,/,/,/,/,/,/,/,981.5
23,/,/,/,/,/,/,/,/,/,/,/,983.1
24,/,/,/,/,/,/,/,/,/,/,/,984.4
25,/,/,/,/,/,/,/,/,/,/,/,982.3
26,/,/,/,/,/,/,/,/,/,/,/,981.4
27,/,/,/,/,/,/,/,/,/,/,/,984.3
28,/,/,/,/,/,/,/,/,/,/,/,985.8
29,/,,/,/,/,/,/,/,/,/,/,985.5
30,/,,/,/,/,/,/,/,/,/,/,986.5
31,/,,/,,/,,/,/,,/,,990.1
平均,/,/,/,/,/,/,/,/,/,/,/,985.2
