2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,38
12,/,/,/,/,/,/,/,/,/,/,/,48
13,/,/,/,/,/,/,/,/,/,/,/,38
14,/,/,/,/,/,/,/,/,/,/,/,41
15,/,/,/,/,/,/,/,/,/,/,/,43
16,/,/,/,/,/,/,/,/,/,/,/,41
17,/,/,/,/,/,/,/,/,/,/,/,48
18,/,/,/,/,/,/,/,/,/,/,/,49
19,/,/,/,/,/,/,/,/,/,/,/,50
20,/,/,/,/,/,/,/,/,/,/,/,74
21,/,/,/,/,/,/,/,/,/,/,/,50
22,/,/,/,/,/,/,/,/,/,/,/,44
23,/,/,/,/,/,/,/,/,/,/,/,46
24,/,/,/,/,/,/,/,/,/,/,/,35
25,/,/,/,/,/,/,/,/,/,/,/,41
26,/,/,/,/,/,/,/,/,/,/,/,46
27,/,/,/,/,/,/,/,/,/,/,/,84
28,/,/,/,/,/,/,/,/,/,/,/,65
29,/,,/,/,/,/,/,/,/,/,/,89
30,/,,/,/,/,/,/,/,/,/,/,69
31,/,,/,,/,,/,/,,/,,75
平均,/,/,/,/,/,/,/,/,/,/,/,53
