2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,250.0,300.0,260.0,230.0,230.0,290.0,290.0,,,,,
2,290.0,220.0,220.0,270.0,210.0,210.0,250.0,,,,,
3,300.0,250.0,200.0,230.0,200.0,230.0,210.0,,,,,
4,290.0,250.0,230.0,200.0,210.0,200.0,240.0,,,,,
5,290.0,230.0,250.0,190.0,240.0,170.0,200.0,,,,,
6,180.0,250.0,280.0,170.0,240.0,130.0,200.0,,,,,
7,200.0,280.0,220.0,220.0,230.0,350.0,,,,,,
8,200.0,230.0,210.0,200.0,220.0,300.0,,,,,,
9,200.0,210.0,210.0,200.0,260.0,250.0,,,,,,
10,250.0,210.0,210.0,200.0,210.0,270.0,,,,,,
11,270.0,260.0,220.0,200.0,210.0,250.0,,,,,,
12,220.0,230.0,210.0,220.0,250.0,290.0,,,,,,
13,350.0,190.0,210.0,220.0,240.0,300.0,,,,,,
14,280.0,260.0,210.0,200.0,250.0,260.0,,,,,,
15,280.0,200.0,230.0,220.0,230.0,210.0,,,,,,
16,230.0,250.0,230.0,210.0,220.0,330.0,,,,,,
17,200.0,220.0,280.0,200.0,230.0,240.0,,,,,,
18,230.0,210.0,210.0,190.0,190.0,10.0,,,,,,
19,270.0,250.0,250.0,190.0,220.0,10.0,,,,,,
20,200.0,280.0,240.0,200.0,230.0,350.0,,,,,,
21,200.0,300.0,250.0,200.0,240.0,10.0,,,,,,
22,240.0,280.0,180.0,220.0,250.0,220.0,,,,,,
23,210.0,190.0,210.0,240.0,270.0,20.0,,,,,,
24,270.0,190.0,330.0,190.0,220.0,190.0,,,,,,
25,210.0,240.0,240.0,340.0,190.0,30.0,,,,,,
26,270.0,260.0,220.0,190.0,220.0,190.0,,,,,,
27,200.0,250.0,210.0,250.0,270.0,190.0,,,,,,
28,270.0,230.0,270.0,200.0,250.0,320.0,,,,,,
29,220.0,,230.0,210.0,230.0,360.0,,,,,,
30,230.0,,230.0,200.0,360.0,260.0,,,,,,
31,300.0,,230.0,,50.0,,,,,,,
平均,245.2,240,231.6,213.3,228.1,214.7,231.7, , , , , 
