2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.0,8.6,9.5,9.3,0.1,0.0,4.9,11.1,4.5,9.9,0.3,7.5
2,8.2,8.5,1.6,11.1,7.1,8.2,4.8,9.5,4.9,9.6,8.4,9.2
3,5.5,8.5,9.9,11.4,1.8,9.4,3.2,9.8,5.3,10.4,8.2,4.0
4,9.4,6.6,0.0,11.4,0.9,4.0,4.2,11.2,9.7,10.3,5.3,6.1
5,9.7,2.4,3.7,11.5,0.0,5.3,3.3,5.7,5.1,7.9,7.9,5.7
6,7.3,0.7,5.3,7.6,2.1,1.1,1.5,6.8,10.4,4.7,8.4,2.2
7,4.6,5.3,5.4,7.3,4.6,3.2,2.7,4.4,0.1,7.6,8.9,1.0
8,1.5,4.2,3.7,3.4,4.1,6.9,1.9,0.0,8.3,2.4,9.1,7.9
9,8.2,4.6,10.4,6.0,7.1,7.9,1.5,0.0,8.8,7.3,6.7,2.1
10,6.9,5.9,0.2,0.6,8.4,7.0,0.2,7.2,10.8,3.0,8.7,0.0
11,8.0,6.6,0.0,/,2.0,7.4,0.3,10.4,8.4,0.1,6.5,4.7
12,6.8,9.9,0.1,/,2.0,7.2,3.2,9.8,8.3,5.7,8.4,3.8
13,3.1,9.4,8.8,8.5,5.3,6.0,5.8,6.9,8.1,10.1,2.7,4.7
14,6.8,9.8,8.2,11.7,5.8,6.8,4.1,3.5,10.2,10.2,7.2,4.9
15,9.9,5.7,8.5,9.4,9.2,4.9,4.9,0.4,9.9,9.9,9.6,2.5
16,8.9,8.6,3.7,11.1,8.4,7.6,5.0,0.2,9.7,9.5,8.9,0.4
17,9.3,7.8,5.4,6.7,6.5,9.0,4.9,2.4,9.5,9.9,9.0,0.1
18,7.1,9.6,8.3,6.8,9.5,4.8,3.4,1.9,10.7,7.8,9.2,0.2
19,8.6,7.5,10.3,1.3,4.6,6.3,1.9,7.6,10.6,4.2,8.8,4.4
20,5.9,7.2,2.7,4.8,0.0,8.1,1.1,6.7,7.5,0.8,3.6,0.2
21,8.5,2.3,7.1,1.8,0.0,4.3,7.1,7.5,5.8,0.2,0.9,0.0
22,9.6,8.5,5.4,8.1,0.5,4.3,0.0,5.6,8.1,3.0,9.5,4.4
23,9.5,1.0,0.0,3.2,0.0,5.7,5.4,1.5,10.0,8.5,9.4,2.1
24,9.6,7.1,7.4,2.8,0.0,6.0,9.8,2.3,6.1,7.2,6.6,0.7
25,3.0,7.4,0.6,9.3,0.0,6.5,8.2,3.5,10.0,8.2,7.8,0.0
26,0.2,9.0,4.1,10.8,0.0,6.8,8.8,0.4,8.8,4.0,6.1,0.0
27,0.0,8.0,0.8,9.9,0.1,8.4,5.7,1.0,3.9,8.0,7.9,0.2
28,5.1,7.5,8.7,4.8,0.9,5.6,2.8,0.2,0.0,7.4,9.2,2.2
29,8.4,,9.8,8.6,5.5,4.9,3.9,0.0,0.1,8.4,9.3,2.1
30,7.3,,7.5,7.6,2.9,7.9,6.8,0.0,7.6,9.5,9.8,0.7
31,9.4,,7.8,,0.7,,8.0,1.0,,8.2,,/
總和,215.3,188.2,164.9,206.8,100.1,181.5,129.3,138.5,221.2,213.9,222.3,84
