2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,0.0,0.0,1.0,20.5,3.5,0.0,8.0,63.0,4.5,0.0,0.0
2,0.0,0.0,0.0,0.0,14.5,5.5,0.0,8.0,0.0,0.0,0.0,0.0
3,0.5,0.5,2.0,0.0,1.0,0.0,1.0,10.5,0.0,0.0,0.0,/
4,0.0,0.5,0.0,0.0,0.0,24.0,3.0,0.0,46.0,0.0,0.0,0.0
5,0.0,0.0,4.5,0.0,0.5,0.0,5.0,0.0,2.5,0.0,0.0,3.5
6,0.0,0.0,2.5,0.0,5.0,0.0,1.5,0.0,0.5,0.0,0.0,2.5
7,0.0,0.0,4.0,0.0,3.5,0.0,0.0,1.5,0.0,0.0,0.0,/
8,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.5,2.5,0.0,0.0,0.0
9,0.0,0.0,11.0,/,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
10,0.0,0.0,11.5,0.0,6.5,4.0,7.5,0.5,/,0.0,0.0,/
11,0.0,0.0,0.5,0.0,0.0,46.0,6.0,7.5,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,26.5,0.0,11.5,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,1.5,0.0,16.5,0.0,13.5,0.0,0.0,0.0,0.0
14,29.0,0.0,0.0,/,1.0,18.0,0.0,6.0,0.5,0.0,0.0,0.0
15,0.0,0.0,0.0,1.5,1.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0
16,3.5,0.0,0.0,/,24.5,15.5,0.0,40.5,0.0,0.0,0.0,0.0
17,1.5,0.0,0.0,/,6.0,16.5,0.0,26.5,/,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,20.5,9.5,16.0,44.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,18.5,29.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,/,46.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,/,3.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,/,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,3.0,9.0,/,0.0,0.0,0.0,0.0,0.0
24,0.0,4.5,2.5,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,4.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,13.0,1.5,23.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,17.5,0.0,0.5,0.0,1.5,/,0.0,0.0
29,0.0,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,/,0.0,6.5
30,0.0,,1.0,0.0,0.0,10.5,0.0,4.5,0.0,/,0.0,4.0
31,0.0,,0.0,,0.0,,1.0,0.0,,0.0,,2.5
平均,1.2,0.2,1.5,1,7.1,7.6,2.2,7.7,4.2,0.2,0,0.7
