2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1017.9
6,/,/,/,/,/,/,/,/,/,/,/,1017.7
7,/,/,/,/,/,/,/,/,/,/,/,1020.0
8,/,/,/,/,/,/,/,/,/,/,/,1021.4
9,/,/,/,/,/,/,/,/,/,/,/,1021.2
10,/,/,/,/,/,/,/,/,/,/,/,1019.5
11,/,/,/,/,/,/,/,/,/,/,/,1019.7
12,/,/,/,/,/,/,/,/,/,/,/,1023.5
13,/,/,/,/,/,/,/,/,/,/,/,1025.1
14,/,/,/,/,/,/,/,/,/,/,/,1025.2
15,/,/,/,/,/,/,/,/,/,/,/,1024.0
16,/,/,/,/,/,/,/,/,/,/,/,1022.7
17,/,/,/,/,/,/,/,/,/,/,/,1022.6
18,/,/,/,/,/,/,/,/,/,/,/,1023.4
19,/,/,/,/,/,/,/,/,/,/,/,1022.5
20,/,/,/,/,/,/,/,/,/,/,/,1019.7
21,/,/,/,/,/,/,/,/,/,/,/,1019.3
22,/,/,/,/,/,/,/,/,/,/,/,1019.4
23,/,/,/,/,/,/,/,/,/,/,/,1018.4
24,/,/,/,/,/,/,/,/,/,/,/,1018.0
25,/,/,/,/,/,/,/,/,/,/,/,1016.2
26,/,/,/,/,/,/,/,/,/,/,/,1015.2
27,/,/,/,/,/,/,/,/,/,/,/,1017.4
28,/,/,/,/,/,/,/,/,/,/,/,1021.4
29,/,,/,/,/,/,/,/,/,/,/,1025.5
30,/,,/,/,/,/,/,/,/,/,/,1025.3
31,/,,/,,/,,/,/,,/,,1026.5
平均,/,/,/,/,/,/,/,/,/,/,/,1021.1
