2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,330.0,340.0,310.0,320.0,0.0,240.0,200.0,160.0,350.0,310.0,270.0,330.0
2,300.0,320.0,320.0,320.0,0.0,230.0,200.0,180.0,190.0,320.0,10.0,340.0
3,290.0,320.0,330.0,320.0,230.0,0.0,180.0,170.0,160.0,310.0,360.0,360.0
4,300.0,360.0,330.0,330.0,250.0,0.0,230.0,190.0,310.0,330.0,330.0,340.0
5,220.0,330.0,330.0,330.0,/,0.0,220.0,350.0,/,340.0,320.0,340.0
6,310.0,320.0,250.0,320.0,0.0,200.0,190.0,350.0,340.0,350.0,220.0,320.0
7,190.0,340.0,320.0,330.0,0.0,170.0,200.0,300.0,240.0,10.0,250.0,340.0
8,310.0,340.0,300.0,290.0,0.0,160.0,220.0,300.0,300.0,350.0,340.0,340.0
9,290.0,340.0,220.0,320.0,0.0,240.0,200.0,290.0,200.0,350.0,350.0,350.0
10,300.0,280.0,330.0,270.0,240.0,200.0,190.0,220.0,210.0,340.0,320.0,330.0
11,330.0,320.0,300.0,210.0,0.0,/,210.0,170.0,190.0,310.0,340.0,330.0
12,330.0,270.0,0.0,350.0,320.0,340.0,0.0,220.0,200.0,300.0,240.0,320.0
13,340.0,220.0,310.0,340.0,300.0,290.0,250.0,340.0,30.0,300.0,350.0,330.0
14,350.0,310.0,330.0,140.0,250.0,30.0,280.0,300.0,320.0,320.0,260.0,0.0
15,330.0,310.0,210.0,0.0,320.0,200.0,190.0,210.0,310.0,320.0,280.0,340.0
16,320.0,330.0,220.0,350.0,0.0,230.0,170.0,310.0,300.0,310.0,260.0,330.0
17,330.0,340.0,310.0,320.0,0.0,220.0,210.0,220.0,290.0,350.0,0.0,320.0
18,330.0,330.0,70.0,0.0,170.0,220.0,210.0,230.0,310.0,340.0,320.0,340.0
19,330.0,310.0,340.0,230.0,0.0,220.0,190.0,230.0,330.0,340.0,320.0,350.0
20,320.0,310.0,320.0,0.0,240.0,220.0,210.0,220.0,340.0,0.0,330.0,340.0
21,330.0,330.0,290.0,0.0,0.0,190.0,300.0,220.0,330.0,300.0,350.0,290.0
22,310.0,290.0,210.0,330.0,0.0,210.0,290.0,20.0,320.0,360.0,310.0,320.0
23,320.0,300.0,310.0,0.0,300.0,200.0,230.0,250.0,300.0,360.0,310.0,340.0
24,330.0,310.0,300.0,0.0,290.0,210.0,230.0,210.0,340.0,310.0,290.0,340.0
25,330.0,320.0,300.0,0.0,280.0,220.0,180.0,190.0,340.0,310.0,300.0,330.0
26,340.0,320.0,280.0,0.0,170.0,170.0,170.0,180.0,340.0,300.0,330.0,330.0
27,340.0,320.0,200.0,340.0,180.0,210.0,190.0,180.0,320.0,300.0,340.0,40.0
28,340.0,290.0,340.0,320.0,150.0,210.0,0.0,210.0,330.0,300.0,350.0,300.0
29,340.0,300.0,300.0,290.0,210.0,210.0,240.0,360.0,330.0,340.0,330.0,330.0
30,350.0,,310.0,290.0,200.0,210.0,180.0,210.0,340.0,350.0,320.0,350.0
31,360.0,,270.0,,230.0,,240.0,20.0,,290.0,,350.0
平均,317.4,314.5,276.1,222,144.3,187.9,200,226.1,283.1,303.9,290,313.2
