2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.6,2.5,2.4,2.5,2.0,2.3,2.7,2.9,1.9,1.6,2.2,1.4
2,2.7,2.2,2.4,3.6,2.0,2.9,3.4,3.0,1.8,2.0,1.6,2.0
3,2.2,2.8,2.0,1.8,2.1,1.7,4.3,2.2,2.4,2.3,1.8,1.9
4,1.6,3.3,2.3,2.5,2.3,2.9,4.5,1.9,2.4,2.9,1.6,1.5
5,2.1,2.5,2.3,1.8,2.3,2.9,5.1,2.3,2.0,1.2,1.5,1.4
6,2.1,2.2,2.8,1.5,2.3,2.6,4.6,2.0,1.6,1.3,2.7,2.9
7,1.8,2.8,3.0,3.2,2.2,2.3,4.1,2.1,2.1,2.3,2.3,3.2
8,2.1,2.1,2.5,2.3,1.8,2.1,3.8,1.9,3.1,2.3,2.2,1.8
9,2.2,2.0,5.5,2.2,2.7,2.2,3.4,2.3,1.9,1.9,2.2,1.8
10,2.4,2.7,4.3,1.8,2.8,2.7,3.5,3.3,3.3,1.8,1.7,2.0
11,2.5,3.7,1.6,2.1,2.3,2.0,3.6,2.5,2.3,2.1,1.5,1.7
12,4.2,3.3,1.2,2.5,2.1,1.9,2.7,2.9,2.4,1.8,1.3,1.7
13,2.2,1.9,2.2,2.9,2.2,3.4,2.5,2.9,2.0,2.0,2.0,1.3
14,1.7,2.6,1.9,3.6,3.0,3.5,2.8,2.8,2.2,2.2,1.4,2.2
15,1.5,3.1,2.5,3.4,2.0,3.6,2.5,3.0,2.1,2.9,2.1,2.2
16,1.6,3.1,3.8,2.6,2.7,3.5,3.1,2.9,2.5,1.8,2.0,5.3
17,1.4,2.8,2.1,1.6,2.1,3.6,3.3,2.6,3.0,1.5,1.7,3.3
18,2.0,2.9,2.0,1.9,2.9,3.9,2.6,1.7,3.7,1.6,2.1,1.3
19,1.6,2.4,2.0,1.6,2.9,3.7,2.6,1.8,6.6,1.8,3.1,1.4
20,1.5,1.6,2.8,2.5,2.6,3.1,2.5,2.1,2.0,2.8,1.7,1.6
21,2.9,1.7,2.2,2.5,2.5,3.5,3.1,1.8,2.3,3.0,1.7,2.3
22,3.0,1.5,2.0,3.2,4.0,3.4,2.5,2.1,2.4,2.5,2.7,2.0
23,2.6,2.1,1.9,3.1,3.8,3.2,1.8,2.3,2.1,1.6,2.4,1.6
24,2.1,2.5,2.5,1.6,2.0,3.2,2.7,2.4,1.5,1.9,1.7,1.9
25,2.7,2.0,4.2,2.1,2.3,3.5,2.2,2.5,2.2,2.9,3.1,2.6
26,1.9,3.6,2.6,2.4,2.3,3.0,2.6,1.9,2.0,5.7,2.0,4.4
27,1.9,2.8,2.1,1.5,2.0,2.5,3.6,2.2,2.1,5.9,2.0,1.8
28,2.2,2.1,3.0,1.7,1.7,1.9,4.2,2.3,2.1,5.8,2.0,1.6
29,2.1,,2.1,2.0,2.5,2.3,4.0,2.0,2.0,3.6,2.4,1.5
30,1.6,,2.2,2.3,2.4,2.0,3.4,2.3,1.9,3.1,2.4,2.8
31,2.1,,2.3,,2.2,,3.1,1.8,,2.6,,2.7
平均,2.1,2.5,2.5,2.3,2.4,2.8,3.3,2.3,2.4,2.5,2,2.2
