2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,360.0,337.5,337.5,315.0,157.5,225.0,315.0,315.0,180.0,247.5,292.5,22.5
2,360.0,360.0,337.5,337.5,337.5,270.0,292.5,315.0,22.5,360.0,315.0,360.0
3,22.5,337.5,337.5,337.5,337.5,247.5,292.5,315.0,315.0,22.5,270.0,/
4,337.5,337.5,337.5,315.0,202.5,225.0,292.5,337.5,315.0,360.0,/,/
5,360.0,337.5,315.0,337.5,337.5,202.5,292.5,337.5,337.5,337.5,/,/
6,360.0,337.5,337.5,315.0,337.5,270.0,292.5,135.0,315.0,337.5,/,/
7,22.5,315.0,360.0,337.5,337.5,202.5,270.0,202.5,315.0,337.5,292.5,/
8,337.5,315.0,22.5,337.5,315.0,247.5,247.5,270.0,315.0,315.0,315.0,/
9,360.0,337.5,292.5,292.5,315.0,135.0,292.5,292.5,337.5,247.5,270.0,/
10,360.0,337.5,360.0,360.0,337.5,247.5,315.0,90.0,22.5,337.5,360.0,/
11,360.0,360.0,315.0,337.5,225.0,247.5,180.0,180.0,315.0,315.0,360.0,/
12,360.0,22.5,337.5,292.5,292.5,247.5,180.0,180.0,202.5,315.0,315.0,/
13,315.0,22.5,315.0,315.0,337.5,270.0,225.0,247.5,135.0,315.0,315.0,/
14,337.5,360.0,315.0,337.5,315.0,270.0,270.0,270.0,315.0,22.5,337.5,/
15,360.0,337.5,337.5,270.0,315.0,292.5,247.5,292.5,22.5,337.5,360.0,/
16,22.5,337.5,22.5,225.0,315.0,315.0,270.0,225.0,292.5,292.5,202.5,/
17,292.5,337.5,337.5,315.0,315.0,315.0,247.5,315.0,292.5,337.5,360.0,/
18,315.0,337.5,360.0,337.5,270.0,315.0,225.0,202.5,360.0,360.0,157.5,/
19,360.0,360.0,337.5,360.0,157.5,315.0,180.0,315.0,360.0,337.5,292.5,/
20,22.5,337.5,247.5,315.0,247.5,337.5,225.0,337.5,337.5,337.5,360.0,/
21,360.0,315.0,337.5,337.5,315.0,90.0,270.0,292.5,337.5,337.5,247.5,/
22,360.0,337.5,360.0,270.0,247.5,337.5,270.0,292.5,337.5,337.5,292.5,/
23,360.0,337.5,337.5,360.0,270.0,337.5,292.5,292.5,337.5,315.0,360.0,/
24,360.0,337.5,360.0,315.0,337.5,360.0,270.0,112.5,337.5,292.5,337.5,/
25,315.0,315.0,360.0,315.0,292.5,180.0,157.5,292.5,315.0,360.0,315.0,/
26,360.0,315.0,360.0,337.5,337.5,292.5,315.0,90.0,292.5,360.0,112.5,/
27,360.0,292.5,360.0,270.0,337.5,202.5,337.5,247.5,315.0,337.5,337.5,/
28,360.0,337.5,315.0,315.0,360.0,202.5,315.0,202.5,180.0,337.5,225.0,/
29,360.0,,360.0,337.5,360.0,135.0,135.0,180.0,270.0,315.0,337.5,/
30,360.0,,360.0,157.5,315.0,292.5,247.5,180.0,22.5,360.0,337.5,/
31,315.0,,337.5,,337.5,,315.0,202.5,,337.5,,/
平均,306.3,312.6,316.5,313.5,300.5,254.3,260.6,243.9,261.8,308.5,299.2,191.3
