2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,5.8,7.0,9.7,7.0,8.8,23.9,8.5,6.9,7.2,4.6
2,/,/,6.8,4.7,7.3,10.6,7.7,25.7,12.6,9.4,6.3,7.6
3,/,/,6.6,9.7,6.9,7.5,8.1,13.2,6.9,8.7,7.0,8.6
4,/,/,6.6,6.7,5.2,8.4,8.9,6.5,7.6,8.3,9.5,7.1
5,/,/,10.1,5.6,6.0,9.0,9.3,5.8,7.2,6.0,5.7,12.6
6,/,/,7.0,4.8,6.3,7.4,9.0,8.3,6.4,6.8,7.2,4.5
7,/,/,7.4,5.7,6.6,7.4,7.8,11.7,7.3,7.9,5.8,6.1
8,/,/,7.7,5.6,7.6,11.3,7.7,8.5,7.2,9.0,6.6,7.7
9,/,/,7.1,5.8,8.2,11.1,7.3,9.2,6.3,9.7,6.0,7.3
10,/,/,6.7,7.0,5.0,10.3,8.3,12.0,8.2,11.2,5.4,5.3
11,/,/,6.7,6.1,6.1,11.8,8.7,9.8,6.9,10.6,8.9,8.1
12,/,/,5.1,7.0,7.0,12.7,9.7,9.8,7.4,9.2,5.4,5.4
13,/,/,7.0,7.8,6.7,9.4,8.8,7.2,7.2,8.5,8.1,4.7
14,/,/,5.1,7.8,6.3,4.2,12.8,8.1,11.1,8.3,5.3,8.2
15,/,/,5.9,7.1,7.4,7.8,10.9,6.8,13.0,10.9,7.1,5.7
16,/,/,7.1,13.6,12.1,6.9,12.4,9.1,9.6,8.2,7.7,7.9
17,/,/,6.4,5.1,8.2,8.7,10.4,12.8,7.6,11.3,6.2,7.6
18,/,/,9.3,7.1,7.6,9.9,6.6,6.6,6.2,8.6,4.5,10.5
19,/,/,8.7,5.5,6.2,18.4,8.5,1.6,4.6,7.8,4.9,9.7
20,/,/,8.2,7.3,9.4,20.4,6.3,9.1,5.9,6.4,7.3,6.2
21,/,4.7,6.8,11.4,8.8,19.1,12.3,7.8,7.5,6.0,7.5,6.6
22,/,6.4,6.4,4.5,7.0,9.6,8.6,9.5,6.9,6.4,6.6,7.7
23,/,10.0,10.8,6.6,7.3,11.1,8.9,9.8,7.2,6.1,12.5,11.4
24,/,6.1,13.1,12.5,6.9,11.2,10.5,18.5,10.3,7.4,3.1,4.3
25,/,7.1,8.8,12.9,8.1,9.9,11.4,7.2,6.8,7.1,5.9,6.1
26,/,7.9,8.2,13.1,7.1,9.6,8.3,8.7,5.6,6.2,8.2,5.3
27,/,5.9,8.2,11.9,7.5,8.2,8.7,5.7,6.2,5.5,5.8,10.1
28,/,12.6,7.8,4.7,5.2,9.6,6.6,7.6,18.2,5.3,5.8,13.1
29,/,5.5,8.2,15.3,6.8,8.0,7.6,6.8,15.7,6.1,7.5,9.3
30,/,,6.5,9.0,8.5,8.0,4.3,9.1,7.7,8.5,8.7,13.9
31,/,,10.9,,9.2,,9.4,8.1,,6.9,,5.7
平均,/,7.4,7.6,8,7.4,10.2,8.9,9.8,8.3,7.9,6.8,7.7
