2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,11.4,13.1,18.5,20.2,19.3,24.7,24.3,24.9,22.8,24.4,21.6,10.7
2,14.8,17.1,12.9,19.8,19.7,23.9,24.0,25.6,22.7,21.5,23.3,8.5
3,14.5,17.6,10.7,19.1,20.7,24.4,24.1,25.7,22.3,18.9,23.0,10.3
4,13.7,19.1,9.2,20.8,21.7,24.5,24.7,25.6,22.7,19.2,20.8,9.6
5,14.9,18.2,13.1,21.2,22.6,24.1,24.7,25.2,23.4,21.2,20.6,8.2
6,15.6,17.5,14.1,18.5,23.1,23.7,23.6,26.0,24.4,23.0,21.7,10.1
7,16.7,17.0,12.1,12.1,23.1,24.2,23.7,25.9,24.7,22.6,21.7,14.4
8,15.9,13.0,11.7,17.4,23.2,23.6,22.4,25.1,24.9,23.4,21.8,16.2
9,13.4,12.6,15.7,18.6,23.7,24.9,23.3,24.3,25.5,23.9,21.8,17.4
10,12.5,13.8,17.0,16.9,24.3,25.6,24.1,24.7,25.1,24.1,22.9,13.1
11,/,14.8,16.2,17.5,23.3,25.1,24.3,25.1,25.2,24.0,22.1,12.3
12,16.7,15.3,17.5,16.8,23.6,24.9,24.7,26.2,24.6,23.8,19.9,12.9
13,15.3,14.3,19.7,18.7,23.3,25.5,24.1,26.3,24.5,23.7,20.3,16.9
14,/,16.6,13.6,18.8,23.3,25.7,23.4,25.4,24.9,23.2,19.8,17.8
15,10.8,16.8,14.4,19.2,23.5,25.6,24.2,24.3,24.8,20.5,19.3,19.5
16,/,14.2,17.3,21.1,24.2,25.0,23.9,24.8,24.7,16.5,18.5,18.8
17,9.9,16.4,17.7,21.4,24.6,24.9,24.0,25.2,23.2,17.7,13.1,15.5
18,8.4,18.3,20.5,23.0,25.4,24.9,24.6,25.1,23.8,19.4,10.5,12.6
19,11.6,16.8,21.1,22.5,25.2,23.9,24.9,25.4,24.5,20.7,11.2,10.6
20,13.6,12.7,21.5,23.1,24.5,24.6,25.4,25.9,24.7,19.5,14.1,12.0
21,13.7,14.8,18.3,17.4,24.1,25.4,25.3,25.8,24.7,18.9,15.2,12.0
22,15.7,14.4,19.7,17.7,23.6,25.1,25.4,25.2,24.8,17.2,16.5,11.6
23,15.6,14.2,20.9,21.3,24.3,25.1,24.7,25.1,25.2,17.4,15.3,13.9
24,14.9,15.4,21.4,22.9,24.4,23.4,24.9,25.1,24.6,17.0,17.1,13.7
25,12.9,16.1,17.0,22.0,24.2,24.2,25.1,24.6,24.4,15.0,16.4,14.6
26,12.8,16.3,17.3,20.6,23.9,24.7,24.7,25.1,22.4,13.9,15.8,12.2
27,12.0,18.2,18.6,20.3,23.7,24.8,24.6,25.7,22.2,16.0,16.2,5.8
28,12.0,17.4,19.3,21.2,24.4,24.5,24.7,26.5,24.2,16.6,11.0,8.5
29,12.7,,18.7,21.1,24.9,24.7,24.5,24.3,24.5,18.1,6.6,10.0
30,11.7,,17.8,22.7,24.5,25.2,24.7,23.7,24.7,18.4,9.4,11.5
31,11.3,,19.3,,24.1,,23.7,24.0,,18.8,,12.5
平均,13.4,15.8,16.9,19.8,23.5,24.7,24.3,25.2,24.2,20,17.6,12.7
