2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,67,56,64,61,60,76,67,53,54,91
2,/,/,63,61,72,69,63,87,64,51,57,82
3,/,/,64,64,72,66,58,68,65,50,46,69
4,/,/,64,63,85,72,58,69,62,50,53,62
5,/,/,54,68,65,62,64,70,60,59,57,82
6,/,/,61,83,48,67,62,71,65,60,52,68
7,/,/,66,78,57,67,62,67,73,53,56,62
8,/,/,70,69,62,64,61,67,67,51,51,88
9,/,/,79,63,68,72,60,64,69,57,51,82
10,/,/,82,60,76,84,57,65,67,50,51,66
11,/,/,84,62,70,84,61,64,68,51,50,68
12,/,/,89,69,71,85,55,64,64,49,61,59
13,/,/,77,66,63,76,57,60,63,53,51,59
14,/,/,84,60,60,80,62,70,68,53,49,52
15,/,/,66,62,52,75,58,66,66,56,45,59
16,/,/,56,70,71,73,59,70,57,57,51,59
17,/,/,59,80,72,66,66,63,47,50,85,58
18,/,/,65,72,94,65,68,76,57,46,94,71
19,/,/,67,72,84,82,61,96,58,55,60,66
20,/,/,67,73,72,83,69,60,51,54,56,44
21,/,77,64,66,58,80,65,67,52,54,79,52
22,/,64,61,71,58,72,71,64,57,54,72,62
23,/,70,54,66,62,70,60,62,62,58,83,72
24,/,91,64,57,62,56,64,54,64,58,79,58
25,/,84,47,65,55,63,71,83,57,54,61,57
26,/,86,46,75,62,62,71,55,58,58,69,56
27,/,87,44,84,67,54,68,63,53,62,94,66
28,/,92,50,77,80,66,65,81,65,68,90,56
29,/,71,55,65,66,72,67,70,57,66,83,59
30,/,,44,75,72,65,69,66,56,66,94,66
31,/,,49,,64,,73,68,,79,,62
平均,/,80.2,63.3,68.4,67.2,70.4,63.4,68.6,61.3,56,64.5,64.9
