2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,79,72,78,86,96,82,81,78,80,79,83,72
2,75,70,81,89,85,77,76,79,79,81,79,85
3,82,78,80,87,82,92,75,78,79,71,65,84
4,79,79,82,76,84,86,77,92,79,66,68,87
5,77,90,80,77,84,85,75,85,76,69,75,80
6,82,87,81,77,94,89,74,80,75,69,74,79
7,81,89,83,86,96,89,77,83,77,71,74,78
8,79,85,90,83,86,92,79,80,77,72,78,81
9,74,93,81,81,95,85,73,80,78,75,84,81
10,77,85,82,76,84,85,76,86,77,78,79,84
11,86,81,87,79,74,82,80,84,80,77,80,79
12,80,80,89,73,82,78,75,88,81,72,80,78
13,77,89,87,75,89,85,72,86,79,73,79,66
14,83,84,65,72,76,95,74,77,79,72,85,75
15,73,80,73,76,86,93,75,80,73,72,88,76
16,74,84,77,72,91,80,76,80,75,71,79,73
17,75,79,78,75,80,79,74,81,81,75,78,62
18,71,83,82,84,88,79,82,87,82,78,69,71
19,71,87,80,85,93,80,84,80,80,75,73,87
20,78,73,79,79,92,81,85,/,83,76,80,80
21,72,76,72,78,95,78,78,/,90,72,80,80
22,68,77,75,78,84,73,82,/,90,76,79,69
23,69,81,77,75,92,77,91,/,87,73,79,75
24,64,84,81,81,82,82,72,/,85,80,78,72
25,64,78,75,82,82,81,82,/,82,83,81,88
26,73,74,77,91,81,85,80,/,81,84,78,90
27,75,79,80,82,90,81,78,80,81,77,80,92
28,80,81,82,78,88,78,83,78,78,78,85,90
29,80,,80,74,93,87,84,84,81,79,85,73
30,71,,78,80,87,87,79,82,81,82,84,77
31,78,,88,,83,,81,77,,84,,77
平均,75.7,81.4,80,79.6,86.9,83.4,78.4,81.9,80.2,75.5,78.6,78.7
