2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1013.9,/,1011.3,1011.8,1007.2,998.6,1002.7,998.5,997.0,1006.3,1009.4,1009.5
2,1013.1,1013.8,1010.9,1014.0,1006.6,997.6,1002.9,998.3,998.8,1005.3,1007.2,1010.0
3,1013.0,1012.9,1010.0,1014.3,1006.3,998.2,1002.8,997.1,1002.3,1006.4,1008.2,1008.9
4,/,1009.4,1008.2,1012.7,1006.2,1000.5,1004.5,998.4,1003.9,1007.2,1009.7,1009.3
5,1010.1,1006.7,1006.1,1009.5,1007.7,1002.8,1005.5,1000.0,1002.9,1006.4,1010.2,1011.5
6,1009.2,1007.8,1006.7,1007.6,1008.9,1004.6,1005.3,1000.5,1001.0,1006.1,1009.3,1011.2
7,1007.2,1009.7,1009.4,1007.1,1007.9,1004.9,1005.9,1000.8,1002.9,1005.3,1009.2,1010.2
8,1006.6,1009.4,1010.4,1006.7,1005.8,1005.0,1006.1,1001.7,1004.5,1003.9,1008.3,1011.6
9,1008.6,1011.0,1009.2,1003.8,1005.9,1004.4,1005.0,1001.3,1004.3,1004.3,1007.7,/
10,1011.5,1013.6,1006.5,1003.3,1007.8,1003.5,1003.6,1001.7,1005.1,1004.3,1008.0,/
11,1011.1,1017.1,1007.9,/,1008.0,1002.4,1005.3,1002.7,1003.7,1003.6,1007.6,1009.9
12,1008.7,1018.2,1007.3,/,1004.5,1002.6,1006.3,1003.6,1002.9,1001.1,1007.1,1010.3
13,1007.9,1019.1,1005.8,/,1003.7,1003.6,1004.1,1003.6,1002.3,997.0,1006.3,/
14,1010.2,1021.3,1009.5,/,1004.3,1003.9,1003.5,1003.4,1002.1,996.0,1007.3,1010.7
15,1012.5,/,1010.9,/,1003.7,1003.1,1003.8,1002.7,1002.5,1001.3,1008.7,1011.2
16,1012.8,/,1010.2,/,1001.3,1001.4,1004.4,1002.4,1002.3,1004.4,1008.0,1012.9
17,1014.3,/,1011.3,/,1002.1,999.9,1006.3,1003.9,1002.5,1005.0,1005.2,1015.1
18,1015.0,/,1011.7,/,1005.0,1001.4,1006.6,1004.9,1003.4,1004.4,1005.3,/
19,1013.5,/,1011.5,/,1005.1,1001.6,1004.4,1004.2,1004.3,1002.2,1009.8,/
20,1014.4,1008.4,1009.2,/,1002.6,1000.9,1003.7,1001.1,1003.5,1001.3,1010.6,/
21,1017.1,1010.6,/,1002.7,1000.7,1001.6,1004.1,995.0,1002.9,1001.6,1009.3,1016.9
22,1017.5,1010.0,/,1005.0,1001.9,1003.6,1003.2,992.0,1004.5,1003.4,1008.1,1013.6
23,1017.5,/,/,1007.0,1002.3,1002.8,/,1002.5,1005.5,1007.5,1010.8,1011.1
24,1018.2,1013.8,/,1008.0,1000.6,1001.4,1000.6,1004.5,1005.5,1010.8,1013.4,1008.9
25,/,1012.2,/,1006.8,1001.1,1001.9,999.9,1002.7,1005.8,1010.3,1013.8,1011.4
26,1017.2,1012.9,/,1004.8,1002.4,1003.4,999.2,1001.9,1005.1,1007.8,1012.8,1013.1
27,/,1014.0,/,1005.2,1002.7,1004.4,999.1,1004.5,1003.7,1005.0,1010.0,1013.9
28,/,1012.7,/,1006.8,1002.2,1004.7,996.8,/,1004.2,1006.1,1010.1,1013.1
29,/,,1013.4,1007.1,1003.0,1004.4,989.9,/,1006.5,1009.6,1010.2,1013.1
30,/,,1011.5,1007.2,1003.4,1003.6,987.6,/,1007.5,1012.1,1009.0,1014.0
31,/,,1007.8,,1000.3,,995.9,/,,1011.3,,1013.3
平均,1012.5,1012.6,1009.4,1007.6,1004.2,1002.4,1002.3,1001.3,1003.4,1005.1,1009,1011.8
