2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.6,10.6,14.4,20.9,23.3,25.4,24.0,27.4,25.1,21.7,19.6,18.4
2,12.4,12.3,18.3,20.4,24.5,24.2,23.7,26.6,25.3,20.4,19.7,16.2
3,13.4,8.5,19.8,20.1,23.4,24.4,24.6,25.5,24.6,19.0,20.8,16.1
4,15.7,8.3,21.7,19.8,21.9,25.1,24.3,25.1,24.9,22.0,21.8,16.2
5,17.2,/,19.6,20.6,23.9,24.9,25.5,24.6,26.9,19.9,21.1,18.4
6,17.1,10.4,17.5,16.8,22.8,24.5,25.4,24.6,25.7,21.2,21.5,19.9
7,16.9,/,18.2,15.8,26.3,26.1,23.4,24.7,24.7,22.3,21.0,19.7
8,15.5,/,11.5,14.2,21.8,24.2,23.1,27.4,24.4,21.7,21.3,18.2
9,10.5,/,11.4,14.1,20.5,25.9,24.3,27.7,25.3,22.5,20.1,18.1
10,9.1,/,10.1,15.6,19.9,26.3,25.3,25.4,23.3,23.5,20.8,17.8
11,7.2,14.3,11.1,19.8,22.1,25.7,25.3,25.0,25.1,22.0,21.3,18.2
12,5.8,/,12.0,23.6,21.7,25.4,25.2,25.9,24.9,20.2,20.5,15.4
13,4.6,14.0,13.8,21.8,24.3,24.4,24.7,24.7,25.9,19.9,18.2,15.9
14,6.6,11.5,16.2,24.6,23.2,26.2,24.3,24.3,25.3,21.5,18.1,17.5
15,9.4,13.2,16.6,17.9,24.1,25.4,25.3,24.3,23.6,22.2,18.6,15.6
16,13.1,/,18.3,17.2,25.2,24.1,25.8,24.9,24.9,23.4,21.2,16.9
17,17.9,/,18.1,17.4,24.9,25.2,26.6,26.3,24.6,21.1,21.7,13.0
18,17.9,/,17.7,17.0,24.4,25.2,27.1,25.7,25.3,20.6,21.6,11.8
19,18.7,/,17.6,20.3,24.0,24.1,26.2,24.6,24.4,20.1,19.0,13.8
20,17.6,/,17.5,22.5,25.5,24.2,26.5,23.7,26.1,19.4,18.3,12.2
21,17.6,17.0,11.6,21.0,24.8,24.5,26.5,24.2,24.5,19.4,20.0,14.5
22,18.7,13.0,10.6,21.4,24.6,24.6,24.8,25.1,24.4,20.5,18.2,17.6
23,14.8,13.7,12.2,22.2,25.0,24.9,24.7,23.8,24.7,21.4,16.9,18.8
24,14.6,16.6,12.2,22.4,24.6,24.7,25.4,23.9,24.1,20.8,15.2,17.6
25,14.5,16.2,15.2,20.7,25.3,24.3,24.6,24.8,23.8,21.1,16.4,18.0
26,14.2,14.0,16.1,20.4,25.6,24.1,25.8,24.6,22.7,21.1,18.3,20.0
27,13.4,15.6,16.0,20.9,24.4,24.7,25.1,/,22.4,17.8,18.5,17.2
28,14.8,15.7,16.1,22.5,25.4,23.8,25.2,24.6,22.6,15.9,19.3,15.2
29,12.0,,18.0,22.8,27.2,24.9,26.4,23.9,/,14.6,18.4,12.1
30,11.6,,18.0,22.7,26.5,24.7,26.5,24.6,/,15.7,16.6,11.9
31,12.7,,18.4,,25.6,,26.6,23.8,,19.6,,15.4
平均,13.5,13.2,15.7,19.9,24.1,24.9,25.2,25.1,24.6,20.4,19.5,16.4
