2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.6,16.8,21.4,25.3,25.0,27.1,28.1,,,,,
2,15.2,17.1,20.6,25.7,25.2,28.2,28.9,,,,,
3,15.7,17.6,19.3,25.8,25.4,29.0,29.4,,,,,
4,16.5,17.7,20.2,25.1,26.3,29.0,29.0,,,,,
5,17.4,18.2,21.3,23.3,25.6,26.7,28.7,,,,,
6,17.3,18.5,21.6,23.3,26.1,25.2,28.2,,,,,
7,16.3,18.4,20.8,22.5,26.7,26.6,28.4,,,,,
8,13.5,19.0,20.9,22.9,27.4,27.4,,,,,,
9,13.4,19.3,21.2,21.4,28.1,28.0,,,,,,
10,14.0,19.5,21.3,22.3,28.2,28.5,,,,,,
11,14.4,18.9,21.7,23.4,28.6,28.9,,,,,,
12,13.4,19.4,22.0,24.4,28.7,29.0,,,,,,
13,13.4,20.5,21.7,24.9,29.0,29.1,,,,,,
14,13.6,20.0,21.6,24.4,29.0,29.0,,,,,,
15,14.0,19.4,21.7,24.4,29.2,28.7,,,,,,
16,15.0,19.9,22.5,24.8,29.3,27.3,,,,,,
17,14.7,18.9,22.8,24.7,29.1,27.9,,,,,,
18,14.4,17.7,23.1,24.4,29.2,28.4,,,,,,
19,15.1,17.5,23.2,24.1,29.9,27.5,,,,,,
20,16.1,16.9,23.7,25.1,29.3,26.7,,,,,,
21,18.3,17.0,22.2,25.5,29.6,25.6,,,,,,
22,19.3,17.6,18.7,26.0,29.0,25.9,,,,,,
23,19.4,19.0,19.8,26.1,29.7,26.2,,,,,,
24,18.2,20.3,19.6,25.8,29.4,26.3,,,,,,
25,18.6,21.0,20.4,23.7,29.3,27.1,,,,,,
26,17.9,21.4,22.1,24.4,29.4,26.7,,,,,,
27,17.9,20.3,23.0,23.8,29.1,26.6,,,,,,
28,17.3,20.8,24.2,23.8,29.3,26.1,,,,,,
29,16.7,,24.9,23.0,28.0,26.0,,,,,,
30,17.0,,25.2,24.6,25.6,27.3,,,,,,
31,17.0,,25.6,,26.1,,,,,,,
平均,16,18.9,21.9,24.3,28.1,27.4,28.7, , , , , 
