2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,18.5,30.5,28.6,33.3,35.1,32.2,33.6,32.7,31.6,25.3,/
2,26.5,/,30.6,29.5,34.0,33.8,24.8,32.3,/,30.7,27.4,/
3,26.1,16.5,32.6,29.8,34.2,35.2,28.8,33.0,32.5,30.6,32.0,33.4
4,/,15.6,32.8,30.5,30.8,35.6,30.1,33.5,32.8,30.5,29.7,31.6
5,/,11.5,33.2,29.6,33.7,35.8,29.9,34.1,33.2,31.2,31.2,31.7
6,/,18.7,26.6,30.6,33.8,35.4,/,34.2,32.3,31.1,30.2,30.3
7,/,17.6,27.8,20.3,33.2,34.7,30.9,33.2,/,32.9,30.3,29.8
8,/,19.1,20.9,27.3,30.8,34.0,34.0,/,33.3,32.6,31.4,27.2
9,/,24.3,19.1,28.2,28.5,34.6,34.4,33.2,/,31.5,30.8,27.7
10,/,26.8,24.8,30.6,29.0,33.8,32.9,33.5,30.9,/,28.2,29.0
11,/,17.6,26.5,33.3,29.7,31.5,32.3,33.2,/,29.7,/,28.8
12,19.9,19.9,26.7,/,30.8,33.1,31.8,33.5,34.3,28.6,/,/
13,/,24.0,27.8,/,32.0,34.0,33.7,30.3,33.5,/,/,26.1
14,/,27.9,/,33.0,33.0,29.9,33.5,31.8,33.7,/,30.0,/
15,/,32.3,/,31.8,33.7,29.4,33.6,/,29.1,31.8,/,27.6
16,26.9,28.5,/,29.2,33.5,30.5,33.2,32.1,32.5,32.4,30.1,30.4
17,/,26.2,/,29.7,34.4,29.4,35.8,30.8,33.9,30.7,30.0,25.5
18,/,29.8,/,29.6,33.7,28.9,34.4,31.9,34.4,/,/,25.9
19,/,30.8,/,31.1,33.7,25.6,33.8,30.0,33.1,30.2,30.4,26.4
20,/,30.5,/,30.6,33.8,/,32.2,31.8,33.3,31.1,27.8,29.4
21,/,28.6,/,32.6,33.6,31.6,32.5,31.8,34.3,30.5,31.1,29.2
22,/,24.9,/,32.9,34.8,31.7,31.9,30.1,34.4,29.7,28.9,30.2
23,/,26.0,27.1,33.8,35.1,32.3,32.6,26.5,34.1,30.7,28.3,28.8
24,/,24.1,27.8,31.4,/,32.7,33.2,24.0,33.0,30.3,29.0,27.4
25,27.3,28.5,/,27.2,33.3,33.7,34.2,30.9,32.8,30.8,27.9,29.4
26,/,25.8,/,28.1,34.3,33.6,33.6,28.8,32.4,31.2,/,29.5
27,25.3,27.6,29.3,30.4,35.0,/,33.7,25.5,32.7,29.7,27.6,25.9
28,28.5,29.6,29.5,31.0,35.5,32.8,33.7,23.7,32.0,29.0,27.3,24.8
29,18.8,,29.6,31.7,34.7,32.5,34.1,25.7,31.8,28.6,27.9,23.7
30,20.2,,28.9,32.4,35.3,32.5,33.2,26.2,30.6,30.3,28.8,23.3
31,24.4,,/,,35.8,,33.4,31.7,,25.8,,23.0
平均,24.4,24.1,28,30.2,33.2,32.6,32.6,30.7,32.8,30.5,29.2,28
