2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,4.0,0.0,0.5,0.0,62.5,18.0,2.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.5,/,26.0,1.0,1.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,/,8.5,0.0,0.5,1.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,/,4.5,0.5,6.0,0.0,0.5
5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,/,0.0,0.0,2.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,/,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0
11,0.0,0.0,0.0,9.5,0.0,/,0.0,0.0,0.0,21.0,0.0,0.0
12,0.0,0.0,0.0,37.0,0.0,/,3.5,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,3.0,0.0,/,0.5,0.0,0.0,16.0,0.0,1.0
14,0.0,0.0,0.0,0.0,0.0,/,2.5,0.0,0.0,32.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,/,5.5,0.0,0.0,34.5,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,/,8.5,0.0,0.0,1.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,/,1.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.5,/,0.0,1.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.5,0.0,/,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.5,/,1.0,0.5,0.5,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,/,0.0,0.0,/,0.0,0.0,0.0
22,0.0,0.0,0.0,1.5,0.0,/,0.5,5.0,/,0.0,0.0,0.0
23,0.0,0.0,0.0,1.0,0.0,/,1.5,0.0,/,0.0,0.0,0.0
24,0.0,0.0,0.0,0.5,0.0,/,3.5,36.0,/,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.5,/,21.0,0.0,/,0.0,0.0,0.0
26,0.0,0.0,1.0,0.0,0.0,/,1.0,0.0,/,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,/,4.5,4.0,/,0.0,1.0,0.0
28,0.0,0.0,0.0,0.5,0.0,/,0.0,20.5,/,0.0,0.0,0.0
29,0.0,,0.0,0.0,0.0,/,99.5,9.0,/,0.0,0.0,0.0
30,0.0,,0.0,0.0,0.5,/,157.0,1.0,/,0.0,0.0,0.0
31,0.0,,0.0,,0.0,,204.0,0.5,,0.0,,0.0
總和,0,0,6.5,57.5,2,1.5,515,183.5,20.5,116,2.5,1.5
