2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,43,24,45,50,45,65,54,,,,,
2,43,28,56,44,44,55,63,,,,,
3,39,45,59,51,56,54,55,,,,,
4,39,42,50,49,51,57,58,,,,,
5,41,45,54,59,48,89,56,,,,,
6,63,36,55,68,48,80,62,,,,,
7,79,29,58,65,49,64,,,,,,
8,71,45,52,52,43,52,,,,,,
9,56,53,45,59,45,52,,,,,,
10,41,59,53,49,50,54,,,,,,
11,48,54,50,43,38,52,,,,,,
12,54,58,39,44,43,57,,,,,,
13,28,52,54,46,47,52,,,,,,
14,31,49,53,52,40,54,,,,,,
15,31,49,45,47,47,62,,,,,,
16,37,43,40,50,44,74,,,,,,
17,48,51,43,44,52,61,,,,,,
18,48,48,46,49,49,64,,,,,,
19,44,40,50,55,45,80,,,,,,
20,38,33,49,48,40,85,,,,,,
21,43,31,52,51,49,69,,,,,,
22,68,38,63,52,47,82,,,,,,
23,69,42,50,49,49,69,,,,,,
24,63,60,66,50,47,69,,,,,,
25,37,52,46,65,47,67,,,,,,
26,46,49,44,72,56,58,,,,,,
27,54,52,51,66,50,71,,,,,,
28,41,49,55,54,51,82,,,,,,
29,50,,50,78,47,72,,,,,,
30,45,,54,52,85,60,,,,,,
31,38,,47,,70,,,,,,,
平均,47.6,44.9,50.8,53.8,49.1,65.4,58, , , , , 
