2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,87,80,87,91,99,90,86,98,94,75,80,80
2,96,82,84,84,/,85,99,95,88,/,81,77
3,91,85,82,85,98,82,95,93,92,85,80,71
4,90,92,81,87,97,98,94,95,/,84,/,85
5,84,93,84,87,/,/,99,95,93,84,82,91
6,89,83,87,87,99,84,95,97,/,85,81,95
7,87,74,99,83,99,85,93,94,94,/,81,89
8,86,79,97,83,95,84,99,94,91,82,78,79
9,/,78,98,84,92,83,99,99,90,81,76,77
10,87,81,95,85,94,89,99,99,97,83,81,75
11,85,81,98,/,86,99,99,99,87,83,78,80
12,/,82,85,85,85,99,88,98,90,88,77,79
13,85,76,86,/,82,96,86,99,87,88,80,77
14,83,81,83,82,83,99,87,98,94,82,77,76
15,88,84,89,91,94,91,88,99,94,78,79,78
16,97,86,83,/,96,89,/,99,90,79,78,78
17,92,84,79,85,91,86,88,99,90,77,77,79
18,82,81,83,84,98,81,96,99,86,76,77,80
19,83,81,82,92,97,84,99,99,82,77,77,87
20,87,85,86,83,99,84,99,99,76,77,77,90
21,96,85,83,96,99,83,95,98,68,78,78,84
22,84,85,82,91,89,82,/,91,70,77,81,82
23,79,82,99,88,93,98,/,92,77,75,85,82
24,78,93,99,88,95,95,90,98,75,78,82,84
25,/,87,86,82,94,96,90,99,73,74,82,77
26,/,82,84,84,84,99,93,91,74,82,83,79
27,74,80,85,89,96,96,97,/,81,78,83,80
28,78,84,86,87,95,90,94,89,85,80,82,79
29,76,,87,85,98,98,92,95,80,80,79,96
30,75,,86,82,90,88,88,/,84,79,79,86
31,73,,84,,92,,88,89,,83,,88
平均,84.9,83.1,87.4,86.3,93.4,90.1,93.4,96.2,85.1,80.3,79.7,81.9
