2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.6,8.9,6.5,5.0,0.0,10.6,8.2,3.7,9.3,6.6,7.0,3.8
2,8.0,5.9,4.7,0.3,0.0,9.2,10.7,5.5,10.0,6.8,8.0,0.0
3,9.0,8.5,0.0,0.2,2.6,0.0,10.7,8.9,6.5,5.6,2.2,1.0
4,7.0,1.8,5.1,0.0,1.0,3.5,6.1,8.6,9.8,5.9,3.6,0.0
5,8.1,4.4,3.3,5.3,3.0,1.6,6.7,3.6,7.2,4.6,6.1,0.0
6,6.8,9.3,2.0,3.9,0.0,4.9,1.3,4.0,9.3,8.9,3.0,6.9
7,7.8,7.6,5.8,0.0,0.0,5.0,6.3,4.6,7.7,8.5,5.1,8.0
8,9.0,5.0,2.3,6.7,7.7,1.1,10.7,4.9,6.6,6.4,5.1,7.9
9,4.9,4.5,1.0,9.5,0.0,2.0,5.6,3.2,7.8,7.3,3.3,1.6
10,6.4,0.0,0.1,7.2,1.9,6.8,9.6,0.0,6.9,8.2,8.1,2.2
11,8.2,0.9,1.3,4.0,10.9,3.4,12.0,1.3,7.6,8.7,6.5,1.6
12,8.0,3.1,1.1,5.1,6.1,3.9,11.8,0.0,7.4,9.3,5.5,0.0
13,8.0,1.3,6.5,6.3,3.1,0.0,12.3,1.3,8.0,9.2,2.9,0.0
14,8.2,0.1,0.0,0.0,7.1,0.0,11.3,6.3,6.8,8.3,2.2,2.4
15,4.7,1.5,3.2,0.0,5.0,0.0,10.3,9.2,9.7,5.8,2.7,4.7
16,8.3,6.5,2.0,1.5,8.9,6.8,9.6,7.8,8.1,7.6,3.1,9.1
17,9.2,8.9,6.1,5.5,11.7,6.7,3.8,7.6,8.6,8.4,0.1,3.0
18,8.7,8.3,3.7,3.8,3.0,9.5,6.1,4.4,2.4,8.6,3.9,5.3
19,6.4,0.1,4.8,5.7,3.1,6.6,8.4,9.9,1.6,7.2,7.3,0.0
20,9.6,8.2,7.7,1.5,2.4,10.3,8.2,5.1,2.6,9.6,7.9,2.7
21,3.2,8.5,0.0,4.5,0.8,8.6,9.3,11.3,0.0,8.9,8.5,6.3
22,8.1,9.1,0.0,2.9,8.5,8.9,2.2,7.9,3.2,8.8,9.1,7.8
23,9.6,9.4,3.3,2.8,1.0,9.6,0.0,9.0,1.1,3.9,8.8,0.8
24,9.5,7.8,7.3,2.9,5.8,8.3,0.0,9.2,7.6,7.7,9.2,0.1
25,10.0,9.3,7.6,3.4,10.3,6.4,6.9,7.2,9.3,4.2,9.1,0.1
26,9.3,7.8,6.0,2.0,10.2,6.6,9.4,8.9,9.8,8.3,8.7,0.7
27,6.2,5.1,6.1,8.1,6.4,6.9,7.1,7.9,8.0,5.9,7.0,0.6
28,8.1,4.4,9.0,0.5,4.5,7.8,7.6,10.3,8.5,7.5,6.6,3.4
29,7.6,,8.6,3.7,5.7,11.0,9.6,7.8,7.2,7.1,3.2,6.4
30,7.0,,7.7,0.1,4.7,8.3,8.2,7.8,7.1,8.3,7.1,6.5
31,5.9,,1.8,,10.9,,9.0,9.7,,7.9,,7.7
總和,239.4,156.2,124.6,102.4,146.3,174.3,239,196.9,205.7,230,170.9,100.6
