2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,22.5,20.3,23.0,25.3,25.8,19.6,0.0,30.4,28.5,29.8,28.0,26.1
2,22.4,20.0,23.2,25.4,26.0,28.4,0.0,30.4,/,29.7,27.8,25.9
3,22.3,19.9,23.4,25.2,26.2,28.7,0.0,30.2,/,29.8,27.7,25.8
4,22.2,20.0,23.5,25.1,26.5,28.8,0.0,28.9,29.2,29.8,27.6,25.6
5,22.1,20.1,23.6,25.1,26.8,28.9,0.0,29.2,29.4,29.8,27.6,25.4
6,22.1,20.3,23.4,24.9,26.9,28.9,11.4,29.5,29.6,29.9,27.5,25.3
7,22.0,20.5,23.4,24.6,27.1,28.8,30.4,29.7,29.7,29.8,27.4,25.3
8,21.9,20.7,23.5,24.5,27.3,28.8,30.5,30.0,29.7,29.6,27.4,25.3
9,21.9,20.8,23.8,24.6,27.5,28.6,30.6,30.2,29.8,29.3,27.3,25.3
10,21.8,20.9,24.0,24.7,27.6,28.4,30.5,30.5,30.0,29.1,27.0,25.2
11,21.8,20.9,24.0,24.8,27.8,28.6,30.5,30.6,30.1,29.1,26.9,25.3
12,21.7,21.0,23.8,24.9,27.8,28.9,30.5,30.3,30.1,29.1,26.8,25.4
13,21.7,21.2,23.9,24.7,27.7,19.4,30.6,30.1,30.1,29.2,26.8,25.4
14,21.6,21.5,24.1,24.5,27.8,0.0,30.8,30.0,30.1,29.3,26.8,25.4
15,21.4,21.8,23.8,24.4,28.0,0.0,30.8,30.0,30.3,29.3,26.8,25.2
16,21.3,22.1,23.6,24.4,28.2,0.0,30.6,30.0,30.3,29.3,26.8,24.9
17,21.2,22.2,23.5,24.5,28.3,0.0,30.6,30.1,30.3,29.2,26.8,24.6
18,21.1,21.6,23.5,24.7,28.4,0.0,/,30.1,30.4,29.1,26.8,24.4
19,21.0,21.3,23.5,25.1,28.4,0.0,/,30.1,30.4,29.0,26.8,24.3
20,20.9,21.2,23.7,25.3,28.0,0.0,31.1,30.2,30.5,28.9,26.8,24.1
21,20.9,21.1,23.9,25.6,27.2,0.0,30.7,30.2,30.5,28.8,27.0,24.0
22,20.9,21.2,24.1,25.7,25.5,0.0,30.3,30.2,30.3,28.7,27.2,23.8
23,21.1,21.4,24.3,25.7,25.2,0.0,30.6,30.0,30.3,28.6,27.3,23.8
24,21.5,21.5,24.5,25.6,25.5,0.0,30.6,30.0,30.3,28.3,27.3,23.9
25,21.7,21.7,24.6,25.3,26.1,0.0,30.8,30.1,30.3,28.2,27.2,24.0
26,21.9,22.0,24.7,25.2,17.7,0.0,31.0,29.9,30.2,28.2,27.0,23.9
27,22.0,22.3,24.9,25.4,0.0,0.0,31.0,28.7,30.1,28.3,26.9,23.7
28,21.8,22.6,25.1,25.6,0.0,0.0,31.0,27.5,30.0,28.4,26.7,23.6
29,21.5,22.8,25.2,25.7,0.0,0.0,30.8,27.8,30.0,28.4,26.5,23.7
30,21.1,,25.2,25.7,0.0,0.0,30.6,28.3,29.9,28.5,26.3,23.9
31,20.7,,25.2,,0.0,,30.5,28.6,,28.3,,/
平均,21.6,21.2,24,25.1,22.4,11.8,24.7,29.7,30,29.1,27.1,24.8
