2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,1.7,1.1,1.1,1.5,1.4,1.5,1.7,1.2,1.2,2.4,/
2,1.1,/,1.2,1.1,1.5,1.4,1.4,1.0,/,1.2,1.4,/
3,1.1,2.5,1.0,1.4,1.5,1.5,1.9,1.0,1.4,1.3,1.1,0.8
4,/,2.4,1.4,1.3,1.2,1.6,1.3,1.3,1.5,2.1,1.3,0.9
5,/,2.4,1.4,1.3,1.5,1.2,1.4,1.6,1.0,1.8,1.1,1.0
6,/,1.7,1.9,2.4,2.0,1.3,/,1.2,1.2,1.0,1.0,1.2
7,/,1.4,1.9,1.4,1.2,1.1,1.6,1.1,/,1.3,0.8,1.9
8,/,1.6,2.6,1.3,1.3,1.4,1.1,/,0.9,1.3,1.2,1.9
9,/,1.3,1.5,1.3,1.5,1.4,1.2,1.6,/,1.1,1.1,2.0
10,/,2.6,1.4,1.1,1.0,1.4,1.8,1.3,0.9,/,1.1,1.5
11,/,2.5,1.2,1.1,1.0,1.1,2.2,1.3,/,1.4,/,1.9
12,2.2,1.6,1.2,/,1.2,1.4,1.2,1.4,1.2,1.4,/,/
13,/,1.5,1.0,/,1.4,1.3,1.5,1.8,1.2,/,/,1.6
14,/,0.8,/,1.6,1.0,2.7,1.4,1.8,1.3,/,1.2,/
15,/,1.2,/,2.1,1.6,2.3,1.1,/,1.6,1.2,/,1.1
16,1.4,0.8,/,2.0,1.9,1.9,1.3,1.3,1.3,1.7,1.1,1.1
17,/,1.7,/,2.3,1.8,1.6,1.6,0.8,1.4,1.5,0.9,2.2
18,/,1.6,/,1.3,1.3,2.4,1.4,1.0,0.9,/,/,1.1
19,/,1.0,/,1.3,1.4,1.3,1.2,1.2,1.2,1.1,1.7,0.8
20,/,1.2,/,1.1,1.7,/,1.6,0.9,1.4,1.3,1.0,0.9
21,/,2.4,/,1.3,1.7,1.0,1.5,1.3,1.3,1.2,1.2,0.9
22,/,2.0,/,1.4,1.5,1.4,1.1,1.4,1.4,1.4,2.0,1.4
23,/,1.7,1.7,2.1,1.6,1.3,1.1,2.8,1.1,1.2,1.9,1.3
24,/,1.2,1.1,1.3,/,1.1,1.2,1.6,1.3,1.0,0.9,2.0
25,1.8,2.0,/,1.2,1.7,1.1,1.3,1.8,1.1,1.0,1.2,1.6
26,/,2.2,/,0.9,1.8,1.4,1.0,1.4,1.4,1.1,/,1.9
27,1.6,1.8,1.1,1.1,1.6,/,1.0,2.7,1.4,1.4,1.1,2.1
28,2.1,1.1,1.1,1.2,1.3,1.2,1.2,2.0,1.8,1.6,1.6,2.5
29,2.3,,1.2,1.0,1.7,1.0,1.5,1.7,2.1,1.1,1.3,2.4
30,1.6,,1.2,1.2,1.6,1.3,1.3,0.7,1.2,1.0,1.0,1.5
31,1.9,,/,,1.4,,1.3,0.9,,1.5,,1.7
平均,1.7,1.7,1.4,1.4,1.5,1.4,1.4,1.4,1.3,1.3,1.3,1.5
