2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,13.6,16.0,18.8,22.4,24.7,23.9,25.5,23.4,23.3,19.8,/
2,13.8,/,19.6,18.2,22.8,24.2,22.8,25.0,/,22.2,19.1,/
3,14.5,11.1,20.0,19.2,24.0,23.7,22.6,25.3,22.3,20.8,19.0,16.0
4,/,9.6,21.5,20.1,23.3,24.0,23.0,22.6,23.5,20.7,21.6,15.7
5,/,8.6,22.4,20.5,22.2,24.2,24.1,23.3,23.9,20.0,20.8,19.2
6,/,7.3,19.4,17.7,22.7,24.2,/,22.5,24.4,22.2,21.1,19.8
7,/,9.6,18.9,15.2,23.8,24.7,24.4,24.1,/,21.8,20.4,20.3
8,/,12.6,12.2,14.1,22.9,23.8,23.1,/,23.8,21.5,21.4,17.5
9,/,14.2,11.1,14.5,20.4,25.5,23.8,24.2,/,22.2,21.0,18.2
10,/,15.5,11.0,14.6,23.3,25.1,26.2,24.2,24.6,/,20.6,17.7
11,/,13.0,11.9,19.1,23.2,25.0,25.2,24.0,/,21.8,/,19.5
12,6.9,12.2,12.4,/,23.6,24.8,24.5,23.9,24.9,21.4,/,/
13,/,11.6,13.6,/,23.9,23.7,24.7,24.3,25.1,/,/,16.0
14,/,10.8,/,23.4,22.3,24.7,22.2,24.5,25.6,/,19.1,/
15,/,13.8,/,21.3,23.4,24.1,24.2,/,25.1,21.8,/,16.1
16,11.9,17.0,/,19.7,24.2,25.1,25.2,24.8,24.5,22.6,20.6,17.8
17,/,17.0,/,19.5,25.6,24.4,26.1,24.8,24.6,22.1,22.1,16.5
18,/,16.4,/,17.7,24.1,24.0,25.4,25.1,25.1,/,/,14.9
19,/,16.7,/,20.6,23.2,23.6,24.2,24.6,24.1,22.4,20.6,14.8
20,/,16.2,/,20.0,24.7,/,24.4,23.4,24.5,20.9,19.0,14.4
21,/,19.2,/,21.9,25.7,24.0,24.4,24.9,24.0,21.0,18.6,13.8
22,/,15.3,/,21.4,24.6,23.8,24.4,24.3,24.7,21.3,18.7,15.5
23,/,14.6,15.5,21.7,24.6,24.2,24.7,21.1,23.3,22.3,16.7,19.8
24,/,17.6,12.3,23.6,/,24.9,25.0,22.0,23.8,22.7,16.0,18.5
25,16.0,17.1,/,22.7,26.5,23.9,23.6,23.6,23.7,21.5,17.2,17.7
26,/,15.5,/,22.8,24.2,24.3,23.3,23.6,23.9,21.3,/,19.6
27,14.7,16.5,16.9,21.3,23.6,/,25.0,22.9,23.3,19.8,19.4,17.0
28,15.5,18.4,17.2,23.3,24.3,23.6,24.1,22.4,23.3,18.7,20.7,15.7
29,13.3,,18.0,23.3,26.0,24.5,23.9,22.5,23.2,16.9,20.1,12.6
30,12.4,,16.9,21.8,26.1,24.1,25.2,22.7,22.9,17.4,18.4,11.7
31,13.5,,/,,25.1,,25.8,22.5,,20.3,,16.3
平均,13.3,14.1,16.1,19.9,23.9,24.3,24.3,23.7,24.1,21.1,19.7,16.8
