2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1017.9,1014.2,1006.1,1006.6,1004.5,1004.3,1000.8,1001.9,996.8,1002.3,1006.6,1010.7
2,1017.0,1014.1,1009.3,1009.4,1002.8,1003.5,1002.4,1001.7,/,1003.5,1004.9,1008.5
3,1014.8,1013.0,1009.0,1009.4,1002.5,1002.6,1004.1,1000.5,/,1002.7,1006.5,1008.9
4,1012.7,1011.7,1008.3,1009.3,1004.1,1003.1,1002.6,1001.5,1002.0,1001.6,1008.2,1008.7
5,1013.5,1011.4,1010.0,1010.2,1003.1,1002.9,1002.0,1003.7,998.6,1003.4,1008.0,1009.9
6,1012.1,1011.5,1008.7,1007.5,1002.9,1002.8,1002.3,1003.3,997.7,1004.6,1002.1,1009.5
7,1009.5,1011.5,1005.0,1006.5,1003.4,1002.3,1004.7,1001.7,1001.8,1005.2,1006.4,1009.2
8,1010.3,1013.9,1003.7,1007.7,1003.3,1002.2,1001.4,997.9,1006.0,1005.9,1008.1,1009.3
9,1010.4,1015.2,1002.0,1008.8,1003.3,1004.2,1000.3,997.2,1002.8,1005.0,1008.6,1008.2
10,1008.4,1014.3,1004.9,1010.2,1002.4,1003.7,1001.0,999.5,1000.5,1003.7,1010.6,1007.3
11,1007.0,1014.2,1010.6,1006.8,1002.6,1000.8,1002.1,1001.0,1003.0,1001.3,1010.8,1006.2
12,1007.3,1010.4,1008.1,1006.4,1003.6,999.4,1000.5,1006.3,1004.8,1002.2,1009.1,1006.3
13,1008.9,1008.8,1007.5,1009.9,1005.5,1000.3,1000.7,1004.9,1004.0,1004.6,1008.2,1006.5
14,1010.3,1007.9,1008.3,1009.4,1004.4,1005.6,999.5,1003.1,1002.7,1006.2,1008.8,1009.7
15,1010.9,1006.2,1011.3,1007.5,1001.7,1006.5,999.5,1003.1,1002.6,1005.4,1011.4,1011.8
16,1008.9,1009.4,1012.5,1008.3,1000.2,1003.2,1002.2,1002.8,1002.5,1005.8,1008.8,1012.8
17,1010.2,1014.6,1011.1,1007.7,996.7,1003.0,1003.4,1002.2,1001.9,1007.0,1008.0,1011.3
18,1010.9,1016.6,1008.8,1006.6,998.9,1003.1,1003.2,1001.4,1005.2,1007.2,1005.6,1010.5
19,1012.0,1016.4,1006.8,1005.6,1000.0,1003.2,1003.0,1001.7,1005.6,1005.7,1004.8,1011.9
20,1012.7,1017.3,1008.0,1006.2,1002.8,1002.0,1004.6,1002.4,1003.6,1003.9,1005.7,1012.7
21,1014.8,1018.3,1008.2,1005.5,1001.3,1000.6,1004.1,1001.4,1003.0,1000.8,1007.8,1013.0
22,1012.5,1017.3,1006.8,1006.3,998.5,1001.3,1003.3,1000.4,1002.6,999.9,1010.0,1010.0
23,1010.9,1016.0,1006.5,1009.4,998.5,1002.1,1002.9,1000.6,1003.3,1002.5,1011.1,1007.4
24,1011.0,1012.5,1008.0,1009.9,1002.2,1000.8,1001.3,998.2,1002.9,1005.8,1010.7,1005.8
25,1008.6,1010.1,1006.8,1008.9,1004.0,1001.6,1001.2,998.6,1001.9,1006.6,1009.9,1009.5
26,1003.7,1010.0,1006.0,1007.7,1003.4,1004.3,1001.0,998.9,1002.3,1004.2,1010.5,1008.6
27,1005.1,1011.6,1006.4,1008.4,1003.4,1003.3,1001.6,997.8,1003.1,1004.4,1010.8,1007.2
28,1008.0,1009.5,1004.7,1009.2,1004.4,1001.5,1002.0,999.2,1002.6,1007.9,1011.6,1005.8
29,1009.7,1006.9,1006.0,1008.8,1004.5,1000.6,1001.2,998.1,1000.5,1008.3,1012.0,1005.0
30,1010.6,,1005.6,1007.6,1006.7,1001.0,1000.1,997.7,1000.1,1009.1,1012.0,1008.3
31,1013.2,,1005.4,,1004.6,,1001.1,996.6,,1008.0,,1016.1
平均,1010.8,1012.6,1007.4,1008.1,1002.6,1002.5,1001.9,1000.8,1002.3,1004.7,1008.6,1009.2
