2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.5,19.7,22.5,21.3,24.8,27.5,30.0,27.1,28.1,27.1,26.4,21.9
2,19.5,20.9,23.0,22.9,/,28.4,26.7,26.3,28.3,/,25.6,19.5
3,20.7,22.4,22.6,23.8,23.0,28.5,26.1,27.2,27.0,26.6,25.8,18.3
4,21.0,22.0,22.3,24.0,22.9,25.3,27.7,28.0,/,26.3,/,17.3
5,23.4,20.9,22.4,24.4,/,/,26.7,27.6,27.4,26.6,23.6,16.5
6,22.1,21.6,22.8,24.2,22.7,29.6,27.4,27.1,/,26.6,23.5,16.1
7,21.8,22.6,18.3,24.7,23.1,29.6,27.4,27.5,27.5,/,23.5,15.5
8,22.4,20.9,17.8,25.5,24.2,29.0,26.9,28.5,27.8,27.3,23.3,17.6
9,/,21.5,20.8,26.1,25.5,28.7,26.2,27.6,27.8,26.9,22.6,17.2
10,22.6,21.7,21.7,25.8,26.0,26.9,26.0,29.2,25.9,26.5,22.1,18.2
11,23.0,21.6,19.7,/,27.2,24.8,25.4,28.7,28.2,26.7,21.8,18.2
12,/,21.8,20.9,24.3,27.4,26.0,28.7,26.6,28.7,26.2,22.1,18.5
13,22.1,23.8,21.7,/,28.0,27.3,29.0,25.9,29.0,26.3,22.4,19.0
14,21.5,23.7,22.3,26.1,28.4,26.3,29.0,27.3,28.7,26.8,22.6,20.2
15,21.3,22.6,20.3,24.7,27.4,28.0,29.5,26.3,27.0,26.4,22.0,21.3
16,19.1,22.0,21.7,/,26.4,27.9,/,25.2,27.7,25.6,23.0,22.2
17,18.0,21.6,22.6,25.3,27.6,29.1,30.1,24.9,27.7,26.5,23.0,21.9
18,18.6,23.5,23.0,25.9,27.0,29.9,28.3,24.8,27.5,25.7,23.8,22.3
19,20.2,24.9,23.9,24.1,27.8,29.5,26.4,25.0,27.1,25.5,21.6,20.8
20,20.9,24.7,24.0,26.0,24.9,29.4,24.9,25.8,25.8,25.1,22.2,19.4
21,17.3,23.6,24.9,24.8,24.6,29.4,26.2,26.9,25.3,24.7,22.6,21.1
22,16.7,22.0,24.5,26.7,25.6,29.3,/,28.9,26.6,24.6,23.3,21.7
23,16.9,20.6,19.4,27.3,26.2,26.7,/,28.9,26.4,25.7,23.2,21.3
24,18.4,19.7,18.7,26.9,25.5,26.5,28.2,26.8,26.3,25.9,23.8,20.8
25,/,20.8,22.0,27.1,25.8,26.5,28.6,26.3,26.6,26.6,24.2,22.2
26,/,22.0,22.8,27.0,27.5,25.9,28.4,28.0,27.1,24.9,23.0,22.3
27,17.3,23.1,24.2,26.7,26.7,27.3,26.8,/,26.7,25.6,22.9,18.6
28,18.1,23.9,24.8,26.9,26.9,29.0,26.9,29.2,26.7,25.2,21.3,19.6
29,19.0,,25.0,28.9,25.6,27.8,28.4,27.7,27.7,24.6,20.2,19.5
30,20.1,,24.4,27.7,27.1,29.2,28.0,/,26.7,25.2,20.8,21.8
31,22.3,,24.1,,26.8,,28.4,27.7,,25.7,,20.3
平均,20.1,22.1,22.2,25.5,26,27.9,27.6,27.1,27.3,26,23,19.7
