2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,13.3,18.1,19.4,23.5,25.0,25.3,26.6,24.9,23.5,21.3,/
2,15.5,/,20.0,19.0,23.0,24.3,24.0,26.8,/,22.0,21.2,/
3,16.1,10.4,21.7,19.4,23.1,23.9,24.6,26.7,24.5,21.0,22.3,17.3
4,/,9.0,22.6,20.3,22.7,24.8,25.6,25.2,26.0,21.0,23.6,18.6
5,/,7.2,22.7,21.0,22.3,24.3,25.2,24.5,26.1,20.0,23.1,20.7
6,/,7.8,19.5,19.4,23.4,24.8,/,24.3,25.5,22.4,23.0,22.5
7,/,11.1,18.2,13.5,23.5,25.6,25.3,26.2,/,23.0,22.7,21.2
8,/,13.7,15.6,14.5,24.0,25.3,25.0,/,25.0,22.9,22.6,19.3
9,/,15.5,12.6,14.9,23.3,25.5,25.7,25.6,/,23.8,22.6,19.3
10,/,16.8,12.1,17.2,23.8,25.8,26.7,25.5,25.9,/,22.2,20.2
11,/,13.6,12.7,21.5,23.0,26.5,26.1,25.8,/,23.7,/,21.2
12,7.5,12.1,13.2,/,23.3,24.9,25.9,25.5,26.1,23.3,/,/
13,/,11.7,13.5,/,23.7,24.8,26.2,25.8,26.7,/,/,17.0
14,/,12.4,/,23.6,23.7,25.8,25.1,25.6,26.2,/,20.8,/
15,/,16.2,/,22.3,24.4,26.0,25.9,/,25.7,23.3,/,18.6
16,12.8,18.9,/,19.7,25.3,25.9,26.7,26.0,26.2,23.4,22.1,19.2
17,/,18.0,/,18.9,25.6,25.3,26.5,26.5,25.9,23.1,23.2,15.7
18,/,17.3,/,18.8,24.4,25.8,26.2,26.3,26.3,/,/,16.1
19,/,17.4,/,19.6,24.1,24.4,25.5,25.8,25.2,23.4,22.2,15.9
20,/,17.7,/,19.9,24.8,/,26.1,25.6,24.6,22.0,20.9,14.2
21,/,18.1,/,21.1,24.8,25.6,25.9,26.3,24.8,22.1,20.9,16.1
22,/,16.6,/,22.3,24.1,25.7,25.8,26.3,25.6,22.0,19.6,19.0
23,/,16.8,13.4,23.5,24.0,26.1,26.5,23.8,25.1,22.5,18.2,21.6
24,/,18.1,12.1,22.8,/,26.3,26.4,23.4,25.0,23.5,18.2,19.2
25,15.9,17.6,/,23.2,25.0,25.5,25.0,26.0,25.0,22.6,18.6,20.0
26,/,16.5,/,22.7,24.4,26.1,25.4,25.4,25.1,22.1,/,20.8
27,15.1,16.7,17.9,21.9,24.6,/,25.9,24.2,24.2,21.0,20.4,18.6
28,16.7,19.0,17.9,22.1,24.9,25.5,25.7,23.0,24.2,18.0,21.6,14.3
29,14.3,,18.1,22.3,25.8,26.2,25.7,23.4,22.0,17.8,20.9,12.8
30,14.1,,18.5,22.6,25.8,25.7,26.3,24.1,22.8,18.9,20.4,13.6
31,14.9,,/,,24.6,,26.7,24.3,,21.6,,16.4
平均,14.3,14.8,16.9,20.3,24.1,25.4,25.8,25.3,25.2,22,21.4,18.1
