2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1019.5,1016.9,1012.4,1014.8,1005.7,1005.5,999.9,1003.4,1005.1,1006.5,1010.7,1013.5
2,1019.2,1015.7,1010.9,1014.7,/,1005.4,1003.9,1002.4,1005.3,/,1009.1,1013.6
3,1019.3,1014.1,1007.8,1013.2,1009.3,1005.4,1007.3,1000.3,1003.3,1009.2,1008.9,1015.1
4,1019.1,1014.8,1010.9,1011.8,1009.7,1007.0,1006.8,998.2,/,1008.7,/,1016.1
5,1016.3,1013.7,1010.6,1010.2,/,/,1004.6,998.8,999.6,1010.1,1006.8,1015.9
6,1015.7,1011.3,1011.0,1009.8,1005.1,1007.6,1002.4,998.2,/,1010.9,1006.1,1014.6
7,1016.2,1012.3,1012.2,1009.5,1006.2,1007.6,1004.9,996.5,1001.8,/,1007.4,1017.2
8,1016.0,1012.2,1013.3,1009.0,1005.6,1006.1,1004.8,991.9,1002.4,1011.2,1010.8,1017.9
9,/,1015.1,1009.8,1008.7,1004.1,1004.5,1003.7,991.8,1003.9,1010.2,1012.1,1017.0
10,1016.0,1017.8,1009.8,1008.2,1005.3,1002.5,1006.0,997.4,1007.4,1009.1,1011.3,1014.3
11,1014.8,1018.6,1010.6,/,1007.5,1002.8,1008.3,998.4,1007.7,1007.5,1011.5,1013.5
12,/,1019.0,1012.8,1011.6,1007.2,1004.0,1007.4,999.7,1005.9,1008.7,1013.1,1016.8
13,1013.9,1017.8,1014.7,/,1006.9,1001.8,1005.1,1000.7,1003.7,1010.2,1014.4,1018.1
14,1013.5,1016.5,1015.0,1009.4,1006.2,999.2,1002.5,1000.0,1004.0,1012.2,1012.7,1017.6
15,1014.0,1016.8,1014.7,1010.0,1006.4,1002.4,1002.3,999.9,1003.7,1013.1,1011.7,1016.5
16,1013.8,1015.5,1015.2,/,1005.2,1005.1,/,1002.6,1002.4,1012.4,1011.7,1014.6
17,1016.0,1013.9,1015.2,1007.8,1004.0,1007.3,997.9,1004.3,1003.8,1011.5,1010.7,1014.8
18,1017.6,1012.9,1013.4,1007.8,1004.6,1006.5,993.2,1003.6,1004.3,1011.2,1009.8,1014.6
19,1016.0,1015.4,1011.3,1007.3,1005.3,1005.5,1001.9,1002.6,1003.8,1011.6,1010.6,1014.7
20,1014.6,1016.6,1010.6,1006.1,1004.9,1004.1,1004.7,1001.4,1001.5,1011.1,1012.3,1013.5
21,1015.4,1015.0,1009.2,1006.6,1007.0,1003.6,1006.0,1002.3,1002.6,1009.3,1011.4,1013.0
22,1015.2,1012.3,1010.3,1008.0,1006.6,1002.5,/,1002.9,1009.2,1007.7,1010.1,1011.0
23,1015.1,1012.3,1012.7,1007.5,1007.5,1003.3,/,1002.4,1012.1,1008.7,1012.6,1012.6
24,1015.2,1011.4,1014.0,1007.2,1008.0,1005.2,1004.9,997.7,1012.6,1011.0,1013.2,1013.8
25,/,1012.7,1012.8,1006.5,1007.1,1006.2,1005.1,1005.1,1011.9,1012.6,1014.5,1012.4
26,/,1013.6,1014.7,1008.7,1006.4,1002.7,1003.8,1006.9,1011.8,1012.7,1015.3,1010.7
27,1019.4,1012.2,1014.8,1009.4,1005.9,1000.2,1003.8,/,1011.1,1011.2,1015.1,1014.7
28,1017.6,1011.3,1010.0,1009.8,1006.0,1000.1,1004.8,1003.2,1009.3,1009.6,1015.2,1015.3
29,1017.2,,1008.7,1006.1,1006.4,1000.2,1004.5,1004.8,1008.1,1010.2,1016.2,1014.6
30,1017.9,,1010.6,1005.6,1006.2,1000.6,1004.3,/,1002.8,1011.2,1015.4,1015.8
31,1014.8,,1013.7,,1005.7,,1003.5,1004.3,,1010.6,,1019.5
平均,1016.3,1014.6,1012.1,1009.1,1006.3,1004,1003.9,1000.7,1005.8,1010.4,1011.7,1014.9
